  2.5610000E+07  -1.587000      -1.580000      -1.587000    
  2.5710000E+07  -1.603000      -1.595000      -1.603000    
  2.5810000E+07  -1.600000      -1.593000      -1.600000    
  2.5910000E+07  -1.597000      -1.591000      -1.597000    
  2.6010000E+07  -1.629000      -1.620000      -1.629000    
  2.6110000E+07  -1.627000      -1.618000      -1.627000    
  2.6210000E+07  -1.642000      -1.633000      -1.642000    
  2.6310000E+07  -1.637000      -1.629000      -1.637000    
  2.6410000E+07  -1.651000      -1.644000      -1.651000    
  2.6510000E+07  -1.677000      -1.668000      -1.677000    
  2.6610000E+07  -1.671000      -1.664000      -1.671000    
  2.6710000E+07  -1.706000      -1.698000      -1.706000    
  2.6810000E+07  -1.705000      -1.697000      -1.705000    
  2.6910000E+07  -1.777000      -1.770000      -1.777000    
  2.7010000E+07  -1.800000      -1.793000      -1.800000    
  2.7110000E+07  -1.801000      -1.794000      -1.801000    
  2.7210000E+07  -1.800000      -1.793000      -1.800000    
  2.7310000E+07  -1.804000      -1.797000      -1.804000    
  2.7410000E+07  -1.798000      -1.792000      -1.798000    
  2.7510000E+07  -1.804000      -1.797000      -1.804000    
  2.7610000E+07  -1.802000      -1.796000      -1.802000    
  2.7710000E+07  -1.801000      -1.795000      -1.801000    
  2.7810000E+07  -1.798000      -1.793000      -1.798000    
  2.7910000E+07  -1.799000      -1.795000      -1.799000    
  2.8010000E+07  -1.801000      -1.796000      -1.801000    
  2.8110000E+07  -1.836000      -1.827000      -1.836000    
  2.8210000E+07  -1.840000      -1.831000      -1.840000    
  2.8310000E+07  -1.841000      -1.832000      -1.841000    
  2.8410000E+07  -1.858000      -1.848000      -1.858000    
  2.8510000E+07  -1.844000      -1.836000      -1.844000    
  2.8610000E+07  -1.845000      -1.836000      -1.845000    
  2.8710000E+07  -1.844000      -1.836000      -1.844000    
  2.8810000E+07  -1.865000      -1.855000      -1.865000    
  2.8910000E+07  -1.864000      -1.855000      -1.864000    
  2.9010000E+07  -1.865000      -1.856000      -1.865000    
  2.9110000E+07  -1.863000      -1.854000      -1.863000    
  2.9210000E+07  -1.849000      -1.842000      -1.849000    
  2.9310000E+07  -1.883000      -1.873000      -1.883000    
  2.9410000E+07  -1.874000      -1.865000      -1.874000    
  2.9510000E+07  -1.868000      -1.860000      -1.868000    
  2.9610000E+07  -1.878000      -1.871000      -1.878000    
  2.9710000E+07  -1.899000      -1.891000      -1.899000    
  2.9810000E+07  -1.902000      -1.894000      -1.902000    
  2.9910000E+07  -1.899000      -1.891000      -1.899000    
  3.0010000E+07  -1.904000      -1.896000      -1.904000    
  3.0110000E+07  -1.908000      -1.901000      -1.908000    
  3.0210000E+07  -1.919000      -1.911000      -1.919000    
  3.0310000E+07  -1.918000      -1.910000      -1.918000    
  3.0410000E+07  -1.919000      -1.911000      -1.919000    
  3.0510000E+07  -1.912000      -1.905000      -1.912000    
  3.0610000E+07  -1.937000      -1.929000      -1.937000    
  3.0710000E+07  -1.929000      -1.922000      -1.929000    
  3.0810000E+07  -1.925000      -1.918000      -1.925000    
  3.0910000E+07  -1.944000      -1.938000      -1.944000    
  3.1010000E+07  -1.967000      -1.960000      -1.967000    
  3.1110000E+07  -1.949000      -1.943000      -1.949000    
  3.1210000E+07  -1.943000      -1.938000      -1.943000    
  3.1310000E+07  -1.985000      -1.979000      -1.985000    
  3.1410000E+07  -1.982000      -1.977000      -1.982000    
  3.1510000E+07  -1.980000      -1.975000      -1.980000    
  3.1610000E+07  -1.978000      -1.974000      -1.978000    
  3.1710000E+07  -2.002000      -1.997000      -2.002000    
  3.1810000E+07  -2.003000      -1.997000      -2.003000    
  3.1910000E+07  -1.998000      -1.993000      -1.998000    
  3.2010000E+07  -2.027000      -2.022000      -2.027000    
  3.2110000E+07  -2.028000      -2.022000      -2.028000    
  3.2210000E+07  -2.018000      -2.013000      -2.018000    
  3.2310000E+07  -2.047000      -2.041000      -2.047000    
  3.2410000E+07  -2.055000      -2.048000      -2.055000    
  3.2510000E+07  -2.061000      -2.057000      -2.061000    
  3.2610000E+07  -2.089000      -2.085000      -2.089000    
  3.2710000E+07  -2.156000      -2.150000      -2.156000    
  3.2810000E+07  -2.198000      -2.191000      -2.198000    
  3.2910000E+07  -2.203000      -2.195000      -2.203000    
  3.3010000E+07  -2.203000      -2.196000      -2.203000    
  3.3110000E+07  -2.203000      -2.196000      -2.203000    
  3.3210000E+07  -2.217000      -2.212000      -2.217000    
  3.3310000E+07  -2.204000      -2.198000      -2.204000    
  3.3410000E+07  -2.204000      -2.198000      -2.204000    
  3.3510000E+07  -2.214000      -2.210000      -2.214000    
  3.3610000E+07  -2.213000      -2.210000      -2.213000    
  3.3710000E+07  -2.209000      -2.206000      -2.209000    
  3.3810000E+07  -2.220000      -2.216000      -2.220000    
  3.3910000E+07  -2.217000      -2.213000      -2.217000    
  3.4010000E+07  -2.209000      -2.207000      -2.209000    
  3.4110000E+07  -2.220000      -2.217000      -2.220000    
  3.4210000E+07  -2.215000      -2.213000      -2.215000    
  3.4310000E+07  -2.216000      -2.214000      -2.216000    
  3.4410000E+07  -2.218000      -2.216000      -2.218000    
  3.4510000E+07  -2.216000      -2.214000      -2.216000    
  3.4610000E+07  -2.212000      -2.211000      -2.212000    
  3.4710000E+07  -2.220000      -2.219000      -2.220000    
  3.4810000E+07  -2.223000      -2.221000      -2.223000    
  3.4910000E+07  -2.247000      -2.243000      -2.247000    
  3.5010000E+07  -2.254000      -2.249000      -2.254000    
  3.5110000E+07  -2.247000      -2.244000      -2.247000    
  3.5210000E+07  -2.245000      -2.243000      -2.245000    
  3.5310000E+07  -2.245000      -2.243000      -2.245000    
  3.5410000E+07  -2.273000      -2.268000      -2.273000    
  3.5510000E+07  -2.258000      -2.256000      -2.258000    
  3.5610000E+07  -2.254000      -2.252000      -2.254000    
  3.5710000E+07  -2.252000      -2.250000      -2.252000    
  3.5810000E+07  -2.251000      -2.250000      -2.251000    
  3.5910000E+07  -2.252000      -2.250000      -2.252000    
  3.6010000E+07  -2.279000      -2.276000      -2.279000    
  3.6110000E+07  -2.279000      -2.276000      -2.279000    
  3.6210000E+07  -2.279000      -2.276000      -2.279000    
  3.6310000E+07  -2.279000      -2.276000      -2.279000    
  3.6410000E+07  -2.280000      -2.277000      -2.280000    
  3.6510000E+07  -2.276000      -2.275000      -2.276000    
  3.6610000E+07  -2.308000      -2.304000      -2.308000    
  3.6710000E+07  -2.305000      -2.301000      -2.305000    
  3.6810000E+07  -2.310000      -2.306000      -2.310000    
  3.6910000E+07  -2.319000      -2.318000      -2.319000    
  3.7010000E+07  -2.302000      -2.302000      -2.302000    
  3.7110000E+07  -2.314000      -2.313000      -2.314000    
  3.7210000E+07  -2.313000      -2.312000      -2.313000    
  3.7310000E+07  -2.340000      -2.338000      -2.340000    
  3.7410000E+07  -2.336000      -2.334000      -2.336000    
  3.7510000E+07  -2.337000      -2.336000      -2.337000    
  3.7610000E+07  -2.323000      -2.324000      -2.323000    
  3.7710000E+07  -2.325000      -2.325000      -2.325000    
  3.7810000E+07  -2.327000      -2.328000      -2.327000    
  3.7910000E+07  -2.352000      -2.351000      -2.352000    
  3.8010000E+07  -2.354000      -2.354000      -2.354000    
  3.8110000E+07  -2.347000      -2.348000      -2.347000    
  3.8210000E+07  -2.343000      -2.344000      -2.343000    
  3.8310000E+07  -2.342000      -2.343000      -2.342000    
