                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.67875e+03    3.83783e+01    3.86822e+01    3.88776e+01    3.90140e+01    3.91047e+01    3.91732e+01    3.92247e+01    3.92644e+01    3.92972e+01    3.93254e+01    3.93498e+01    3.93709e+01    3.93901e+01    3.94071e+01    3.94228e+01    3.94371e+01    3.94510e+01    3.94638e+01    3.94757e+01    3.94869e+01    
1.67950e+03    3.83760e+01    3.86803e+01    3.88758e+01    3.90112e+01    3.91020e+01    3.91709e+01    3.92228e+01    3.92628e+01    3.92958e+01    3.93241e+01    3.93486e+01    3.93699e+01    3.93891e+01    3.94062e+01    3.94219e+01    3.94362e+01    3.94501e+01    3.94630e+01    3.94749e+01    3.94861e+01    
1.68025e+03    3.83750e+01    3.86787e+01    3.88737e+01    3.90072e+01    3.90977e+01    3.91669e+01    3.92191e+01    3.92593e+01    3.92926e+01    3.93211e+01    3.93457e+01    3.93670e+01    3.93863e+01    3.94035e+01    3.94193e+01    3.94337e+01    3.94476e+01    3.94606e+01    3.94725e+01    3.94837e+01    
1.68100e+03    3.83529e+01    3.86546e+01    3.88462e+01    3.89761e+01    3.90667e+01    3.91393e+01    3.91942e+01    3.92367e+01    3.92716e+01    3.93014e+01    3.93270e+01    3.93493e+01    3.93693e+01    3.93871e+01    3.94035e+01    3.94184e+01    3.94328e+01    3.94462e+01    3.94585e+01    3.94701e+01    
1.68175e+03    3.83418e+01    3.86436e+01    3.88355e+01    3.89648e+01    3.90549e+01    3.91285e+01    3.91845e+01    3.92278e+01    3.92633e+01    3.92936e+01    3.93198e+01    3.93424e+01    3.93627e+01    3.93809e+01    3.93974e+01    3.94126e+01    3.94273e+01    3.94409e+01    3.94534e+01    3.94651e+01    
1.68250e+03    3.83642e+01    3.86681e+01    3.88638e+01    3.89984e+01    3.90884e+01    3.91580e+01    3.92107e+01    3.92514e+01    3.92852e+01    3.93140e+01    3.93390e+01    3.93606e+01    3.93802e+01    3.93976e+01    3.94136e+01    3.94282e+01    3.94424e+01    3.94555e+01    3.94677e+01    3.94790e+01    
1.68325e+03    3.83746e+01    3.86786e+01    3.88742e+01    3.90094e+01    3.90990e+01    3.91673e+01    3.92190e+01    3.92590e+01    3.92921e+01    3.93205e+01    3.93451e+01    3.93665e+01    3.93858e+01    3.94030e+01    3.94187e+01    3.94332e+01    3.94472e+01    3.94601e+01    3.94721e+01    3.94834e+01    
1.68400e+03    3.83740e+01    3.86775e+01    3.88718e+01    3.90057e+01    3.90956e+01    3.91638e+01    3.92156e+01    3.92557e+01    3.92890e+01    3.93176e+01    3.93423e+01    3.93638e+01    3.93832e+01    3.94005e+01    3.94163e+01    3.94308e+01    3.94449e+01    3.94580e+01    3.94701e+01    3.94813e+01    
1.68475e+03    3.83727e+01    3.86765e+01    3.88715e+01    3.90063e+01    3.90966e+01    3.91648e+01    3.92164e+01    3.92564e+01    3.92895e+01    3.93179e+01    3.93425e+01    3.93640e+01    3.93834e+01    3.94006e+01    3.94165e+01    3.94310e+01    3.94450e+01    3.94581e+01    3.94701e+01    3.94814e+01    
1.68550e+03    3.83710e+01    3.86749e+01    3.88697e+01    3.90045e+01    3.90945e+01    3.91629e+01    3.92146e+01    3.92546e+01    3.92877e+01    3.93162e+01    3.93408e+01    3.93623e+01    3.93817e+01    3.93990e+01    3.94149e+01    3.94294e+01    3.94435e+01    3.94565e+01    3.94686e+01    3.94799e+01    
1.68625e+03    3.83593e+01    3.86633e+01    3.88568e+01    3.89890e+01    3.90789e+01    3.91482e+01    3.92009e+01    3.92417e+01    3.92755e+01    3.93045e+01    3.93296e+01    3.93515e+01    3.93712e+01    3.93888e+01    3.94049e+01    3.94196e+01    3.94339e+01    3.94471e+01    3.94594e+01    3.94708e+01    
1.68700e+03    3.83479e+01    3.86499e+01    3.88406e+01    3.89681e+01    3.90570e+01    3.91279e+01    3.91821e+01    3.92243e+01    3.92591e+01    3.92889e+01    3.93147e+01    3.93370e+01    3.93573e+01    3.93753e+01    3.93917e+01    3.94068e+01    3.94214e+01    3.94349e+01    3.94474e+01    3.94591e+01    
1.68775e+03    3.83193e+01    3.86206e+01    3.88092e+01    3.89354e+01    3.90248e+01    3.90986e+01    3.91554e+01    3.91996e+01    3.92361e+01    3.92671e+01    3.92939e+01    3.93172e+01    3.93381e+01    3.93568e+01    3.93739e+01    3.93895e+01    3.94046e+01    3.94186e+01    3.94315e+01    3.94436e+01    
1.68850e+03    3.83396e+01    3.86416e+01    3.88336e+01    3.89651e+01    3.90542e+01    3.91246e+01    3.91782e+01    3.92198e+01    3.92544e+01    3.92839e+01    3.93095e+01    3.93317e+01    3.93518e+01    3.93698e+01    3.93863e+01    3.94013e+01    3.94160e+01    3.94295e+01    3.94420e+01    3.94537e+01    
1.68925e+03    3.83517e+01    3.86545e+01    3.88473e+01    3.89802e+01    3.90696e+01    3.91386e+01    3.91906e+01    3.92309e+01    3.92644e+01    3.92932e+01    3.93181e+01    3.93398e+01    3.93594e+01    3.93770e+01    3.93931e+01    3.94079e+01    3.94222e+01    3.94355e+01    3.94478e+01    3.94593e+01    
1.69000e+03    3.83416e+01    3.86446e+01    3.88366e+01    3.89660e+01    3.90545e+01    3.91247e+01    3.91782e+01    3.92197e+01    3.92542e+01    3.92837e+01    3.93092e+01    3.93314e+01    3.93515e+01    3.93694e+01    3.93858e+01    3.94008e+01    3.94153e+01    3.94288e+01    3.94412e+01    3.94529e+01    
1.69075e+03    3.83316e+01    3.86342e+01    3.88268e+01    3.89575e+01    3.90465e+01    3.91174e+01    3.91716e+01    3.92137e+01    3.92485e+01    3.92784e+01    3.93041e+01    3.93266e+01    3.93468e+01    3.93648e+01    3.93813e+01    3.93964e+01    3.94110e+01    3.94245e+01    3.94370e+01    3.94488e+01    
1.69150e+03    3.83558e+01    3.86590e+01    3.88530e+01    3.89865e+01    3.90754e+01    3.91432e+01    3.91947e+01    3.92346e+01    3.92678e+01    3.92963e+01    3.93209e+01    3.93425e+01    3.93619e+01    3.93793e+01    3.93952e+01    3.94097e+01    3.94238e+01    3.94369e+01    3.94490e+01    3.94603e+01    
1.69225e+03    3.83555e+01    3.86589e+01    3.88516e+01    3.89822e+01    3.90705e+01    3.91386e+01    3.91905e+01    3.92308e+01    3.92642e+01    3.92930e+01    3.93178e+01    3.93395e+01    3.93591e+01    3.93765e+01    3.93925e+01    3.94071e+01    3.94213e+01    3.94344e+01    3.94466e+01    3.94580e+01    
1.69300e+03    3.83583e+01    3.86622e+01    3.88566e+01    3.89887e+01    3.90772e+01    3.91444e+01    3.91956e+01    3.92355e+01    3.92686e+01    3.92971e+01    3.93217e+01    3.93433e+01    3.93627e+01    3.93801e+01    3.93960e+01    3.94105e+01    3.94246e+01    3.94377e+01    3.94498e+01    3.94611e+01    
1.69375e+03    3.83521e+01    3.86552e+01    3.88473e+01    3.89773e+01    3.90658e+01    3.91342e+01    3.91863e+01    3.92269e+01    3.92608e+01    3.92898e+01    3.93149e+01    3.93368e+01    3.93566e+01    3.93743e+01    3.93905e+01    3.94052e+01    3.94196e+01    3.94329e+01    3.94451e+01    3.94567e+01    
1.69450e+03    3.83393e+01    3.86411e+01    3.88309e+01    3.89578e+01    3.90457e+01    3.91159e+01    3.91695e+01    3.92113e+01    3.92460e+01    3.92758e+01    3.93014e+01    3.93238e+01    3.93441e+01    3.93621e+01    3.93786e+01    3.93937e+01    3.94084e+01    3.94220e+01    3.94345e+01    3.94463e+01    
1.69525e+03    3.83182e+01    3.86188e+01    3.88069e+01    3.89319e+01    3.90204e+01    3.90931e+01    3.91488e+01    3.91921e+01    3.92281e+01    3.92588e+01    3.92852e+01    3.93083e+01    3.93291e+01    3.93476e+01    3.93646e+01    3.93801e+01    3.93951e+01    3.94091e+01    3.94219e+01    3.94340e+01    
1.69600e+03    3.83329e+01    3.86353e+01    3.88264e+01    3.89559e+01    3.90442e+01    3.91138e+01    3.91670e+01    3.92085e+01    3.92430e+01    3.92725e+01    3.92980e+01    3.93203e+01    3.93404e+01    3.93584e+01    3.93749e+01    3.93899e+01    3.94045e+01    3.94181e+01    3.94306e+01    3.94423e+01    
1.69675e+03    3.83408e+01    3.86442e+01    3.88366e+01    3.89672e+01    3.90560e+01    3.91248e+01    3.91771e+01    3.92178e+01    3.92518e+01    3.92809e+01    3.93061e+01    3.93282e+01    3.93481e+01    3.93658e+01    3.93821e+01    3.93970e+01    3.94115e+01    3.94250e+01    3.94374e+01    3.94490e+01    
1.69750e+03    3.83381e+01    3.86406e+01    3.88317e+01    3.89603e+01    3.90481e+01    3.91177e+01    3.91710e+01    3.92127e+01    3.92473e+01    3.92770e+01    3.93026e+01    3.93250e+01    3.93452e+01    3.93633e+01    3.93798e+01    3.93949e+01    3.94096e+01    3.94233e+01    3.94359e+01    3.94477e+01    
1.69825e+03    3.83404e+01    3.86425e+01    3.88332e+01    3.89621e+01    3.90509e+01    3.91206e+01    3.91737e+01    3.92152e+01    3.92496e+01    3.92791e+01    3.93047e+01    3.93269e+01    3.93471e+01    3.93650e+01    3.93815e+01    3.93966e+01    3.94112e+01    3.94248e+01    3.94373e+01    3.94491e+01    
1.69900e+03    3.83199e+01    3.86211e+01    3.88113e+01    3.89392e+01    3.90278e+01    3.90996e+01    3.91546e+01    3.91975e+01    3.92330e+01    3.92634e+01    3.92896e+01    3.93125e+01    3.93331e+01    3.93515e+01    3.93683e+01    3.93837e+01    3.93987e+01    3.94126e+01    3.94254e+01    3.94374e+01    
1.69975e+03    3.83314e+01    3.86341e+01    3.88269e+01    3.89580e+01    3.90471e+01    3.91165e+01    3.91693e+01    3.92105e+01    3.92447e+01    3.92740e+01    3.92993e+01    3.93214e+01    3.93415e+01    3.93593e+01    3.93757e+01    3.93907e+01    3.94053e+01    3.94189e+01    3.94314e+01    3.94432e+01    
1.70050e+03    3.83219e+01    3.86238e+01    3.88130e+01    3.89401e+01    3.90280e+01    3.90992e+01    3.91537e+01    3.91960e+01    3.92312e+01    3.92612e+01    3.92871e+01    3.93097e+01    3.93301e+01    3.93483e+01    3.93650e+01    3.93802e+01    3.93950e+01    3.94088e+01    3.94215e+01    3.94334e+01    
1.70125e+03    3.83185e+01    3.86203e+01    3.88105e+01    3.89390e+01    3.90274e+01    3.90984e+01    3.91527e+01    3.91950e+01    3.92300e+01    3.92600e+01    3.92858e+01    3.93083e+01    3.93287e+01    3.93468e+01    3.93633e+01    3.93785e+01    3.93932e+01    3.94069e+01    3.94195e+01    3.94313e+01    
1.70200e+03    3.83344e+01    3.86379e+01    3.88318e+01    3.89649e+01    3.90539e+01    3.91220e+01    3.91738e+01    3.92141e+01    3.92475e+01    3.92762e+01    3.93010e+01    3.93226e+01    3.93421e+01    3.93595e+01    3.93755e+01    3.93901e+01    3.94042e+01    3.94174e+01    3.94296e+01    3.94410e+01    
1.70275e+03    3.83355e+01    3.86397e+01    3.88337e+01    3.89659e+01    3.90542e+01    3.91222e+01    3.91739e+01    3.92142e+01    3.92476e+01    3.92762e+01    3.93010e+01    3.93225e+01    3.93420e+01    3.93594e+01    3.93753e+01    3.93899e+01    3.94040e+01    3.94172e+01    3.94293e+01    3.94407e+01    
1.70350e+03    3.83263e+01    3.86281e+01    3.88198e+01    3.89504e+01    3.90396e+01    3.91093e+01    3.91624e+01    3.92037e+01    3.92379e+01    3.92672e+01    3.92924e+01    3.93144e+01    3.93342e+01    3.93519e+01    3.93680e+01    3.93828e+01    3.93972e+01    3.94105e+01    3.94228e+01    3.94343e+01    
1.70425e+03    3.83257e+01    3.86277e+01    3.88179e+01    3.89455e+01    3.90342e+01    3.91047e+01    3.91584e+01    3.92001e+01    3.92347e+01    3.92642e+01    3.92897e+01    3.93118e+01    3.93318e+01    3.93496e+01    3.93658e+01    3.93807e+01    3.93950e+01    3.94084e+01    3.94207e+01    3.94322e+01    
1.70500e+03    3.83234e+01    3.86256e+01    3.88173e+01    3.89472e+01    3.90362e+01    3.91062e+01    3.91597e+01    3.92011e+01    3.92355e+01    3.92649e+01    3.92902e+01    3.93123e+01    3.93322e+01    3.93500e+01    3.93662e+01    3.93810e+01    3.93953e+01    3.94086e+01    3.94209e+01    3.94324e+01    
1.70575e+03    3.83281e+01    3.86305e+01    3.88230e+01    3.89554e+01    3.90446e+01    3.91131e+01    3.91654e+01    3.92060e+01    3.92398e+01    3.92688e+01    3.92938e+01    3.93156e+01    3.93352e+01    3.93528e+01    3.93688e+01    3.93834e+01    3.93976e+01    3.94108e+01    3.94229e+01    3.94343e+01    
1.70650e+03    3.83184e+01    3.86208e+01    3.88123e+01    3.89426e+01    3.90312e+01    3.91001e+01    3.91530e+01    3.91942e+01    3.92284e+01    3.92576e+01    3.92829e+01    3.93049e+01    3.93247e+01    3.93423e+01    3.93585e+01    3.93732e+01    3.93875e+01    3.94008e+01    3.94130e+01    3.94245e+01    
1.70725e+03    3.83063e+01    3.86077e+01    3.87973e+01    3.89262e+01    3.90153e+01    3.90861e+01    3.91402e+01    3.91822e+01    3.92170e+01    3.92467e+01    3.92723e+01    3.92946e+01    3.93146e+01    3.93325e+01    3.93488e+01    3.93637e+01    3.93781e+01    3.93915e+01    3.94039e+01    3.94155e+01    
1.70800e+03    3.83196e+01    3.86219e+01    3.88128e+01    3.89437e+01    3.90334e+01    3.91019e+01    3.91541e+01    3.91947e+01    3.92283e+01    3.92571e+01    3.92819e+01    3.93036e+01    3.93231e+01    3.93405e+01    3.93564e+01    3.93709e+01    3.93850e+01    3.93981e+01    3.94102e+01    3.94215e+01    
1.70875e+03    3.83212e+01    3.86233e+01    3.88130e+01    3.89434e+01    3.90321e+01    3.91007e+01    3.91532e+01    3.91938e+01    3.92276e+01    3.92565e+01    3.92813e+01    3.93030e+01    3.93226e+01    3.93400e+01    3.93559e+01    3.93704e+01    3.93845e+01    3.93975e+01    3.94096e+01    3.94209e+01    
1.70950e+03    3.82949e+01    3.85942e+01    3.87824e+01    3.89121e+01    3.90024e+01    3.90735e+01    3.91287e+01    3.91717e+01    3.92071e+01    3.92374e+01    3.92634e+01    3.92860e+01    3.93063e+01    3.93243e+01    3.93408e+01    3.93558e+01    3.93703e+01    3.93837e+01    3.93961e+01    3.94078e+01    
1.71025e+03    3.83067e+01    3.86086e+01    3.87995e+01    3.89292e+01    3.90188e+01    3.90887e+01    3.91424e+01    3.91842e+01    3.92187e+01    3.92482e+01    3.92736e+01    3.92957e+01    3.93156e+01    3.93333e+01    3.93494e+01    3.93640e+01    3.93783e+01    3.93914e+01    3.94036e+01    3.94150e+01    
1.71100e+03    3.83094e+01    3.86095e+01    3.87967e+01    3.89251e+01    3.90151e+01    3.90859e+01    3.91400e+01    3.91820e+01    3.92166e+01    3.92463e+01    3.92717e+01    3.92939e+01    3.93139e+01    3.93316e+01    3.93478e+01    3.93625e+01    3.93768e+01    3.93900e+01    3.94022e+01    3.94136e+01    
1.71175e+03    3.82967e+01    3.85959e+01    3.87836e+01    3.89128e+01    3.90030e+01    3.90749e+01    3.91301e+01    3.91729e+01    3.92082e+01    3.92383e+01    3.92642e+01    3.92867e+01    3.93070e+01    3.93249e+01    3.93413e+01    3.93563e+01    3.93708e+01    3.93842e+01    3.93965e+01    3.94081e+01    
1.71250e+03    3.83016e+01    3.85991e+01    3.87866e+01    3.89187e+01    3.90100e+01    3.90813e+01    3.91356e+01    3.91777e+01    3.92124e+01    3.92421e+01    3.92677e+01    3.92900e+01    3.93100e+01    3.93279e+01    3.93441e+01    3.93590e+01    3.93734e+01    3.93867e+01    3.93991e+01    3.94106e+01    
1.71325e+03    3.82990e+01    3.85976e+01    3.87857e+01    3.89185e+01    3.90101e+01    3.90807e+01    3.91346e+01    3.91765e+01    3.92111e+01    3.92407e+01    3.92662e+01    3.92885e+01    3.93085e+01    3.93264e+01    3.93427e+01    3.93576e+01    3.93720e+01    3.93853e+01    3.93977e+01    3.94093e+01    
1.71400e+03    3.83070e+01    3.86055e+01    3.87934e+01    3.89275e+01    3.90195e+01    3.90888e+01    3.91415e+01    3.91823e+01    3.92162e+01    3.92453e+01    3.92703e+01    3.92922e+01    3.93119e+01    3.93295e+01    3.93456e+01    3.93603e+01    3.93746e+01    3.93878e+01    3.94001e+01    3.94115e+01    
1.71475e+03    3.83047e+01    3.86034e+01    3.87908e+01    3.89249e+01    3.90173e+01    3.90861e+01    3.91384e+01    3.91788e+01    3.92125e+01    3.92413e+01    3.92662e+01    3.92879e+01    3.93075e+01    3.93250e+01    3.93411e+01    3.93558e+01    3.93701e+01    3.93833e+01    3.93956e+01    3.94070e+01    
1.71550e+03    3.83004e+01    3.85990e+01    3.87852e+01    3.89178e+01    3.90104e+01    3.90797e+01    3.91321e+01    3.91726e+01    3.92063e+01    3.92352e+01    3.92602e+01    3.92820e+01    3.93017e+01    3.93193e+01    3.93354e+01    3.93502e+01    3.93646e+01    3.93779e+01    3.93903e+01    3.94019e+01    
1.71625e+03    3.82914e+01    3.85899e+01    3.87756e+01    3.89053e+01    3.89978e+01    3.90678e+01    3.91209e+01    3.91620e+01    3.91962e+01    3.92254e+01    3.92507e+01    3.92728e+01    3.92929e+01    3.93107e+01    3.93271e+01    3.93421e+01    3.93567e+01    3.93703e+01    3.93828e+01    3.93946e+01    
1.71700e+03    3.82717e+01    3.85705e+01    3.87574e+01    3.88832e+01    3.89739e+01    3.90456e+01    3.91003e+01    3.91428e+01    3.91781e+01    3.92083e+01    3.92343e+01    3.92570e+01    3.92776e+01    3.92959e+01    3.93127e+01    3.93281e+01    3.93431e+01    3.93569e+01    3.93698e+01    3.93818e+01    
1.71775e+03    3.82354e+01    3.85336e+01    3.87217e+01    3.88451e+01    3.89346e+01    3.90095e+01    3.90673e+01    3.91124e+01    3.91497e+01    3.91814e+01    3.92087e+01    3.92325e+01    3.92539e+01    3.92730e+01    3.92904e+01    3.93064e+01    3.93219e+01    3.93362e+01    3.93495e+01    3.93619e+01    
1.71850e+03    3.82138e+01    3.85149e+01    3.87072e+01    3.88311e+01    3.89188e+01    3.89946e+01    3.90532e+01    3.90990e+01    3.91368e+01    3.91689e+01    3.91964e+01    3.92204e+01    3.92420e+01    3.92613e+01    3.92788e+01    3.92949e+01    3.93104e+01    3.93248e+01    3.93381e+01    3.93505e+01    
1.71925e+03    3.82631e+01    3.85695e+01    3.87657e+01    3.88933e+01    3.89787e+01    3.90477e+01    3.91002e+01    3.91413e+01    3.91755e+01    3.92047e+01    3.92299e+01    3.92520e+01    3.92719e+01    3.92897e+01    3.93060e+01    3.93209e+01    3.93354e+01    3.93488e+01    3.93612e+01    3.93729e+01    
1.72000e+03    3.82972e+01    3.86057e+01    3.88047e+01    3.89346e+01    3.90191e+01    3.90838e+01    3.91325e+01    3.91705e+01    3.92023e+01    3.92296e+01    3.92532e+01    3.92740e+01    3.92928e+01    3.93096e+01    3.93250e+01    3.93391e+01    3.93529e+01    3.93656e+01    3.93774e+01    3.93885e+01    
1.72075e+03    3.82996e+01    3.86083e+01    3.88061e+01    3.89346e+01    3.90186e+01    3.90832e+01    3.91315e+01    3.91691e+01    3.92006e+01    3.92277e+01    3.92511e+01    3.92717e+01    3.92903e+01    3.93069e+01    3.93222e+01    3.93362e+01    3.93499e+01    3.93625e+01    3.93742e+01    3.93852e+01    
1.72150e+03    3.82953e+01    3.86028e+01    3.87989e+01    3.89263e+01    3.90102e+01    3.90752e+01    3.91240e+01    3.91620e+01    3.91938e+01    3.92210e+01    3.92446e+01    3.92653e+01    3.92841e+01    3.93008e+01    3.93161e+01    3.93302e+01    3.93439e+01    3.93566e+01    3.93683e+01    3.93794e+01    
1.72225e+03    3.82801e+01    3.85873e+01    3.87825e+01    3.89084e+01    3.89931e+01    3.90602e+01    3.91106e+01    3.91498e+01    3.91824e+01    3.92104e+01    3.92346e+01    3.92557e+01    3.92748e+01    3.92919e+01    3.93075e+01    3.93218e+01    3.93358e+01    3.93487e+01    3.93606e+01    3.93718e+01    
1.72300e+03    3.82682e+01    3.85738e+01    3.87680e+01    3.88933e+01    3.89786e+01    3.90476e+01    3.90999e+01    3.91407e+01    3.91745e+01    3.92034e+01    3.92283e+01    3.92501e+01    3.92697e+01    3.92872e+01    3.93032e+01    3.93179e+01    3.93321e+01    3.93453e+01    3.93575e+01    3.93689e+01    
1.72375e+03    3.82711e+01    3.85746e+01    3.87669e+01    3.88918e+01    3.89778e+01    3.90481e+01    3.91011e+01    3.91422e+01    3.91763e+01    3.92054e+01    3.92305e+01    3.92524e+01    3.92722e+01    3.92898e+01    3.93059e+01    3.93207e+01    3.93350e+01    3.93482e+01    3.93605e+01    3.93720e+01    
1.72450e+03    3.82636e+01    3.85682e+01    3.87618e+01    3.88881e+01    3.89745e+01    3.90455e+01    3.90992e+01    3.91410e+01    3.91756e+01    3.92051e+01    3.92305e+01    3.92526e+01    3.92726e+01    3.92904e+01    3.93067e+01    3.93216e+01    3.93360e+01    3.93494e+01    3.93618e+01    3.93734e+01    
1.72525e+03    3.82881e+01    3.85921e+01    3.87874e+01    3.89170e+01    3.90038e+01    3.90730e+01    3.91247e+01    3.91647e+01    3.91979e+01    3.92264e+01    3.92510e+01    3.92724e+01    3.92918e+01    3.93090e+01    3.93248e+01    3.93393e+01    3.93533e+01    3.93664e+01    3.93784e+01    3.93897e+01    
1.72600e+03    3.82973e+01    3.86037e+01    3.88016e+01    3.89313e+01    3.90179e+01    3.90864e+01    3.91374e+01    3.91768e+01    3.92095e+01    3.92375e+01    3.92618e+01    3.92829e+01    3.93020e+01    3.93191e+01    3.93347e+01    3.93490e+01    3.93629e+01    3.93757e+01    3.93876e+01    3.93988e+01    
1.72675e+03    3.83010e+01    3.86059e+01    3.88031e+01    3.89343e+01    3.90215e+01    3.90896e+01    3.91406e+01    3.91801e+01    3.92128e+01    3.92409e+01    3.92651e+01    3.92863e+01    3.93054e+01    3.93225e+01    3.93381e+01    3.93524e+01    3.93663e+01    3.93792e+01    3.93911e+01    3.94023e+01    
1.72750e+03    3.82988e+01    3.86044e+01    3.88013e+01    3.89316e+01    3.90177e+01    3.90860e+01    3.91377e+01    3.91776e+01    3.92107e+01    3.92390e+01    3.92635e+01    3.92848e+01    3.93041e+01    3.93213e+01    3.93370e+01    3.93515e+01    3.93655e+01    3.93785e+01    3.93905e+01    3.94018e+01    
1.72825e+03    3.82994e+01    3.86041e+01    3.88006e+01    3.89328e+01    3.90204e+01    3.90887e+01    3.91403e+01    3.91802e+01    3.92132e+01    3.92415e+01    3.92660e+01    3.92873e+01    3.93065e+01    3.93237e+01    3.93395e+01    3.93539e+01    3.93680e+01    3.93810e+01    3.93930e+01    3.94043e+01    
1.72900e+03    3.83139e+01    3.86186e+01    3.88142e+01    3.89461e+01    3.90341e+01    3.91013e+01    3.91519e+01    3.91911e+01    3.92235e+01    3.92513e+01    3.92753e+01    3.92963e+01    3.93152e+01    3.93322e+01    3.93477e+01    3.93620e+01    3.93758e+01    3.93887e+01    3.94006e+01    3.94118e+01    
1.72975e+03    3.82978e+01    3.86009e+01    3.87934e+01    3.89232e+01    3.90117e+01    3.90813e+01    3.91343e+01    3.91752e+01    3.92090e+01    3.92379e+01    3.92628e+01    3.92845e+01    3.93041e+01    3.93215e+01    3.93375e+01    3.93522e+01    3.93664e+01    3.93796e+01    3.93918e+01    3.94032e+01    
1.73050e+03    3.83040e+01    3.86069e+01    3.88001e+01    3.89305e+01    3.90192e+01    3.90884e+01    3.91410e+01    3.91817e+01    3.92152e+01    3.92439e+01    3.92686e+01    3.92901e+01    3.93096e+01    3.93268e+01    3.93427e+01    3.93572e+01    3.93713e+01    3.93844e+01    3.93965e+01    3.94078e+01    
1.73125e+03    3.83053e+01    3.86084e+01    3.88017e+01    3.89325e+01    3.90217e+01    3.90914e+01    3.91441e+01    3.91847e+01    3.92182e+01    3.92468e+01    3.92715e+01    3.92929e+01    3.93123e+01    3.93295e+01    3.93453e+01    3.93598e+01    3.93738e+01    3.93868e+01    3.93989e+01    3.94101e+01    
1.73200e+03    3.83104e+01    3.86140e+01    3.88090e+01    3.89410e+01    3.90304e+01    3.90994e+01    3.91515e+01    3.91917e+01    3.92249e+01    3.92533e+01    3.92777e+01    3.92990e+01    3.93181e+01    3.93352e+01    3.93508e+01    3.93652e+01    3.93791e+01    3.93920e+01    3.94039e+01    3.94151e+01    
1.73275e+03    3.83082e+01    3.86110e+01    3.88040e+01    3.89337e+01    3.90220e+01    3.90918e+01    3.91451e+01    3.91862e+01    3.92200e+01    3.92488e+01    3.92737e+01    3.92952e+01    3.93147e+01    3.93319e+01    3.93477e+01    3.93622e+01    3.93763e+01    3.93893e+01    3.94013e+01    3.94125e+01    
1.73350e+03    3.83167e+01    3.86212e+01    3.88164e+01    3.89482e+01    3.90370e+01    3.91058e+01    3.91580e+01    3.91982e+01    3.92313e+01    3.92596e+01    3.92839e+01    3.93051e+01    3.93241e+01    3.93411e+01    3.93566e+01    3.93708e+01    3.93846e+01    3.93974e+01    3.94092e+01    3.94202e+01    
1.73425e+03    3.83227e+01    3.86281e+01    3.88240e+01    3.89555e+01    3.90439e+01    3.91121e+01    3.91638e+01    3.92036e+01    3.92364e+01    3.92644e+01    3.92886e+01    3.93096e+01    3.93285e+01    3.93453e+01    3.93607e+01    3.93748e+01    3.93885e+01    3.94012e+01    3.94129e+01    3.94239e+01    
1.73500e+03    3.83252e+01    3.86293e+01    3.88247e+01    3.89569e+01    3.90455e+01    3.91136e+01    3.91651e+01    3.92048e+01    3.92375e+01    3.92655e+01    3.92896e+01    3.93106e+01    3.93295e+01    3.93463e+01    3.93617e+01    3.93758e+01    3.93895e+01    3.94022e+01    3.94140e+01    3.94250e+01    
1.73575e+03    3.83166e+01    3.86196e+01    3.88122e+01    3.89417e+01    3.90301e+01    3.90995e+01    3.91520e+01    3.91923e+01    3.92255e+01    3.92540e+01    3.92784e+01    3.92997e+01    3.93189e+01    3.93359e+01    3.93515e+01    3.93658e+01    3.93797e+01    3.93926e+01    3.94045e+01    3.94156e+01    
1.73650e+03    3.83138e+01    3.86173e+01    3.88115e+01    3.89425e+01    3.90312e+01    3.91002e+01    3.91522e+01    3.91921e+01    3.92249e+01    3.92531e+01    3.92773e+01    3.92984e+01    3.93175e+01    3.93344e+01    3.93499e+01    3.93642e+01    3.93781e+01    3.93909e+01    3.94027e+01    3.94138e+01    
1.73725e+03    3.83200e+01    3.86245e+01    3.88201e+01    3.89536e+01    3.90424e+01    3.91096e+01    3.91601e+01    3.91989e+01    3.92310e+01    3.92585e+01    3.92823e+01    3.93029e+01    3.93216e+01    3.93383e+01    3.93536e+01    3.93676e+01    3.93813e+01    3.93940e+01    3.94057e+01    3.94167e+01    
1.73800e+03    3.83177e+01    3.86219e+01    3.88167e+01    3.89487e+01    3.90371e+01    3.91045e+01    3.91553e+01    3.91944e+01    3.92267e+01    3.92544e+01    3.92783e+01    3.92991e+01    3.93179e+01    3.93347e+01    3.93501e+01    3.93642e+01    3.93780e+01    3.93908e+01    3.94026e+01    3.94136e+01    
1.73875e+03    3.83023e+01    3.86051e+01    3.87978e+01    3.89275e+01    3.90155e+01    3.90846e+01    3.91373e+01    3.91778e+01    3.92114e+01    3.92400e+01    3.92646e+01    3.92861e+01    3.93054e+01    3.93227e+01    3.93385e+01    3.93530e+01    3.93671e+01    3.93802e+01    3.93923e+01    3.94036e+01    
