                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.26400e+03    3.91624e+01    3.94565e+01    3.96435e+01    3.97832e+01    3.99027e+01    4.00018e+01    4.00701e+01    4.01160e+01    4.01504e+01    4.01780e+01    4.02003e+01    4.02185e+01    4.02341e+01    4.02473e+01    4.02589e+01    4.02689e+01    4.02781e+01    4.02863e+01    4.02938e+01    4.03006e+01    
1.26475e+03    3.91608e+01    3.94550e+01    3.96411e+01    3.97784e+01    3.98954e+01    3.99947e+01    4.00643e+01    4.01115e+01    4.01468e+01    4.01751e+01    4.01980e+01    4.02165e+01    4.02325e+01    4.02460e+01    4.02579e+01    4.02681e+01    4.02776e+01    4.02861e+01    4.02937e+01    4.03007e+01    
1.26550e+03    3.91714e+01    3.94653e+01    3.96518e+01    3.97904e+01    3.99088e+01    4.00082e+01    4.00772e+01    4.01239e+01    4.01591e+01    4.01871e+01    4.02099e+01    4.02285e+01    4.02444e+01    4.02580e+01    4.02700e+01    4.02803e+01    4.02898e+01    4.02983e+01    4.03060e+01    4.03130e+01    
1.26625e+03    3.91673e+01    3.94609e+01    3.96470e+01    3.97858e+01    3.99044e+01    4.00045e+01    4.00742e+01    4.01212e+01    4.01567e+01    4.01851e+01    4.02082e+01    4.02270e+01    4.02432e+01    4.02571e+01    4.02693e+01    4.02799e+01    4.02898e+01    4.02985e+01    4.03065e+01    4.03137e+01    
1.26700e+03    3.91649e+01    3.94584e+01    3.96444e+01    3.97830e+01    3.99019e+01    4.00024e+01    4.00722e+01    4.01193e+01    4.01550e+01    4.01835e+01    4.02067e+01    4.02257e+01    4.02421e+01    4.02561e+01    4.02685e+01    4.02792e+01    4.02891e+01    4.02981e+01    4.03061e+01    4.03135e+01    
1.26775e+03    3.91662e+01    3.94598e+01    3.96450e+01    3.97827e+01    3.98999e+01    3.99995e+01    4.00693e+01    4.01167e+01    4.01524e+01    4.01810e+01    4.02043e+01    4.02233e+01    4.02397e+01    4.02537e+01    4.02661e+01    4.02769e+01    4.02869e+01    4.02959e+01    4.03040e+01    4.03114e+01    
1.26850e+03    3.91690e+01    3.94625e+01    3.96477e+01    3.97850e+01    3.99023e+01    4.00023e+01    4.00725e+01    4.01202e+01    4.01561e+01    4.01850e+01    4.02084e+01    4.02276e+01    4.02441e+01    4.02582e+01    4.02707e+01    4.02816e+01    4.02916e+01    4.03007e+01    4.03089e+01    4.03164e+01    
1.26925e+03    3.91744e+01    3.94683e+01    3.96539e+01    3.97915e+01    3.99088e+01    4.00082e+01    4.00779e+01    4.01252e+01    4.01610e+01    4.01897e+01    4.02129e+01    4.02320e+01    4.02485e+01    4.02626e+01    4.02750e+01    4.02858e+01    4.02959e+01    4.03049e+01    4.03131e+01    4.03206e+01    
1.27000e+03    3.91669e+01    3.94607e+01    3.96460e+01    3.97835e+01    3.99007e+01    4.00005e+01    4.00704e+01    4.01178e+01    4.01535e+01    4.01821e+01    4.02054e+01    4.02243e+01    4.02407e+01    4.02548e+01    4.02672e+01    4.02780e+01    4.02881e+01    4.02972e+01    4.03054e+01    4.03129e+01    
1.27075e+03    3.91603e+01    3.94534e+01    3.96384e+01    3.97758e+01    3.98930e+01    3.99937e+01    4.00642e+01    4.01121e+01    4.01481e+01    4.01769e+01    4.02003e+01    4.02193e+01    4.02358e+01    4.02499e+01    4.02625e+01    4.02734e+01    4.02835e+01    4.02927e+01    4.03010e+01    4.03086e+01    
1.27150e+03    3.91634e+01    3.94573e+01    3.96431e+01    3.97808e+01    3.98978e+01    3.99977e+01    4.00678e+01    4.01154e+01    4.01513e+01    4.01800e+01    4.02032e+01    4.02222e+01    4.02386e+01    4.02527e+01    4.02652e+01    4.02760e+01    4.02862e+01    4.02953e+01    4.03035e+01    4.03111e+01    
1.27225e+03    3.91669e+01    3.94604e+01    3.96456e+01    3.97828e+01    3.98991e+01    3.99993e+01    4.00698e+01    4.01179e+01    4.01542e+01    4.01831e+01    4.02066e+01    4.02258e+01    4.02424e+01    4.02566e+01    4.02691e+01    4.02800e+01    4.02901e+01    4.02992e+01    4.03073e+01    4.03149e+01    
1.27300e+03    3.91664e+01    3.94598e+01    3.96458e+01    3.97845e+01    3.99024e+01    4.00024e+01    4.00726e+01    4.01205e+01    4.01567e+01    4.01856e+01    4.02091e+01    4.02282e+01    4.02448e+01    4.02589e+01    4.02713e+01    4.02821e+01    4.02921e+01    4.03010e+01    4.03091e+01    4.03165e+01    
1.27375e+03    3.91740e+01    3.94681e+01    3.96540e+01    3.97919e+01    3.99091e+01    4.00080e+01    4.00771e+01    4.01242e+01    4.01598e+01    4.01882e+01    4.02114e+01    4.02303e+01    4.02466e+01    4.02605e+01    4.02727e+01    4.02832e+01    4.02930e+01    4.03018e+01    4.03097e+01    4.03169e+01    
1.27450e+03    3.91602e+01    3.94542e+01    3.96400e+01    3.97778e+01    3.98953e+01    3.99944e+01    4.00638e+01    4.01109e+01    4.01464e+01    4.01748e+01    4.01979e+01    4.02167e+01    4.02329e+01    4.02467e+01    4.02588e+01    4.02693e+01    4.02791e+01    4.02878e+01    4.02957e+01    4.03029e+01    
1.27525e+03    3.91493e+01    3.94430e+01    3.96286e+01    3.97668e+01    3.98842e+01    3.99838e+01    4.00536e+01    4.01009e+01    4.01364e+01    4.01648e+01    4.01878e+01    4.02066e+01    4.02227e+01    4.02364e+01    4.02486e+01    4.02590e+01    4.02688e+01    4.02775e+01    4.02854e+01    4.02926e+01    
1.27600e+03    3.91592e+01    3.94533e+01    3.96395e+01    3.97778e+01    3.98955e+01    3.99943e+01    4.00630e+01    4.01096e+01    4.01446e+01    4.01726e+01    4.01952e+01    4.02136e+01    4.02295e+01    4.02430e+01    4.02550e+01    4.02653e+01    4.02749e+01    4.02835e+01    4.02913e+01    4.02985e+01    
1.27675e+03    3.91522e+01    3.94455e+01    3.96307e+01    3.97683e+01    3.98858e+01    3.99863e+01    4.00568e+01    4.01047e+01    4.01405e+01    4.01692e+01    4.01924e+01    4.02113e+01    4.02276e+01    4.02414e+01    4.02536e+01    4.02641e+01    4.02739e+01    4.02827e+01    4.02907e+01    4.02980e+01    
1.27750e+03    3.91357e+01    3.94275e+01    3.96108e+01    3.97471e+01    3.98627e+01    3.99654e+01    4.00390e+01    4.00892e+01    4.01267e+01    4.01566e+01    4.01807e+01    4.02003e+01    4.02172e+01    4.02316e+01    4.02442e+01    4.02552e+01    4.02653e+01    4.02745e+01    4.02827e+01    4.02903e+01    
1.27825e+03    3.91675e+01    3.94616e+01    3.96480e+01    3.97866e+01    3.99048e+01    4.00034e+01    4.00723e+01    4.01190e+01    4.01542e+01    4.01824e+01    4.02052e+01    4.02239e+01    4.02400e+01    4.02538e+01    4.02659e+01    4.02764e+01    4.02863e+01    4.02951e+01    4.03030e+01    4.03104e+01    
1.27900e+03    3.91653e+01    3.94592e+01    3.96447e+01    3.97821e+01    3.98984e+01    3.99973e+01    4.00669e+01    4.01143e+01    4.01499e+01    4.01784e+01    4.02015e+01    4.02204e+01    4.02367e+01    4.02506e+01    4.02629e+01    4.02736e+01    4.02836e+01    4.02925e+01    4.03006e+01    4.03080e+01    
1.27975e+03    3.91623e+01    3.94559e+01    3.96409e+01    3.97775e+01    3.98929e+01    3.99922e+01    4.00624e+01    4.01103e+01    4.01463e+01    4.01751e+01    4.01985e+01    4.02176e+01    4.02341e+01    4.02481e+01    4.02606e+01    4.02714e+01    4.02815e+01    4.02906e+01    4.02988e+01    4.03063e+01    
1.28050e+03    3.91471e+01    3.94399e+01    3.96238e+01    3.97600e+01    3.98754e+01    3.99766e+01    4.00489e+01    4.00982e+01    4.01354e+01    4.01651e+01    4.01892e+01    4.02089e+01    4.02259e+01    4.02404e+01    4.02533e+01    4.02644e+01    4.02749e+01    4.02842e+01    4.02926e+01    4.03004e+01    
1.28125e+03    3.91696e+01    3.94639e+01    3.96501e+01    3.97883e+01    3.99069e+01    4.00053e+01    4.00735e+01    4.01198e+01    4.01548e+01    4.01829e+01    4.02058e+01    4.02246e+01    4.02409e+01    4.02548e+01    4.02672e+01    4.02779e+01    4.02879e+01    4.02970e+01    4.03051e+01    4.03126e+01    
1.28200e+03    3.91609e+01    3.94554e+01    3.96415e+01    3.97793e+01    3.98965e+01    3.99944e+01    4.00628e+01    4.01093e+01    4.01443e+01    4.01724e+01    4.01954e+01    4.02141e+01    4.02304e+01    4.02443e+01    4.02567e+01    4.02674e+01    4.02775e+01    4.02866e+01    4.02948e+01    4.03024e+01    
1.28275e+03    3.91624e+01    3.94563e+01    3.96421e+01    3.97800e+01    3.98975e+01    3.99958e+01    4.00641e+01    4.01104e+01    4.01455e+01    4.01736e+01    4.01965e+01    4.02153e+01    4.02316e+01    4.02455e+01    4.02579e+01    4.02687e+01    4.02788e+01    4.02879e+01    4.02962e+01    4.03038e+01    
1.28350e+03    3.91569e+01    3.94504e+01    3.96364e+01    3.97750e+01    3.98930e+01    3.99915e+01    4.00600e+01    4.01067e+01    4.01420e+01    4.01703e+01    4.01934e+01    4.02123e+01    4.02287e+01    4.02427e+01    4.02552e+01    4.02660e+01    4.02763e+01    4.02855e+01    4.02938e+01    4.03014e+01    
1.28425e+03    3.91404e+01    3.94335e+01    3.96183e+01    3.97551e+01    3.98717e+01    3.99715e+01    4.00421e+01    4.00902e+01    4.01267e+01    4.01559e+01    4.01795e+01    4.01989e+01    4.02157e+01    4.02301e+01    4.02429e+01    4.02541e+01    4.02645e+01    4.02740e+01    4.02825e+01    4.02903e+01    
1.28500e+03    3.91506e+01    3.94442e+01    3.96296e+01    3.97669e+01    3.98832e+01    3.99817e+01    4.00508e+01    4.00979e+01    4.01335e+01    4.01621e+01    4.01852e+01    4.02043e+01    4.02208e+01    4.02349e+01    4.02474e+01    4.02583e+01    4.02685e+01    4.02778e+01    4.02861e+01    4.02938e+01    
1.28575e+03    3.91427e+01    3.94362e+01    3.96218e+01    3.97594e+01    3.98768e+01    3.99759e+01    4.00457e+01    4.00933e+01    4.01292e+01    4.01579e+01    4.01812e+01    4.02003e+01    4.02169e+01    4.02310e+01    4.02435e+01    4.02544e+01    4.02646e+01    4.02738e+01    4.02822e+01    4.02898e+01    
1.28650e+03    3.91392e+01    3.94321e+01    3.96172e+01    3.97558e+01    3.98744e+01    3.99752e+01    4.00461e+01    4.00942e+01    4.01304e+01    4.01593e+01    4.01827e+01    4.02018e+01    4.02184e+01    4.02325e+01    4.02450e+01    4.02558e+01    4.02660e+01    4.02752e+01    4.02835e+01    4.02911e+01    
1.28725e+03    3.91431e+01    3.94361e+01    3.96210e+01    3.97589e+01    3.98763e+01    3.99769e+01    4.00480e+01    4.00963e+01    4.01326e+01    4.01616e+01    4.01851e+01    4.02042e+01    4.02208e+01    4.02349e+01    4.02473e+01    4.02581e+01    4.02682e+01    4.02773e+01    4.02856e+01    4.02931e+01    
1.28800e+03    3.91566e+01    3.94508e+01    3.96365e+01    3.97740e+01    3.98910e+01    3.99896e+01    4.00591e+01    4.01065e+01    4.01421e+01    4.01706e+01    4.01936e+01    4.02125e+01    4.02288e+01    4.02426e+01    4.02549e+01    4.02654e+01    4.02754e+01    4.02843e+01    4.02923e+01    4.02997e+01    
1.28875e+03    3.91644e+01    3.94586e+01    3.96451e+01    3.97838e+01    3.99021e+01    4.00002e+01    4.00684e+01    4.01146e+01    4.01494e+01    4.01772e+01    4.01998e+01    4.02182e+01    4.02341e+01    4.02477e+01    4.02596e+01    4.02700e+01    4.02797e+01    4.02884e+01    4.02962e+01    4.03035e+01    
1.28950e+03    3.91625e+01    3.94565e+01    3.96430e+01    3.97822e+01    3.99004e+01    3.99982e+01    4.00661e+01    4.01121e+01    4.01468e+01    4.01745e+01    4.01969e+01    4.02152e+01    4.02311e+01    4.02445e+01    4.02564e+01    4.02666e+01    4.02763e+01    4.02849e+01    4.02927e+01    4.02999e+01    
1.29025e+03    3.91573e+01    3.94514e+01    3.96372e+01    3.97750e+01    3.98923e+01    3.99901e+01    4.00583e+01    4.01046e+01    4.01393e+01    4.01671e+01    4.01897e+01    4.02080e+01    4.02239e+01    4.02374e+01    4.02492e+01    4.02595e+01    4.02691e+01    4.02777e+01    4.02856e+01    4.02927e+01    
1.29100e+03    3.91571e+01    3.94515e+01    3.96386e+01    3.97774e+01    3.98963e+01    3.99931e+01    4.00599e+01    4.01052e+01    4.01394e+01    4.01667e+01    4.01888e+01    4.02068e+01    4.02223e+01    4.02355e+01    4.02471e+01    4.02572e+01    4.02665e+01    4.02750e+01    4.02826e+01    4.02896e+01    
1.29175e+03    3.91487e+01    3.94429e+01    3.96294e+01    3.97681e+01    3.98867e+01    3.99836e+01    4.00505e+01    4.00958e+01    4.01300e+01    4.01572e+01    4.01793e+01    4.01972e+01    4.02127e+01    4.02258e+01    4.02373e+01    4.02473e+01    4.02566e+01    4.02649e+01    4.02725e+01    4.02794e+01    
1.29250e+03    3.91469e+01    3.94417e+01    3.96285e+01    3.97668e+01    3.98847e+01    3.99807e+01    4.00467e+01    4.00913e+01    4.01250e+01    4.01517e+01    4.01734e+01    4.01911e+01    4.02062e+01    4.02191e+01    4.02304e+01    4.02403e+01    4.02494e+01    4.02576e+01    4.02651e+01    4.02719e+01    
1.29325e+03    3.91379e+01    3.94324e+01    3.96192e+01    3.97578e+01    3.98763e+01    3.99727e+01    4.00389e+01    4.00834e+01    4.01170e+01    4.01436e+01    4.01652e+01    4.01827e+01    4.01978e+01    4.02106e+01    4.02218e+01    4.02315e+01    4.02406e+01    4.02488e+01    4.02561e+01    4.02629e+01    
1.29400e+03    3.91268e+01    3.94216e+01    3.96088e+01    3.97484e+01    3.98674e+01    3.99637e+01    4.00297e+01    4.00742e+01    4.01077e+01    4.01343e+01    4.01558e+01    4.01732e+01    4.01882e+01    4.02009e+01    4.02121e+01    4.02218e+01    4.02308e+01    4.02389e+01    4.02462e+01    4.02529e+01    
1.29475e+03    3.91147e+01    3.94093e+01    3.95957e+01    3.97344e+01    3.98522e+01    3.99484e+01    4.00147e+01    4.00594e+01    4.00931e+01    4.01198e+01    4.01413e+01    4.01588e+01    4.01738e+01    4.01865e+01    4.01977e+01    4.02073e+01    4.02163e+01    4.02244e+01    4.02317e+01    4.02385e+01    
1.29550e+03    3.91030e+01    3.93970e+01    3.95835e+01    3.97221e+01    3.98402e+01    3.99368e+01    4.00036e+01    4.00488e+01    4.00828e+01    4.01098e+01    4.01315e+01    4.01491e+01    4.01642e+01    4.01770e+01    4.01881e+01    4.01977e+01    4.02067e+01    4.02148e+01    4.02221e+01    4.02288e+01    
1.29625e+03    3.90806e+01    3.93742e+01    3.95598e+01    3.96972e+01    3.98142e+01    3.99128e+01    3.99819e+01    4.00291e+01    4.00644e+01    4.00923e+01    4.01147e+01    4.01328e+01    4.01484e+01    4.01614e+01    4.01728e+01    4.01826e+01    4.01917e+01    4.01999e+01    4.02073e+01    4.02140e+01    
1.29700e+03    3.90679e+01    3.93614e+01    3.95472e+01    3.96860e+01    3.98048e+01    3.99040e+01    3.99734e+01    4.00205e+01    4.00558e+01    4.00836e+01    4.01059e+01    4.01240e+01    4.01395e+01    4.01524e+01    4.01637e+01    4.01734e+01    4.01825e+01    4.01906e+01    4.01978e+01    4.02045e+01    
1.29775e+03    3.90912e+01    3.93855e+01    3.95727e+01    3.97133e+01    3.98327e+01    3.99290e+01    3.99947e+01    4.00388e+01    4.00719e+01    4.00982e+01    4.01193e+01    4.01365e+01    4.01511e+01    4.01634e+01    4.01741e+01    4.01833e+01    4.01919e+01    4.01996e+01    4.02065e+01    4.02129e+01    
1.29850e+03    3.90824e+01    3.93777e+01    3.95658e+01    3.97056e+01    3.98248e+01    3.99203e+01    3.99859e+01    4.00301e+01    4.00631e+01    4.00893e+01    4.01103e+01    4.01274e+01    4.01419e+01    4.01542e+01    4.01649e+01    4.01740e+01    4.01826e+01    4.01903e+01    4.01972e+01    4.02035e+01    
1.29925e+03    3.90717e+01    3.93664e+01    3.95536e+01    3.96933e+01    3.98126e+01    3.99092e+01    3.99758e+01    4.00208e+01    4.00545e+01    4.00812e+01    4.01026e+01    4.01199e+01    4.01347e+01    4.01472e+01    4.01580e+01    4.01673e+01    4.01759e+01    4.01836e+01    4.01906e+01    4.01970e+01    
1.30000e+03    3.90926e+01    3.93877e+01    3.95759e+01    3.97167e+01    3.98366e+01    3.99310e+01    3.99949e+01    4.00379e+01    4.00703e+01    4.00960e+01    4.01166e+01    4.01334e+01    4.01477e+01    4.01597e+01    4.01702e+01    4.01792e+01    4.01875e+01    4.01950e+01    4.02017e+01    4.02078e+01    
1.30075e+03    3.90772e+01    3.93724e+01    3.95598e+01    3.96986e+01    3.98164e+01    3.99115e+01    3.99770e+01    4.00215e+01    4.00548e+01    4.00813e+01    4.01024e+01    4.01196e+01    4.01343e+01    4.01466e+01    4.01573e+01    4.01664e+01    4.01749e+01    4.01825e+01    4.01893e+01    4.01955e+01    
1.30150e+03    3.90682e+01    3.93623e+01    3.95489e+01    3.96881e+01    3.98067e+01    3.99037e+01    3.99706e+01    4.00159e+01    4.00500e+01    4.00769e+01    4.00984e+01    4.01158e+01    4.01307e+01    4.01432e+01    4.01541e+01    4.01633e+01    4.01719e+01    4.01796e+01    4.01864e+01    4.01927e+01    
1.30225e+03    3.89865e+01    3.92758e+01    3.94553e+01    3.95882e+01    3.97018e+01    3.98097e+01    3.98897e+01    3.99440e+01    3.99842e+01    4.00156e+01    4.00404e+01    4.00604e+01    4.00774e+01    4.00915e+01    4.01038e+01    4.01142e+01    4.01238e+01    4.01323e+01    4.01400e+01    4.01469e+01    
1.30300e+03    3.90784e+01    3.93728e+01    3.95598e+01    3.96997e+01    3.98197e+01    3.99174e+01    3.99842e+01    4.00290e+01    4.00624e+01    4.00889e+01    4.01101e+01    4.01272e+01    4.01418e+01    4.01540e+01    4.01645e+01    4.01735e+01    4.01818e+01    4.01891e+01    4.01958e+01    4.02018e+01    
1.30375e+03    3.90814e+01    3.93756e+01    3.95626e+01    3.97027e+01    3.98237e+01    3.99220e+01    3.99892e+01    4.00341e+01    4.00675e+01    4.00939e+01    4.01150e+01    4.01320e+01    4.01465e+01    4.01586e+01    4.01691e+01    4.01780e+01    4.01862e+01    4.01935e+01    4.02001e+01    4.02061e+01    
1.30450e+03    3.90070e+01    3.92969e+01    3.94778e+01    3.96142e+01    3.97334e+01    3.98431e+01    3.99220e+01    3.99750e+01    4.00136e+01    4.00439e+01    4.00679e+01    4.00871e+01    4.01033e+01    4.01168e+01    4.01285e+01    4.01384e+01    4.01475e+01    4.01556e+01    4.01629e+01    4.01695e+01    
1.30525e+03    3.91110e+01    3.94064e+01    3.95939e+01    3.97331e+01    3.98521e+01    3.99500e+01    4.00172e+01    4.00621e+01    4.00955e+01    4.01219e+01    4.01430e+01    4.01600e+01    4.01745e+01    4.01866e+01    4.01971e+01    4.02061e+01    4.02143e+01    4.02216e+01    4.02282e+01    4.02342e+01    
1.30600e+03    3.91032e+01    3.93977e+01    3.95844e+01    3.97230e+01    3.98417e+01    3.99419e+01    4.00115e+01    4.00582e+01    4.00929e+01    4.01203e+01    4.01422e+01    4.01598e+01    4.01748e+01    4.01873e+01    4.01982e+01    4.02075e+01    4.02160e+01    4.02236e+01    4.02304e+01    4.02366e+01    
1.30675e+03    3.91149e+01    3.94091e+01    3.95952e+01    3.97340e+01    3.98523e+01    3.99522e+01    4.00216e+01    4.00680e+01    4.01025e+01    4.01298e+01    4.01517e+01    4.01693e+01    4.01843e+01    4.01969e+01    4.02078e+01    4.02171e+01    4.02256e+01    4.02332e+01    4.02400e+01    4.02462e+01    
1.30750e+03    3.91142e+01    3.94080e+01    3.95941e+01    3.97325e+01    3.98511e+01    3.99517e+01    4.00215e+01    4.00683e+01    4.01031e+01    4.01306e+01    4.01525e+01    4.01702e+01    4.01852e+01    4.01979e+01    4.02088e+01    4.02182e+01    4.02268e+01    4.02345e+01    4.02413e+01    4.02475e+01    
1.30825e+03    3.91250e+01    3.94193e+01    3.96058e+01    3.97446e+01    3.98627e+01    3.99625e+01    4.00318e+01    4.00781e+01    4.01127e+01    4.01399e+01    4.01616e+01    4.01791e+01    4.01940e+01    4.02066e+01    4.02175e+01    4.02268e+01    4.02354e+01    4.02430e+01    4.02498e+01    4.02561e+01    
1.30900e+03    3.91217e+01    3.94159e+01    3.96022e+01    3.97410e+01    3.98597e+01    3.99610e+01    4.00316e+01    4.00789e+01    4.01143e+01    4.01420e+01    4.01642e+01    4.01821e+01    4.01973e+01    4.02102e+01    4.02213e+01    4.02308e+01    4.02396e+01    4.02474e+01    4.02544e+01    4.02607e+01    
1.30975e+03    3.91346e+01    3.94286e+01    3.96149e+01    3.97538e+01    3.98724e+01    3.99725e+01    4.00421e+01    4.00888e+01    4.01237e+01    4.01513e+01    4.01733e+01    4.01911e+01    4.02063e+01    4.02191e+01    4.02302e+01    4.02397e+01    4.02484e+01    4.02562e+01    4.02632e+01    4.02696e+01    
1.31050e+03    3.91467e+01    3.94412e+01    3.96280e+01    3.97670e+01    3.98855e+01    3.99839e+01    4.00521e+01    4.00980e+01    4.01324e+01    4.01597e+01    4.01815e+01    4.01992e+01    4.02143e+01    4.02270e+01    4.02381e+01    4.02475e+01    4.02563e+01    4.02641e+01    4.02711e+01    4.02775e+01    
1.31125e+03    3.91458e+01    3.94400e+01    3.96264e+01    3.97647e+01    3.98832e+01    3.99821e+01    4.00505e+01    4.00966e+01    4.01314e+01    4.01588e+01    4.01809e+01    4.01988e+01    4.02142e+01    4.02273e+01    4.02386e+01    4.02484e+01    4.02575e+01    4.02656e+01    4.02729e+01    4.02796e+01    
