                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
151.00000       27.829590       27.132120       27.119970       26.276910       24.924860       24.219900       23.276980       22.318670       21.257910       20.191330      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
155.00000       28.145220       27.478690       27.467000       26.651250       25.334160       24.638300       23.711240       22.778720       21.749030       20.717370      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
159.00000       28.401110       27.759440       27.748140       26.954100       25.665560       24.977180       24.063370       23.151740       22.148190       21.144410      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
162.00000       28.623350       28.001860       27.990910       27.215300       25.951560       25.269740       24.367620       23.474050       22.492140       21.511530      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
166.00000       28.889280       28.291980       28.281450       27.527230       26.293680       25.619420       24.731600       23.859900       22.903760       21.950630      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
170.00000       29.162720       28.590200       28.580130       27.847590       26.645250       25.979320       25.107120       24.257380       23.327800       22.401780      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
173.00000       29.351250       28.795600       28.785860       28.068810       26.888080       26.228190       25.366850       24.532590       23.621230       22.713420      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
177.00000       29.549050       29.010450       29.001050       28.299130       27.141410       26.488670       25.639130       24.820980       23.928630       23.039220      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
180.00000       29.743860       29.221950       29.212890       28.525470       27.390670       26.744360       25.906750       25.103990       24.229870       23.358260      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
182.00000       29.822510       29.308320       29.299430       28.619500       27.494520       26.851660       26.019070       25.223110       24.356430       23.492170      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
186.00000       30.062740       29.567650       29.559180       28.895950       27.799100       27.165130       26.347520       25.570280       24.725620       23.881610      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
191.00000       30.313230       29.839280       29.831290       29.186730       28.119870       27.496370       26.695200       25.937660       25.115730       24.292500      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
194.00000       30.456330       29.993860       29.986150       29.352000       28.302230       27.685100       26.893290       26.146870       25.337920       24.526020      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
198.00000       30.672480       30.227250       30.219980       29.601760       28.578000       27.970900       27.193350       26.463350       25.673400       24.877630      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
202.00000       30.824950       30.392300       30.385360       29.778640       28.774080       28.174330       27.407710       26.689720       25.913320       25.129190      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
205.00000       30.968350       30.546820       30.540180       29.943470       28.956260       28.363960       27.606750       26.899570       26.135520       25.361570      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
210.00000       31.204790       30.801490       30.795370       30.215830       29.257580       28.678310       27.937260       27.247900       26.503580       25.745880      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
216.00000       31.433970       31.048290       31.042700       30.479990       29.551070       28.984950       28.259780       27.587860       26.862730       26.120270      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
220.00000       31.572860       31.197540       31.192280       30.639700       29.728640       29.170900       28.455410       27.793800       27.079860       26.345990      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
223.00000       31.694050       31.327600       31.322650       30.779050       29.883590       29.333270       28.626200       27.973580       27.269270       26.542810      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
227.00000       31.831400       31.475320       31.470720       30.937390       30.059620       29.518370       28.821270       28.179340       27.486680       26.769060      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
230.00000       34.591140       34.395400       34.393590       33.930120       33.336230       32.833470       32.111750       31.453120       30.610210       29.832050       29.134250       28.406110       27.986470       27.458090       26.970620       26.601170       26.303740       25.752860       25.556600       24.903700       22.378270       19.643060       18.237180       17.085000       16.633370       15.869690       14.783640       14.691010       9.9103500      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
234.00000       35.524740       35.263840       35.256140       34.618430       33.901190       33.345120       32.582830       31.892600       31.020900       30.223460       29.514610       28.777960       28.353190       27.822570       27.333280       26.963270       26.665160       26.115570       25.918320       25.269840       22.757550       20.038100       18.632020       17.487380       17.037020       16.283520       15.216400       15.122970       10.425300      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
240.00000       36.049640       35.697280       35.685860       34.881120       34.075330       33.522210       32.772650       32.097520       31.250140       30.476700       29.785860       29.069850       28.656210       28.140110       27.663410       27.303920       27.010950       26.477490       26.283880       25.650490       23.182450       20.520000       19.155180       18.039630       17.595340       16.867650       15.833810       15.739210       11.167300      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
246.00000       36.398750       36.018920       36.005790       35.094250       34.264500       33.726200       32.995730       32.339480       31.514600       30.761510       30.086350       29.387880       28.981920       28.478180       28.011910       27.661560       27.372670       26.854070       26.663140       26.044470       23.618910       21.014290       19.692410       18.607800       18.170190       17.470610       16.472060       16.376290       11.934580      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
252.00000       36.792530       36.414150       36.399700       35.382760       34.459720       33.917720       33.195920       32.552090       31.743380       31.006400       30.344800       29.661720       29.263290       28.770920       28.314110       27.971810       27.686820       27.181000       26.992580       26.386470       23.996920       21.441930       20.157420       19.098790       18.667030       17.991600       17.023110       16.926450       12.596680      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
