                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05060e+03    3.97242e+01    4.00367e+01    4.02303e+01    4.03346e+01    4.03905e+01    4.04268e+01    4.04527e+01    4.04719e+01    4.04861e+01    4.04976e+01    4.05075e+01    4.05161e+01    4.05239e+01    4.05306e+01    4.05366e+01    4.05416e+01    4.05462e+01    4.05502e+01    4.05538e+01    4.05572e+01    4.05775e+01    4.05870e+01    4.05919e+01    4.05948e+01    4.05966e+01    4.05977e+01    4.05984e+01    4.05989e+01    
1.05080e+03    3.97020e+01    4.00131e+01    4.01909e+01    4.02784e+01    4.03293e+01    4.03637e+01    4.03885e+01    4.04065e+01    4.04191e+01    4.04292e+01    4.04383e+01    4.04466e+01    4.04542e+01    4.04609e+01    4.04669e+01    4.04721e+01    4.04768e+01    4.04810e+01    4.04848e+01    4.04883e+01    4.05097e+01    4.05192e+01    4.05234e+01    4.05256e+01    4.05268e+01    4.05277e+01    4.05284e+01    4.05290e+01    
1.05100e+03    3.97003e+01    4.00121e+01    4.01887e+01    4.02768e+01    4.03284e+01    4.03629e+01    4.03875e+01    4.04052e+01    4.04177e+01    4.04277e+01    4.04369e+01    4.04453e+01    4.04531e+01    4.04601e+01    4.04664e+01    4.04719e+01    4.04770e+01    4.04816e+01    4.04858e+01    4.04896e+01    4.05132e+01    4.05234e+01    4.05280e+01    4.05303e+01    4.05316e+01    4.05326e+01    4.05333e+01    4.05339e+01    
1.05120e+03    3.97197e+01    4.00348e+01    4.02241e+01    4.03229e+01    4.03757e+01    4.04111e+01    4.04365e+01    4.04553e+01    4.04691e+01    4.04803e+01    4.04902e+01    4.04989e+01    4.05068e+01    4.05138e+01    4.05200e+01    4.05255e+01    4.05305e+01    4.05350e+01    4.05391e+01    4.05429e+01    4.05668e+01    4.05780e+01    4.05841e+01    4.05876e+01    4.05899e+01    4.05914e+01    4.05923e+01    4.05929e+01    
1.05140e+03    3.97275e+01    4.00438e+01    4.02339e+01    4.03302e+01    4.03843e+01    4.04212e+01    4.04472e+01    4.04663e+01    4.04804e+01    4.04920e+01    4.05022e+01    4.05111e+01    4.05192e+01    4.05262e+01    4.05326e+01    4.05382e+01    4.05433e+01    4.05479e+01    4.05520e+01    4.05559e+01    4.05802e+01    4.05916e+01    4.05975e+01    4.06009e+01    4.06030e+01    4.06044e+01    4.06053e+01    4.06059e+01    
1.05160e+03    3.97487e+01    4.00650e+01    4.02644e+01    4.03685e+01    4.04246e+01    4.04626e+01    4.04887e+01    4.05082e+01    4.05233e+01    4.05358e+01    4.05463e+01    4.05551e+01    4.05630e+01    4.05697e+01    4.05758e+01    4.05810e+01    4.05857e+01    4.05900e+01    4.05938e+01    4.05974e+01    4.06198e+01    4.06309e+01    4.06372e+01    4.06410e+01    4.06435e+01    4.06452e+01    4.06462e+01    4.06469e+01    
1.05180e+03    3.97593e+01    4.00756e+01    4.02777e+01    4.03826e+01    4.04388e+01    4.04774e+01    4.05035e+01    4.05228e+01    4.05380e+01    4.05504e+01    4.05609e+01    4.05697e+01    4.05774e+01    4.05841e+01    4.05900e+01    4.05950e+01    4.05996e+01    4.06037e+01    4.06073e+01    4.06107e+01    4.06319e+01    4.06423e+01    4.06482e+01    4.06517e+01    4.06540e+01    4.06556e+01    4.06566e+01    4.06572e+01    
1.05200e+03    3.97616e+01    4.00766e+01    4.02771e+01    4.03807e+01    4.04370e+01    4.04761e+01    4.05025e+01    4.05219e+01    4.05372e+01    4.05498e+01    4.05604e+01    4.05692e+01    4.05769e+01    4.05835e+01    4.05893e+01    4.05943e+01    4.05989e+01    4.06029e+01    4.06066e+01    4.06099e+01    4.06309e+01    4.06413e+01    4.06472e+01    4.06508e+01    4.06532e+01    4.06548e+01    4.06557e+01    4.06563e+01    
1.05220e+03    3.97651e+01    4.00787e+01    4.02791e+01    4.03824e+01    4.04376e+01    4.04757e+01    4.05016e+01    4.05206e+01    4.05355e+01    4.05477e+01    4.05579e+01    4.05664e+01    4.05740e+01    4.05804e+01    4.05861e+01    4.05909e+01    4.05954e+01    4.05993e+01    4.06028e+01    4.06061e+01    4.06266e+01    4.06367e+01    4.06424e+01    4.06460e+01    4.06483e+01    4.06498e+01    4.06507e+01    4.06512e+01    
1.05240e+03    3.97659e+01    4.00803e+01    4.02814e+01    4.03836e+01    4.04385e+01    4.04761e+01    4.05017e+01    4.05206e+01    4.05352e+01    4.05471e+01    4.05569e+01    4.05651e+01    4.05722e+01    4.05783e+01    4.05836e+01    4.05882e+01    4.05923e+01    4.05959e+01    4.05992e+01    4.06022e+01    4.06211e+01    4.06307e+01    4.06361e+01    4.06395e+01    4.06417e+01    4.06432e+01    4.06441e+01    4.06447e+01    
1.05260e+03    3.97676e+01    4.00835e+01    4.02870e+01    4.03909e+01    4.04465e+01    4.04845e+01    4.05104e+01    4.05294e+01    4.05441e+01    4.05560e+01    4.05658e+01    4.05738e+01    4.05807e+01    4.05865e+01    4.05915e+01    4.05958e+01    4.05997e+01    4.06031e+01    4.06061e+01    4.06088e+01    4.06265e+01    4.06355e+01    4.06407e+01    4.06440e+01    4.06461e+01    4.06476e+01    4.06484e+01    4.06489e+01    
1.05280e+03    3.97625e+01    4.00778e+01    4.02789e+01    4.03841e+01    4.04402e+01    4.04787e+01    4.05047e+01    4.05239e+01    4.05389e+01    4.05510e+01    4.05610e+01    4.05692e+01    4.05763e+01    4.05823e+01    4.05875e+01    4.05919e+01    4.05960e+01    4.05995e+01    4.06026e+01    4.06055e+01    4.06233e+01    4.06322e+01    4.06373e+01    4.06404e+01    4.06425e+01    4.06438e+01    4.06446e+01    4.06452e+01    
1.05300e+03    3.97579e+01    4.00749e+01    4.02697e+01    4.03710e+01    4.04256e+01    4.04626e+01    4.04881e+01    4.05069e+01    4.05215e+01    4.05333e+01    4.05430e+01    4.05510e+01    4.05580e+01    4.05639e+01    4.05691e+01    4.05735e+01    4.05775e+01    4.05810e+01    4.05841e+01    4.05869e+01    4.06049e+01    4.06139e+01    4.06188e+01    4.06218e+01    4.06237e+01    4.06249e+01    4.06257e+01    4.06262e+01    
1.05320e+03    3.97610e+01    4.00835e+01    4.02774e+01    4.03726e+01    4.04244e+01    4.04593e+01    4.04836e+01    4.05017e+01    4.05153e+01    4.05264e+01    4.05355e+01    4.05432e+01    4.05499e+01    4.05557e+01    4.05607e+01    4.05650e+01    4.05689e+01    4.05723e+01    4.05753e+01    4.05782e+01    4.05959e+01    4.06048e+01    4.06097e+01    4.06126e+01    4.06145e+01    4.06157e+01    4.06164e+01    4.06169e+01    
1.05340e+03    3.97765e+01    4.01005e+01    4.02993e+01    4.04021e+01    4.04576e+01    4.04960e+01    4.05220e+01    4.05413e+01    4.05564e+01    4.05687e+01    4.05788e+01    4.05870e+01    4.05940e+01    4.06000e+01    4.06053e+01    4.06097e+01    4.06138e+01    4.06174e+01    4.06206e+01    4.06235e+01    4.06423e+01    4.06518e+01    4.06572e+01    4.06606e+01    4.06627e+01    4.06641e+01    4.06650e+01    4.06655e+01    
1.05360e+03    3.97767e+01    4.00978e+01    4.02937e+01    4.03988e+01    4.04555e+01    4.04950e+01    4.05218e+01    4.05417e+01    4.05574e+01    4.05702e+01    4.05807e+01    4.05892e+01    4.05967e+01    4.06030e+01    4.06087e+01    4.06136e+01    4.06181e+01    4.06221e+01    4.06257e+01    4.06291e+01    4.06504e+01    4.06608e+01    4.06667e+01    4.06704e+01    4.06727e+01    4.06742e+01    4.06751e+01    4.06757e+01    
1.05380e+03    3.97632e+01    4.00829e+01    4.02695e+01    4.03656e+01    4.04193e+01    4.04572e+01    4.04834e+01    4.05030e+01    4.05183e+01    4.05308e+01    4.05412e+01    4.05497e+01    4.05573e+01    4.05637e+01    4.05695e+01    4.05746e+01    4.05792e+01    4.05834e+01    4.05871e+01    4.05906e+01    4.06127e+01    4.06232e+01    4.06289e+01    4.06323e+01    4.06345e+01    4.06359e+01    4.06368e+01    4.06373e+01    
1.05400e+03    3.97619e+01    4.00816e+01    4.02707e+01    4.03654e+01    4.04181e+01    4.04553e+01    4.04806e+01    4.04995e+01    4.05143e+01    4.05264e+01    4.05364e+01    4.05447e+01    4.05518e+01    4.05579e+01    4.05632e+01    4.05678e+01    4.05720e+01    4.05757e+01    4.05790e+01    4.05821e+01    4.06017e+01    4.06116e+01    4.06171e+01    4.06204e+01    4.06226e+01    4.06240e+01    4.06248e+01    4.06253e+01    
1.05420e+03    3.97636e+01    4.00824e+01    4.02744e+01    4.03706e+01    4.04237e+01    4.04610e+01    4.04864e+01    4.05053e+01    4.05203e+01    4.05326e+01    4.05427e+01    4.05510e+01    4.05582e+01    4.05643e+01    4.05696e+01    4.05741e+01    4.05782e+01    4.05818e+01    4.05850e+01    4.05879e+01    4.06069e+01    4.06167e+01    4.06222e+01    4.06256e+01    4.06279e+01    4.06293e+01    4.06302e+01    4.06307e+01    
1.05440e+03    3.97631e+01    4.00816e+01    4.02735e+01    4.03700e+01    4.04235e+01    4.04616e+01    4.04873e+01    4.05064e+01    4.05216e+01    4.05340e+01    4.05442e+01    4.05525e+01    4.05597e+01    4.05658e+01    4.05712e+01    4.05757e+01    4.05798e+01    4.05834e+01    4.05867e+01    4.05897e+01    4.06088e+01    4.06186e+01    4.06243e+01    4.06277e+01    4.06300e+01    4.06315e+01    4.06324e+01    4.06329e+01    
1.05460e+03    3.97671e+01    4.00900e+01    4.02831e+01    4.03804e+01    4.04341e+01    4.04718e+01    4.04974e+01    4.05165e+01    4.05317e+01    4.05441e+01    4.05541e+01    4.05623e+01    4.05692e+01    4.05750e+01    4.05801e+01    4.05844e+01    4.05883e+01    4.05917e+01    4.05948e+01    4.05976e+01    4.06159e+01    4.06255e+01    4.06309e+01    4.06343e+01    4.06365e+01    4.06379e+01    4.06388e+01    4.06394e+01    
1.05480e+03    3.97703e+01    4.00971e+01    4.02903e+01    4.03880e+01    4.04418e+01    4.04794e+01    4.05049e+01    4.05239e+01    4.05389e+01    4.05511e+01    4.05610e+01    4.05690e+01    4.05759e+01    4.05817e+01    4.05868e+01    4.05911e+01    4.05950e+01    4.05985e+01    4.06016e+01    4.06046e+01    4.06233e+01    4.06330e+01    4.06385e+01    4.06418e+01    4.06440e+01    4.06454e+01    4.06463e+01    4.06469e+01    
1.05500e+03    3.97716e+01    4.00975e+01    4.02916e+01    4.03872e+01    4.04398e+01    4.04762e+01    4.05005e+01    4.05183e+01    4.05322e+01    4.05436e+01    4.05529e+01    4.05605e+01    4.05672e+01    4.05728e+01    4.05777e+01    4.05819e+01    4.05857e+01    4.05890e+01    4.05920e+01    4.05948e+01    4.06128e+01    4.06223e+01    4.06277e+01    4.06309e+01    4.06330e+01    4.06344e+01    4.06352e+01    4.06358e+01    
1.05520e+03    3.97755e+01    4.00973e+01    4.02933e+01    4.03905e+01    4.04449e+01    4.04825e+01    4.05078e+01    4.05265e+01    4.05411e+01    4.05528e+01    4.05623e+01    4.05699e+01    4.05765e+01    4.05820e+01    4.05868e+01    4.05909e+01    4.05945e+01    4.05978e+01    4.06007e+01    4.06033e+01    4.06208e+01    4.06300e+01    4.06354e+01    4.06387e+01    4.06408e+01    4.06422e+01    4.06430e+01    4.06436e+01    
1.05540e+03    3.97832e+01    4.01022e+01    4.03030e+01    4.04035e+01    4.04587e+01    4.04965e+01    4.05218e+01    4.05405e+01    4.05551e+01    4.05668e+01    4.05762e+01    4.05838e+01    4.05903e+01    4.05957e+01    4.06005e+01    4.06045e+01    4.06082e+01    4.06114e+01    4.06143e+01    4.06170e+01    4.06343e+01    4.06433e+01    4.06484e+01    4.06516e+01    4.06537e+01    4.06551e+01    4.06559e+01    4.06564e+01    
1.05560e+03    3.97833e+01    4.01025e+01    4.03014e+01    4.04009e+01    4.04558e+01    4.04937e+01    4.05190e+01    4.05376e+01    4.05522e+01    4.05640e+01    4.05735e+01    4.05812e+01    4.05877e+01    4.05932e+01    4.05980e+01    4.06021e+01    4.06057e+01    4.06090e+01    4.06118e+01    4.06145e+01    4.06319e+01    4.06411e+01    4.06464e+01    4.06497e+01    4.06519e+01    4.06532e+01    4.06541e+01    4.06546e+01    
1.05580e+03    3.97778e+01    4.00971e+01    4.02921e+01    4.03886e+01    4.04425e+01    4.04795e+01    4.05038e+01    4.05215e+01    4.05354e+01    4.05467e+01    4.05559e+01    4.05634e+01    4.05698e+01    4.05752e+01    4.05799e+01    4.05837e+01    4.05872e+01    4.05902e+01    4.05928e+01    4.05953e+01    4.06112e+01    4.06199e+01    4.06249e+01    4.06279e+01    4.06299e+01    4.06311e+01    4.06319e+01    4.06324e+01    
1.05600e+03    3.97767e+01    4.00966e+01    4.02897e+01    4.03868e+01    4.04404e+01    4.04768e+01    4.05005e+01    4.05178e+01    4.05314e+01    4.05426e+01    4.05517e+01    4.05592e+01    4.05656e+01    4.05710e+01    4.05757e+01    4.05796e+01    4.05831e+01    4.05861e+01    4.05887e+01    4.05912e+01    4.06072e+01    4.06159e+01    4.06209e+01    4.06240e+01    4.06261e+01    4.06273e+01    4.06281e+01    4.06286e+01    
1.05620e+03    3.97719e+01    4.00921e+01    4.02798e+01    4.03766e+01    4.04298e+01    4.04661e+01    4.04909e+01    4.05091e+01    4.05229e+01    4.05341e+01    4.05433e+01    4.05510e+01    4.05576e+01    4.05632e+01    4.05682e+01    4.05724e+01    4.05763e+01    4.05796e+01    4.05826e+01    4.05854e+01    4.06029e+01    4.06116e+01    4.06166e+01    4.06197e+01    4.06217e+01    4.06230e+01    4.06238e+01    4.06243e+01    
1.05640e+03    3.97768e+01    4.01015e+01    4.02897e+01    4.03832e+01    4.04354e+01    4.04716e+01    4.04959e+01    4.05137e+01    4.05274e+01    4.05385e+01    4.05478e+01    4.05555e+01    4.05623e+01    4.05681e+01    4.05734e+01    4.05779e+01    4.05821e+01    4.05858e+01    4.05892e+01    4.05923e+01    4.06112e+01    4.06198e+01    4.06245e+01    4.06275e+01    4.06293e+01    4.06306e+01    4.06313e+01    4.06318e+01    
1.05660e+03    3.97836e+01    4.01095e+01    4.03051e+01    4.04046e+01    4.04596e+01    4.04979e+01    4.05235e+01    4.05423e+01    4.05569e+01    4.05687e+01    4.05783e+01    4.05860e+01    4.05927e+01    4.05983e+01    4.06031e+01    4.06072e+01    4.06109e+01    4.06141e+01    4.06170e+01    4.06196e+01    4.06355e+01    4.06431e+01    4.06474e+01    4.06500e+01    4.06518e+01    4.06529e+01    4.06536e+01    4.06540e+01    
1.05680e+03    3.97823e+01    4.01090e+01    4.03072e+01    4.04076e+01    4.04628e+01    4.05012e+01    4.05269e+01    4.05458e+01    4.05606e+01    4.05726e+01    4.05823e+01    4.05901e+01    4.05968e+01    4.06024e+01    4.06073e+01    4.06114e+01    4.06150e+01    4.06182e+01    4.06210e+01    4.06235e+01    4.06383e+01    4.06449e+01    4.06486e+01    4.06509e+01    4.06523e+01    4.06532e+01    4.06538e+01    4.06542e+01    
1.05700e+03    3.97718e+01    4.00957e+01    4.02903e+01    4.03918e+01    4.04476e+01    4.04862e+01    4.05120e+01    4.05310e+01    4.05459e+01    4.05581e+01    4.05680e+01    4.05760e+01    4.05828e+01    4.05885e+01    4.05935e+01    4.05976e+01    4.06013e+01    4.06045e+01    4.06073e+01    4.06099e+01    4.06251e+01    4.06320e+01    4.06359e+01    4.06382e+01    4.06397e+01    4.06406e+01    4.06411e+01    4.06415e+01    
1.05720e+03    3.97714e+01    4.00950e+01    4.02905e+01    4.03890e+01    4.04434e+01    4.04812e+01    4.05064e+01    4.05249e+01    4.05391e+01    4.05507e+01    4.05603e+01    4.05682e+01    4.05751e+01    4.05810e+01    4.05860e+01    4.05903e+01    4.05941e+01    4.05975e+01    4.06004e+01    4.06031e+01    4.06190e+01    4.06263e+01    4.06303e+01    4.06327e+01    4.06343e+01    4.06353e+01    4.06359e+01    4.06364e+01    
1.05740e+03    3.97789e+01    4.01019e+01    4.03026e+01    4.04037e+01    4.04586e+01    4.04967e+01    4.05226e+01    4.05418e+01    4.05567e+01    4.05687e+01    4.05786e+01    4.05866e+01    4.05935e+01    4.05992e+01    4.06043e+01    4.06084e+01    4.06122e+01    4.06154e+01    4.06183e+01    4.06209e+01    4.06365e+01    4.06438e+01    4.06479e+01    4.06505e+01    4.06521e+01    4.06532e+01    4.06539e+01    4.06543e+01    
1.05760e+03    3.97835e+01    4.01074e+01    4.03087e+01    4.04115e+01    4.04676e+01    4.05065e+01    4.05330e+01    4.05526e+01    4.05680e+01    4.05804e+01    4.05906e+01    4.05988e+01    4.06059e+01    4.06118e+01    4.06169e+01    4.06213e+01    4.06252e+01    4.06285e+01    4.06315e+01    4.06343e+01    4.06509e+01    4.06588e+01    4.06633e+01    4.06662e+01    4.06680e+01    4.06691e+01    4.06698e+01    4.06703e+01    
1.05780e+03    3.97837e+01    4.01091e+01    4.03086e+01    4.04101e+01    4.04662e+01    4.05049e+01    4.05310e+01    4.05502e+01    4.05651e+01    4.05773e+01    4.05873e+01    4.05955e+01    4.06026e+01    4.06086e+01    4.06138e+01    4.06182e+01    4.06221e+01    4.06255e+01    4.06285e+01    4.06313e+01    4.06484e+01    4.06570e+01    4.06619e+01    4.06650e+01    4.06670e+01    4.06683e+01    4.06691e+01    4.06696e+01    
1.05800e+03    3.97833e+01    4.01099e+01    4.03078e+01    4.04088e+01    4.04642e+01    4.05025e+01    4.05280e+01    4.05468e+01    4.05615e+01    4.05736e+01    4.05837e+01    4.05921e+01    4.05994e+01    4.06056e+01    4.06111e+01    4.06157e+01    4.06199e+01    4.06236e+01    4.06268e+01    4.06299e+01    4.06485e+01    4.06576e+01    4.06629e+01    4.06662e+01    4.06683e+01    4.06698e+01    4.06706e+01    4.06712e+01    
1.05820e+03    3.97835e+01    4.01115e+01    4.03085e+01    4.04098e+01    4.04656e+01    4.05042e+01    4.05301e+01    4.05495e+01    4.05650e+01    4.05778e+01    4.05882e+01    4.05968e+01    4.06042e+01    4.06104e+01    4.06159e+01    4.06207e+01    4.06249e+01    4.06287e+01    4.06321e+01    4.06353e+01    4.06548e+01    4.06643e+01    4.06699e+01    4.06734e+01    4.06757e+01    4.06772e+01    4.06781e+01    4.06786e+01    
1.05840e+03    3.97833e+01    4.01135e+01    4.03105e+01    4.04101e+01    4.04648e+01    4.05029e+01    4.05283e+01    4.05471e+01    4.05621e+01    4.05744e+01    4.05846e+01    4.05929e+01    4.06002e+01    4.06064e+01    4.06118e+01    4.06165e+01    4.06207e+01    4.06244e+01    4.06277e+01    4.06308e+01    4.06502e+01    4.06598e+01    4.06653e+01    4.06687e+01    4.06710e+01    4.06724e+01    4.06733e+01    4.06738e+01    
1.05860e+03    3.97819e+01    4.01115e+01    4.03078e+01    4.04074e+01    4.04623e+01    4.05005e+01    4.05260e+01    4.05448e+01    4.05600e+01    4.05725e+01    4.05828e+01    4.05913e+01    4.05987e+01    4.06050e+01    4.06106e+01    4.06154e+01    4.06198e+01    4.06237e+01    4.06272e+01    4.06304e+01    4.06507e+01    4.06607e+01    4.06663e+01    4.06698e+01    4.06721e+01    4.06735e+01    4.06744e+01    4.06749e+01    
1.05880e+03    3.97835e+01    4.01116e+01    4.03098e+01    4.04102e+01    4.04654e+01    4.05036e+01    4.05290e+01    4.05478e+01    4.05630e+01    4.05754e+01    4.05857e+01    4.05943e+01    4.06017e+01    4.06081e+01    4.06137e+01    4.06185e+01    4.06230e+01    4.06269e+01    4.06305e+01    4.06337e+01    4.06543e+01    4.06644e+01    4.06702e+01    4.06737e+01    4.06761e+01    4.06776e+01    4.06785e+01    4.06790e+01    
1.05900e+03    3.97839e+01    4.01107e+01    4.03105e+01    4.04106e+01    4.04652e+01    4.05029e+01    4.05281e+01    4.05467e+01    4.05615e+01    4.05736e+01    4.05837e+01    4.05920e+01    4.05993e+01    4.06055e+01    4.06109e+01    4.06156e+01    4.06198e+01    4.06235e+01    4.06269e+01    4.06300e+01    4.06497e+01    4.06596e+01    4.06654e+01    4.06689e+01    4.06712e+01    4.06727e+01    4.06736e+01    4.06741e+01    
1.05920e+03    3.97847e+01    4.01093e+01    4.03090e+01    4.04108e+01    4.04666e+01    4.05051e+01    4.05312e+01    4.05506e+01    4.05659e+01    4.05784e+01    4.05885e+01    4.05969e+01    4.06040e+01    4.06101e+01    4.06156e+01    4.06203e+01    4.06246e+01    4.06284e+01    4.06319e+01    4.06351e+01    4.06554e+01    4.06655e+01    4.06713e+01    4.06748e+01    4.06771e+01    4.06786e+01    4.06795e+01    4.06800e+01    
1.05940e+03    3.97856e+01    4.01091e+01    4.03100e+01    4.04115e+01    4.04670e+01    4.05053e+01    4.05313e+01    4.05507e+01    4.05660e+01    4.05784e+01    4.05884e+01    4.05966e+01    4.06036e+01    4.06095e+01    4.06148e+01    4.06193e+01    4.06234e+01    4.06270e+01    4.06303e+01    4.06333e+01    4.06526e+01    4.06623e+01    4.06679e+01    4.06713e+01    4.06736e+01    4.06751e+01    4.06760e+01    4.06765e+01    
1.05960e+03    3.97901e+01    4.01148e+01    4.03165e+01    4.04177e+01    4.04732e+01    4.05116e+01    4.05375e+01    4.05566e+01    4.05717e+01    4.05840e+01    4.05940e+01    4.06022e+01    4.06092e+01    4.06152e+01    4.06205e+01    4.06251e+01    4.06293e+01    4.06331e+01    4.06365e+01    4.06397e+01    4.06598e+01    4.06698e+01    4.06753e+01    4.06787e+01    4.06808e+01    4.06823e+01    4.06832e+01    4.06837e+01    
1.05980e+03    3.97917e+01    4.01181e+01    4.03168e+01    4.04173e+01    4.04729e+01    4.05114e+01    4.05373e+01    4.05564e+01    4.05714e+01    4.05838e+01    4.05939e+01    4.06022e+01    4.06095e+01    4.06156e+01    4.06211e+01    4.06258e+01    4.06302e+01    4.06340e+01    4.06375e+01    4.06407e+01    4.06614e+01    4.06718e+01    4.06774e+01    4.06808e+01    4.06829e+01    4.06843e+01    4.06852e+01    4.06857e+01    
1.06000e+03    3.97909e+01    4.01192e+01    4.03147e+01    4.04134e+01    4.04685e+01    4.05069e+01    4.05326e+01    4.05516e+01    4.05666e+01    4.05788e+01    4.05888e+01    4.05971e+01    4.06044e+01    4.06105e+01    4.06159e+01    4.06204e+01    4.06245e+01    4.06281e+01    4.06313e+01    4.06342e+01    4.06521e+01    4.06606e+01    4.06655e+01    4.06686e+01    4.06706e+01    4.06719e+01    4.06727e+01    4.06732e+01    
