                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.26550e+03    3.95609e+01    3.98783e+01    4.00845e+01    4.02038e+01    4.02703e+01    4.03163e+01    4.03473e+01    4.03697e+01    4.03874e+01    4.04021e+01    4.04143e+01    4.04245e+01    4.04334e+01    4.04411e+01    4.04479e+01    4.04539e+01    4.04595e+01    4.04645e+01    4.04691e+01    4.04733e+01    
1.26625e+03    3.95442e+01    3.98614e+01    4.00688e+01    4.01910e+01    4.02585e+01    4.03057e+01    4.03375e+01    4.03604e+01    4.03786e+01    4.03936e+01    4.04062e+01    4.04166e+01    4.04258e+01    4.04338e+01    4.04409e+01    4.04472e+01    4.04530e+01    4.04583e+01    4.04631e+01    4.04675e+01    
1.26700e+03    3.95519e+01    3.98732e+01    4.00837e+01    4.02049e+01    4.02705e+01    4.03165e+01    4.03474e+01    4.03698e+01    4.03875e+01    4.04023e+01    4.04147e+01    4.04250e+01    4.04340e+01    4.04419e+01    4.04490e+01    4.04551e+01    4.04609e+01    4.04662e+01    4.04710e+01    4.04754e+01    
1.26775e+03    3.95520e+01    3.98697e+01    4.00787e+01    4.01979e+01    4.02629e+01    4.03091e+01    4.03404e+01    4.03631e+01    4.03810e+01    4.03959e+01    4.04084e+01    4.04189e+01    4.04280e+01    4.04360e+01    4.04432e+01    4.04494e+01    4.04553e+01    4.04606e+01    4.04654e+01    4.04699e+01    
1.26850e+03    3.95536e+01    3.98734e+01    4.00809e+01    4.01998e+01    4.02646e+01    4.03110e+01    4.03425e+01    4.03654e+01    4.03835e+01    4.03986e+01    4.04112e+01    4.04218e+01    4.04311e+01    4.04391e+01    4.04463e+01    4.04526e+01    4.04586e+01    4.04639e+01    4.04688e+01    4.04734e+01    
1.26925e+03    3.95739e+01    3.98949e+01    4.01001e+01    4.02141e+01    4.02770e+01    4.03222e+01    4.03531e+01    4.03756e+01    4.03934e+01    4.04082e+01    4.04206e+01    4.04310e+01    4.04401e+01    4.04481e+01    4.04552e+01    4.04614e+01    4.04673e+01    4.04726e+01    4.04774e+01    4.04819e+01    
1.27000e+03    3.95511e+01    3.98732e+01    4.00800e+01    4.01966e+01    4.02612e+01    4.03074e+01    4.03389e+01    4.03618e+01    4.03798e+01    4.03948e+01    4.04074e+01    4.04178e+01    4.04271e+01    4.04350e+01    4.04422e+01    4.04485e+01    4.04545e+01    4.04599e+01    4.04648e+01    4.04694e+01    
1.27075e+03    3.95403e+01    3.98561e+01    4.00590e+01    4.01768e+01    4.02434e+01    4.02909e+01    4.03234e+01    4.03469e+01    4.03656e+01    4.03810e+01    4.03938e+01    4.04046e+01    4.04140e+01    4.04222e+01    4.04296e+01    4.04361e+01    4.04422e+01    4.04477e+01    4.04528e+01    4.04575e+01    
1.27150e+03    3.95487e+01    3.98667e+01    4.00726e+01    4.01900e+01    4.02552e+01    4.03016e+01    4.03334e+01    4.03565e+01    4.03747e+01    4.03899e+01    4.04025e+01    4.04130e+01    4.04223e+01    4.04304e+01    4.04376e+01    4.04440e+01    4.04501e+01    4.04555e+01    4.04605e+01    4.04651e+01    
1.27225e+03    3.95367e+01    3.98556e+01    4.00576e+01    4.01756e+01    4.02424e+01    4.02903e+01    4.03232e+01    4.03472e+01    4.03662e+01    4.03819e+01    4.03950e+01    4.04059e+01    4.04155e+01    4.04238e+01    4.04313e+01    4.04378e+01    4.04440e+01    4.04495e+01    4.04546e+01    4.04592e+01    
1.27300e+03    3.95383e+01    3.98575e+01    4.00650e+01    4.01839e+01    4.02503e+01    4.02977e+01    4.03302e+01    4.03538e+01    4.03726e+01    4.03882e+01    4.04011e+01    4.04119e+01    4.04214e+01    4.04297e+01    4.04370e+01    4.04434e+01    4.04494e+01    4.04549e+01    4.04598e+01    4.04644e+01    
1.27375e+03    3.95496e+01    3.98683e+01    4.00740e+01    4.01924e+01    4.02584e+01    4.03052e+01    4.03370e+01    4.03601e+01    4.03785e+01    4.03937e+01    4.04064e+01    4.04169e+01    4.04263e+01    4.04343e+01    4.04414e+01    4.04477e+01    4.04535e+01    4.04588e+01    4.04636e+01    4.04680e+01    
1.27450e+03    3.95509e+01    3.98702e+01    4.00758e+01    4.01915e+01    4.02561e+01    4.03020e+01    4.03332e+01    4.03558e+01    4.03738e+01    4.03886e+01    4.04010e+01    4.04114e+01    4.04204e+01    4.04283e+01    4.04353e+01    4.04414e+01    4.04471e+01    4.04523e+01    4.04570e+01    4.04613e+01    
1.27525e+03    3.95601e+01    3.98784e+01    4.00820e+01    4.01962e+01    4.02589e+01    4.03034e+01    4.03340e+01    4.03562e+01    4.03737e+01    4.03882e+01    4.04004e+01    4.04104e+01    4.04193e+01    4.04269e+01    4.04338e+01    4.04397e+01    4.04453e+01    4.04504e+01    4.04550e+01    4.04593e+01    
1.27600e+03    3.95579e+01    3.98775e+01    4.00822e+01    4.01999e+01    4.02638e+01    4.03083e+01    4.03387e+01    4.03608e+01    4.03782e+01    4.03927e+01    4.04047e+01    4.04146e+01    4.04234e+01    4.04310e+01    4.04377e+01    4.04437e+01    4.04492e+01    4.04543e+01    4.04589e+01    4.04631e+01    
1.27675e+03    3.95065e+01    3.98239e+01    4.00296e+01    4.01529e+01    4.02217e+01    4.02705e+01    4.03039e+01    4.03281e+01    4.03471e+01    4.03629e+01    4.03759e+01    4.03868e+01    4.03963e+01    4.04045e+01    4.04118e+01    4.04182e+01    4.04242e+01    4.04296e+01    4.04346e+01    4.04391e+01    
1.27750e+03    3.94603e+01    3.97761e+01    3.99791e+01    4.01014e+01    4.01727e+01    4.02252e+01    4.02620e+01    4.02888e+01    4.03098e+01    4.03271e+01    4.03414e+01    4.03533e+01    4.03637e+01    4.03726e+01    4.03806e+01    4.03876e+01    4.03941e+01    4.04001e+01    4.04054e+01    4.04104e+01    
1.27825e+03    3.95637e+01    3.98796e+01    4.00853e+01    4.02045e+01    4.02694e+01    4.03142e+01    4.03449e+01    4.03672e+01    4.03849e+01    4.03995e+01    4.04117e+01    4.04219e+01    4.04308e+01    4.04386e+01    4.04455e+01    4.04516e+01    4.04573e+01    4.04625e+01    4.04672e+01    4.04716e+01    
1.27900e+03    3.95488e+01    3.98699e+01    4.00781e+01    4.01970e+01    4.02612e+01    4.03063e+01    4.03375e+01    4.03602e+01    4.03782e+01    4.03931e+01    4.04055e+01    4.04158e+01    4.04250e+01    4.04329e+01    4.04399e+01    4.04462e+01    4.04520e+01    4.04573e+01    4.04622e+01    4.04666e+01    
1.27975e+03    3.95218e+01    3.98403e+01    4.00464e+01    4.01659e+01    4.02327e+01    4.02803e+01    4.03133e+01    4.03373e+01    4.03562e+01    4.03719e+01    4.03850e+01    4.03959e+01    4.04055e+01    4.04138e+01    4.04213e+01    4.04278e+01    4.04340e+01    4.04395e+01    4.04446e+01    4.04493e+01    
1.28050e+03    3.94890e+01    3.98103e+01    4.00177e+01    4.01364e+01    4.02049e+01    4.02550e+01    4.02897e+01    4.03151e+01    4.03351e+01    4.03516e+01    4.03654e+01    4.03770e+01    4.03871e+01    4.03959e+01    4.04037e+01    4.04106e+01    4.04171e+01    4.04230e+01    4.04284e+01    4.04333e+01    
1.28125e+03    3.95690e+01    3.98898e+01    4.00975e+01    4.02132e+01    4.02774e+01    4.03221e+01    4.03522e+01    4.03740e+01    4.03913e+01    4.04057e+01    4.04178e+01    4.04279e+01    4.04368e+01    4.04446e+01    4.04516e+01    4.04577e+01    4.04635e+01    4.04688e+01    4.04736e+01    4.04780e+01    
1.28200e+03    3.95429e+01    3.98657e+01    4.00758e+01    4.01929e+01    4.02574e+01    4.03029e+01    4.03336e+01    4.03558e+01    4.03735e+01    4.03881e+01    4.04004e+01    4.04107e+01    4.04198e+01    4.04276e+01    4.04347e+01    4.04410e+01    4.04469e+01    4.04523e+01    4.04572e+01    4.04617e+01    
1.28275e+03    3.95609e+01    3.98830e+01    4.00900e+01    4.02043e+01    4.02676e+01    4.03122e+01    4.03423e+01    4.03642e+01    4.03815e+01    4.03959e+01    4.04080e+01    4.04182e+01    4.04271e+01    4.04349e+01    4.04419e+01    4.04481e+01    4.04539e+01    4.04593e+01    4.04641e+01    4.04686e+01    
1.28350e+03    3.95569e+01    3.98754e+01    4.00779e+01    4.01943e+01    4.02584e+01    4.03031e+01    4.03336e+01    4.03558e+01    4.03735e+01    4.03882e+01    4.04005e+01    4.04108e+01    4.04199e+01    4.04278e+01    4.04349e+01    4.04412e+01    4.04472e+01    4.04526e+01    4.04575e+01    4.04621e+01    
1.28425e+03    3.95070e+01    3.98301e+01    4.00380e+01    4.01549e+01    4.02205e+01    4.02675e+01    4.03001e+01    4.03239e+01    4.03428e+01    4.03584e+01    4.03715e+01    4.03824e+01    4.03921e+01    4.04005e+01    4.04081e+01    4.04147e+01    4.04211e+01    4.04268e+01    4.04320e+01    4.04369e+01    
1.28500e+03    3.95378e+01    3.98548e+01    4.00590e+01    4.01747e+01    4.02390e+01    4.02848e+01    4.03161e+01    4.03390e+01    4.03572e+01    4.03722e+01    4.03848e+01    4.03953e+01    4.04046e+01    4.04127e+01    4.04200e+01    4.04264e+01    4.04325e+01    4.04380e+01    4.04431e+01    4.04477e+01    
1.28575e+03    3.95201e+01    3.98402e+01    4.00452e+01    4.01631e+01    4.02287e+01    4.02751e+01    4.03071e+01    4.03304e+01    4.03489e+01    4.03642e+01    4.03769e+01    4.03876e+01    4.03970e+01    4.04052e+01    4.04125e+01    4.04190e+01    4.04251e+01    4.04306e+01    4.04357e+01    4.04404e+01    
1.28650e+03    3.95396e+01    3.98584e+01    4.00615e+01    4.01764e+01    4.02404e+01    4.02863e+01    4.03179e+01    4.03409e+01    4.03591e+01    4.03742e+01    4.03868e+01    4.03973e+01    4.04066e+01    4.04146e+01    4.04217e+01    4.04281e+01    4.04340e+01    4.04395e+01    4.04444e+01    4.04490e+01    
1.28725e+03    3.95185e+01    3.98368e+01    4.00429e+01    4.01607e+01    4.02268e+01    4.02744e+01    4.03071e+01    4.03309e+01    4.03497e+01    4.03653e+01    4.03782e+01    4.03890e+01    4.03984e+01    4.04066e+01    4.04140e+01    4.04204e+01    4.04265e+01    4.04320e+01    4.04370e+01    4.04417e+01    
1.28800e+03    3.95337e+01    3.98525e+01    4.00585e+01    4.01766e+01    4.02421e+01    4.02888e+01    4.03207e+01    4.03438e+01    4.03621e+01    4.03773e+01    4.03899e+01    4.04004e+01    4.04097e+01    4.04177e+01    4.04248e+01    4.04311e+01    4.04370e+01    4.04424e+01    4.04472e+01    4.04518e+01    
1.28875e+03    3.95619e+01    3.98837e+01    4.00918e+01    4.02092e+01    4.02731e+01    4.03177e+01    4.03477e+01    4.03694e+01    4.03866e+01    4.04008e+01    4.04127e+01    4.04226e+01    4.04313e+01    4.04388e+01    4.04455e+01    4.04515e+01    4.04570e+01    4.04621e+01    4.04667e+01    4.04710e+01    
1.28950e+03    3.95754e+01    3.98948e+01    4.00985e+01    4.02137e+01    4.02762e+01    4.03198e+01    4.03494e+01    4.03708e+01    4.03877e+01    4.04018e+01    4.04135e+01    4.04233e+01    4.04319e+01    4.04393e+01    4.04459e+01    4.04517e+01    4.04572e+01    4.04622e+01    4.04667e+01    4.04710e+01    
1.29025e+03    3.95680e+01    3.98863e+01    4.00925e+01    4.02056e+01    4.02671e+01    4.03108e+01    4.03406e+01    4.03622e+01    4.03792e+01    4.03934e+01    4.04052e+01    4.04150e+01    4.04236e+01    4.04311e+01    4.04377e+01    4.04436e+01    4.04490e+01    4.04540e+01    4.04586e+01    4.04628e+01    
1.29100e+03    3.95617e+01    3.98802e+01    4.00860e+01    4.02031e+01    4.02668e+01    4.03105e+01    4.03399e+01    4.03611e+01    4.03779e+01    4.03919e+01    4.04034e+01    4.04131e+01    4.04216e+01    4.04289e+01    4.04354e+01    4.04411e+01    4.04464e+01    4.04513e+01    4.04558e+01    4.04599e+01    
1.29175e+03    3.95557e+01    3.98744e+01    4.00812e+01    4.01978e+01    4.02609e+01    4.03040e+01    4.03332e+01    4.03544e+01    4.03711e+01    4.03849e+01    4.03964e+01    4.04059e+01    4.04143e+01    4.04215e+01    4.04280e+01    4.04336e+01    4.04389e+01    4.04437e+01    4.04480e+01    4.04521e+01    
1.29250e+03    3.95537e+01    3.98731e+01    4.00781e+01    4.01923e+01    4.02547e+01    4.02977e+01    4.03267e+01    4.03476e+01    4.03642e+01    4.03778e+01    4.03891e+01    4.03986e+01    4.04068e+01    4.04139e+01    4.04202e+01    4.04258e+01    4.04310e+01    4.04357e+01    4.04400e+01    4.04440e+01    
1.29325e+03    3.95362e+01    3.98535e+01    4.00578e+01    4.01750e+01    4.02388e+01    4.02831e+01    4.03126e+01    4.03338e+01    4.03505e+01    4.03642e+01    4.03756e+01    4.03851e+01    4.03934e+01    4.04005e+01    4.04069e+01    4.04124e+01    4.04177e+01    4.04224e+01    4.04267e+01    4.04307e+01    
1.29400e+03    3.95601e+01    3.98820e+01    4.00862e+01    4.01975e+01    4.02580e+01    4.02994e+01    4.03272e+01    4.03473e+01    4.03631e+01    4.03762e+01    4.03870e+01    4.03960e+01    4.04039e+01    4.04106e+01    4.04166e+01    4.04219e+01    4.04269e+01    4.04314e+01    4.04355e+01    4.04393e+01    
1.29475e+03    3.95412e+01    3.98633e+01    4.00689e+01    4.01806e+01    4.02398e+01    4.02813e+01    4.03094e+01    4.03297e+01    4.03457e+01    4.03589e+01    4.03698e+01    4.03789e+01    4.03868e+01    4.03936e+01    4.03997e+01    4.04049e+01    4.04099e+01    4.04145e+01    4.04186e+01    4.04224e+01    
1.29550e+03    3.95100e+01    3.98274e+01    4.00307e+01    4.01466e+01    4.02094e+01    4.02528e+01    4.02822e+01    4.03035e+01    4.03203e+01    4.03341e+01    4.03454e+01    4.03549e+01    4.03631e+01    4.03702e+01    4.03764e+01    4.03819e+01    4.03870e+01    4.03917e+01    4.03959e+01    4.03998e+01    
1.29625e+03    3.94858e+01    3.98042e+01    4.00049e+01    4.01150e+01    4.01763e+01    4.02214e+01    4.02524e+01    4.02751e+01    4.02928e+01    4.03074e+01    4.03194e+01    4.03293e+01    4.03380e+01    4.03454e+01    4.03519e+01    4.03576e+01    4.03629e+01    4.03677e+01    4.03720e+01    4.03761e+01    
1.29700e+03    3.94707e+01    3.97918e+01    3.99997e+01    4.01169e+01    4.01792e+01    4.02236e+01    4.02540e+01    4.02761e+01    4.02935e+01    4.03077e+01    4.03194e+01    4.03291e+01    4.03376e+01    4.03448e+01    4.03511e+01    4.03566e+01    4.03618e+01    4.03665e+01    4.03707e+01    4.03746e+01    
1.29775e+03    3.95215e+01    3.98478e+01    4.00564e+01    4.01711e+01    4.02310e+01    4.02720e+01    4.02993e+01    4.03189e+01    4.03343e+01    4.03470e+01    4.03575e+01    4.03662e+01    4.03737e+01    4.03802e+01    4.03859e+01    4.03908e+01    4.03955e+01    4.03997e+01    4.04035e+01    4.04070e+01    
1.29850e+03    3.95312e+01    3.98523e+01    4.00592e+01    4.01692e+01    4.02272e+01    4.02676e+01    4.02946e+01    4.03140e+01    4.03293e+01    4.03418e+01    4.03522e+01    4.03607e+01    4.03682e+01    4.03745e+01    4.03802e+01    4.03851e+01    4.03897e+01    4.03938e+01    4.03976e+01    4.04011e+01    
1.29925e+03    3.95278e+01    3.98498e+01    4.00563e+01    4.01687e+01    4.02258e+01    4.02655e+01    4.02923e+01    4.03118e+01    4.03271e+01    4.03397e+01    4.03501e+01    4.03587e+01    4.03662e+01    4.03726e+01    4.03782e+01    4.03831e+01    4.03877e+01    4.03918e+01    4.03956e+01    4.03991e+01    
1.30000e+03    3.95357e+01    3.98570e+01    4.00673e+01    4.01850e+01    4.02444e+01    4.02835e+01    4.03094e+01    4.03281e+01    4.03428e+01    4.03549e+01    4.03649e+01    4.03732e+01    4.03805e+01    4.03866e+01    4.03921e+01    4.03968e+01    4.04012e+01    4.04052e+01    4.04088e+01    4.04121e+01    
1.30075e+03    3.94804e+01    3.97991e+01    4.00091e+01    4.01249e+01    4.01865e+01    4.02293e+01    4.02580e+01    4.02788e+01    4.02952e+01    4.03086e+01    4.03196e+01    4.03287e+01    4.03367e+01    4.03434e+01    4.03494e+01    4.03545e+01    4.03593e+01    4.03636e+01    4.03675e+01    4.03712e+01    
1.30150e+03    3.94877e+01    3.98074e+01    4.00139e+01    4.01294e+01    4.01905e+01    4.02325e+01    4.02612e+01    4.02819e+01    4.02983e+01    4.03117e+01    4.03227e+01    4.03318e+01    4.03398e+01    4.03465e+01    4.03524e+01    4.03576e+01    4.03624e+01    4.03667e+01    4.03706e+01    4.03742e+01    
1.30225e+03    3.92783e+01    3.95829e+01    3.97777e+01    3.98884e+01    3.99640e+01    4.00262e+01    4.00703e+01    4.01024e+01    4.01271e+01    4.01470e+01    4.01631e+01    4.01763e+01    4.01876e+01    4.01973e+01    4.02056e+01    4.02128e+01    4.02195e+01    4.02255e+01    4.02308e+01    4.02358e+01    
1.30300e+03    3.95006e+01    3.98206e+01    4.00284e+01    4.01441e+01    4.02058e+01    4.02487e+01    4.02771e+01    4.02975e+01    4.03135e+01    4.03266e+01    4.03374e+01    4.03463e+01    4.03540e+01    4.03606e+01    4.03663e+01    4.03712e+01    4.03758e+01    4.03799e+01    4.03837e+01    4.03871e+01    
1.30375e+03    3.94785e+01    3.98028e+01    4.00156e+01    4.01370e+01    4.02016e+01    4.02453e+01    4.02745e+01    4.02953e+01    4.03115e+01    4.03248e+01    4.03357e+01    4.03447e+01    4.03525e+01    4.03591e+01    4.03649e+01    4.03698e+01    4.03744e+01    4.03786e+01    4.03823e+01    4.03858e+01    
1.30450e+03    3.93381e+01    3.96540e+01    3.98591e+01    3.99721e+01    4.00450e+01    4.01014e+01    4.01412e+01    4.01698e+01    4.01917e+01    4.02094e+01    4.02238e+01    4.02355e+01    4.02456e+01    4.02541e+01    4.02616e+01    4.02679e+01    4.02739e+01    4.02791e+01    4.02839e+01    4.02882e+01    
1.30525e+03    3.95369e+01    3.98592e+01    4.00641e+01    4.01788e+01    4.02414e+01    4.02838e+01    4.03123e+01    4.03326e+01    4.03485e+01    4.03616e+01    4.03723e+01    4.03811e+01    4.03887e+01    4.03952e+01    4.04009e+01    4.04057e+01    4.04103e+01    4.04144e+01    4.04181e+01    4.04214e+01    
1.30600e+03    3.94561e+01    3.97804e+01    3.99937e+01    4.01175e+01    4.01860e+01    4.02339e+01    4.02663e+01    4.02895e+01    4.03076e+01    4.03223e+01    4.03344e+01    4.03443e+01    4.03529e+01    4.03602e+01    4.03666e+01    4.03721e+01    4.03772e+01    4.03818e+01    4.03859e+01    4.03896e+01    
1.30675e+03    3.95072e+01    3.98274e+01    4.00350e+01    4.01527e+01    4.02183e+01    4.02641e+01    4.02950e+01    4.03171e+01    4.03344e+01    4.03485e+01    4.03601e+01    4.03697e+01    4.03780e+01    4.03851e+01    4.03912e+01    4.03966e+01    4.04015e+01    4.04059e+01    4.04099e+01    4.04136e+01    
1.30750e+03    3.94918e+01    3.98093e+01    4.00166e+01    4.01375e+01    4.02050e+01    4.02523e+01    4.02843e+01    4.03071e+01    4.03249e+01    4.03395e+01    4.03514e+01    4.03612e+01    4.03697e+01    4.03769e+01    4.03833e+01    4.03887e+01    4.03938e+01    4.03984e+01    4.04025e+01    4.04062e+01    
1.30825e+03    3.95399e+01    3.98578e+01    4.00615e+01    4.01770e+01    4.02405e+01    4.02852e+01    4.03153e+01    4.03369e+01    4.03538e+01    4.03675e+01    4.03789e+01    4.03882e+01    4.03963e+01    4.04032e+01    4.04092e+01    4.04145e+01    4.04193e+01    4.04237e+01    4.04276e+01    4.04312e+01    
1.30900e+03    3.95134e+01    3.98323e+01    4.00401e+01    4.01588e+01    4.02245e+01    4.02708e+01    4.03024e+01    4.03251e+01    4.03429e+01    4.03574e+01    4.03693e+01    4.03791e+01    4.03875e+01    4.03948e+01    4.04012e+01    4.04067e+01    4.04118e+01    4.04164e+01    4.04205e+01    4.04243e+01    
1.30975e+03    3.95159e+01    3.98346e+01    4.00425e+01    4.01638e+01    4.02301e+01    4.02764e+01    4.03079e+01    4.03306e+01    4.03483e+01    4.03628e+01    4.03747e+01    4.03845e+01    4.03931e+01    4.04003e+01    4.04067e+01    4.04123e+01    4.04174e+01    4.04220e+01    4.04261e+01    4.04299e+01    
1.31050e+03    3.95422e+01    3.98620e+01    4.00699e+01    4.01886e+01    4.02531e+01    4.02976e+01    4.03278e+01    4.03495e+01    4.03666e+01    4.03806e+01    4.03922e+01    4.04017e+01    4.04100e+01    4.04171e+01    4.04234e+01    4.04288e+01    4.04338e+01    4.04383e+01    4.04424e+01    4.04461e+01    
1.31125e+03    3.95184e+01    3.98346e+01    4.00412e+01    4.01631e+01    4.02303e+01    4.02771e+01    4.03087e+01    4.03315e+01    4.03494e+01    4.03641e+01    4.03762e+01    4.03862e+01    4.03950e+01    4.04025e+01    4.04091e+01    4.04149e+01    4.04203e+01    4.04252e+01    4.04296e+01    4.04336e+01    
