                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05060e+03    3.87672e+01    3.90704e+01    3.92616e+01    3.93862e+01    3.94671e+01    3.95242e+01    3.95692e+01    3.96047e+01    3.96322e+01    3.96553e+01    3.96759e+01    3.96942e+01    3.97109e+01    3.97257e+01    3.97389e+01    3.97504e+01    3.97609e+01    3.97703e+01    3.97788e+01    3.97868e+01    3.98383e+01    3.98646e+01    3.98795e+01    3.98887e+01    3.98947e+01    3.98986e+01    3.99012e+01    3.99033e+01    
1.05080e+03    3.87189e+01    3.90207e+01    3.92016e+01    3.93114e+01    3.93884e+01    3.94447e+01    3.94894e+01    3.95240e+01    3.95498e+01    3.95713e+01    3.95911e+01    3.96094e+01    3.96264e+01    3.96417e+01    3.96555e+01    3.96676e+01    3.96788e+01    3.96888e+01    3.96979e+01    3.97064e+01    3.97613e+01    3.97879e+01    3.98011e+01    3.98083e+01    3.98129e+01    3.98162e+01    3.98188e+01    3.98210e+01    
1.05100e+03    3.87194e+01    3.90215e+01    3.92015e+01    3.93118e+01    3.93896e+01    3.94460e+01    3.94905e+01    3.95249e+01    3.95505e+01    3.95721e+01    3.95921e+01    3.96107e+01    3.96282e+01    3.96440e+01    3.96585e+01    3.96714e+01    3.96834e+01    3.96942e+01    3.97041e+01    3.97135e+01    3.97729e+01    3.98008e+01    3.98147e+01    3.98224e+01    3.98271e+01    3.98306e+01    3.98334e+01    3.98357e+01    
1.05120e+03    3.87592e+01    3.90635e+01    3.92518e+01    3.93713e+01    3.94491e+01    3.95058e+01    3.95508e+01    3.95862e+01    3.96138e+01    3.96369e+01    3.96578e+01    3.96766e+01    3.96939e+01    3.97094e+01    3.97235e+01    3.97361e+01    3.97477e+01    3.97583e+01    3.97679e+01    3.97771e+01    3.98366e+01    3.98672e+01    3.98849e+01    3.98959e+01    3.99032e+01    3.99084e+01    3.99119e+01    3.99146e+01    
1.05140e+03    3.87693e+01    3.90742e+01    3.92628e+01    3.93796e+01    3.94592e+01    3.95180e+01    3.95637e+01    3.95995e+01    3.96276e+01    3.96514e+01    3.96727e+01    3.96917e+01    3.97092e+01    3.97249e+01    3.97392e+01    3.97518e+01    3.97635e+01    3.97742e+01    3.97839e+01    3.97931e+01    3.98531e+01    3.98838e+01    3.99009e+01    3.99113e+01    3.99182e+01    3.99230e+01    3.99263e+01    3.99289e+01    
1.05160e+03    3.88023e+01    3.91076e+01    3.93020e+01    3.94256e+01    3.95064e+01    3.95659e+01    3.96110e+01    3.96469e+01    3.96761e+01    3.97008e+01    3.97223e+01    3.97410e+01    3.97578e+01    3.97725e+01    3.97859e+01    3.97977e+01    3.98086e+01    3.98184e+01    3.98274e+01    3.98359e+01    3.98921e+01    3.99222e+01    3.99404e+01    3.99522e+01    3.99602e+01    3.99659e+01    3.99697e+01    3.99725e+01    
1.05180e+03    3.88139e+01    3.91194e+01    3.93157e+01    3.94399e+01    3.95207e+01    3.95807e+01    3.96256e+01    3.96611e+01    3.96901e+01    3.97148e+01    3.97361e+01    3.97546e+01    3.97711e+01    3.97855e+01    3.97986e+01    3.98100e+01    3.98205e+01    3.98300e+01    3.98386e+01    3.98467e+01    3.99000e+01    3.99285e+01    3.99457e+01    3.99568e+01    3.99644e+01    3.99698e+01    3.99734e+01    3.99760e+01    
1.05200e+03    3.88140e+01    3.91189e+01    3.93141e+01    3.94372e+01    3.95185e+01    3.95792e+01    3.96245e+01    3.96602e+01    3.96895e+01    3.97144e+01    3.97358e+01    3.97542e+01    3.97707e+01    3.97851e+01    3.97980e+01    3.98093e+01    3.98198e+01    3.98292e+01    3.98377e+01    3.98458e+01    3.98987e+01    3.99271e+01    3.99445e+01    3.99559e+01    3.99636e+01    3.99690e+01    3.99725e+01    3.99751e+01    
1.05220e+03    3.88136e+01    3.91179e+01    3.93134e+01    3.94364e+01    3.95163e+01    3.95759e+01    3.96206e+01    3.96557e+01    3.96844e+01    3.97087e+01    3.97296e+01    3.97477e+01    3.97638e+01    3.97779e+01    3.97906e+01    3.98018e+01    3.98120e+01    3.98212e+01    3.98297e+01    3.98375e+01    3.98896e+01    3.99176e+01    3.99348e+01    3.99460e+01    3.99536e+01    3.99588e+01    3.99622e+01    3.99647e+01    
1.05240e+03    3.88121e+01    3.91169e+01    3.93129e+01    3.94352e+01    3.95147e+01    3.95737e+01    3.96179e+01    3.96527e+01    3.96808e+01    3.97046e+01    3.97248e+01    3.97422e+01    3.97576e+01    3.97711e+01    3.97831e+01    3.97936e+01    3.98032e+01    3.98119e+01    3.98197e+01    3.98271e+01    3.98763e+01    3.99034e+01    3.99200e+01    3.99308e+01    3.99383e+01    3.99436e+01    3.99472e+01    3.99498e+01    
1.05260e+03    3.88166e+01    3.91223e+01    3.93198e+01    3.94436e+01    3.95237e+01    3.95830e+01    3.96272e+01    3.96620e+01    3.96902e+01    3.97137e+01    3.97337e+01    3.97505e+01    3.97654e+01    3.97782e+01    3.97897e+01    3.97996e+01    3.98087e+01    3.98168e+01    3.98242e+01    3.98310e+01    3.98772e+01    3.99032e+01    3.99193e+01    3.99299e+01    3.99372e+01    3.99423e+01    3.99456e+01    3.99480e+01    
1.05280e+03    3.88117e+01    3.91169e+01    3.93127e+01    3.94378e+01    3.95186e+01    3.95784e+01    3.96229e+01    3.96579e+01    3.96864e+01    3.97103e+01    3.97306e+01    3.97478e+01    3.97630e+01    3.97762e+01    3.97879e+01    3.97981e+01    3.98075e+01    3.98158e+01    3.98233e+01    3.98304e+01    3.98767e+01    3.99019e+01    3.99175e+01    3.99278e+01    3.99349e+01    3.99397e+01    3.99429e+01    3.99451e+01    
1.05300e+03    3.87995e+01    3.91052e+01    3.92971e+01    3.94191e+01    3.94987e+01    3.95570e+01    3.96011e+01    3.96359e+01    3.96640e+01    3.96875e+01    3.97076e+01    3.97247e+01    3.97399e+01    3.97531e+01    3.97648e+01    3.97750e+01    3.97844e+01    3.97927e+01    3.98002e+01    3.98073e+01    3.98544e+01    3.98801e+01    3.98954e+01    3.99051e+01    3.99117e+01    3.99163e+01    3.99194e+01    3.99216e+01    
1.05320e+03    3.87974e+01    3.91060e+01    3.92972e+01    3.94137e+01    3.94903e+01    3.95462e+01    3.95891e+01    3.96231e+01    3.96500e+01    3.96725e+01    3.96919e+01    3.97086e+01    3.97236e+01    3.97366e+01    3.97483e+01    3.97584e+01    3.97677e+01    3.97761e+01    3.97836e+01    3.97907e+01    3.98381e+01    3.98640e+01    3.98793e+01    3.98890e+01    3.98955e+01    3.98998e+01    3.99026e+01    3.99047e+01    
1.05340e+03    3.88292e+01    3.91384e+01    3.93323e+01    3.94550e+01    3.95353e+01    3.95952e+01    3.96399e+01    3.96752e+01    3.97041e+01    3.97285e+01    3.97489e+01    3.97662e+01    3.97814e+01    3.97946e+01    3.98064e+01    3.98167e+01    3.98262e+01    3.98347e+01    3.98424e+01    3.98497e+01    3.98983e+01    3.99251e+01    3.99416e+01    3.99522e+01    3.99596e+01    3.99645e+01    3.99678e+01    3.99702e+01    
1.05360e+03    3.88320e+01    3.91394e+01    3.93314e+01    3.94562e+01    3.95377e+01    3.95991e+01    3.96449e+01    3.96812e+01    3.97110e+01    3.97362e+01    3.97574e+01    3.97754e+01    3.97913e+01    3.98051e+01    3.98177e+01    3.98288e+01    3.98391e+01    3.98485e+01    3.98571e+01    3.98651e+01    3.99186e+01    3.99472e+01    3.99646e+01    3.99759e+01    3.99835e+01    3.99888e+01    3.99922e+01    3.99946e+01    
1.05380e+03    3.88037e+01    3.91103e+01    3.92964e+01    3.94134e+01    3.94926e+01    3.95528e+01    3.95987e+01    3.96352e+01    3.96650e+01    3.96900e+01    3.97114e+01    3.97297e+01    3.97460e+01    3.97603e+01    3.97734e+01    3.97849e+01    3.97957e+01    3.98054e+01    3.98143e+01    3.98228e+01    3.98783e+01    3.99073e+01    3.99242e+01    3.99348e+01    3.99419e+01    3.99468e+01    3.99501e+01    3.99525e+01    
1.05400e+03    3.87986e+01    3.91057e+01    3.92936e+01    3.94094e+01    3.94876e+01    3.95468e+01    3.95912e+01    3.96265e+01    3.96555e+01    3.96799e+01    3.97007e+01    3.97183e+01    3.97339e+01    3.97475e+01    3.97597e+01    3.97704e+01    3.97803e+01    3.97891e+01    3.97972e+01    3.98047e+01    3.98558e+01    3.98839e+01    3.99006e+01    3.99113e+01    3.99186e+01    3.99235e+01    3.99266e+01    3.99289e+01    
1.05420e+03    3.88024e+01    3.91092e+01    3.92991e+01    3.94162e+01    3.94946e+01    3.95538e+01    3.95982e+01    3.96334e+01    3.96624e+01    3.96870e+01    3.97079e+01    3.97257e+01    3.97413e+01    3.97549e+01    3.97670e+01    3.97775e+01    3.97871e+01    3.97957e+01    3.98035e+01    3.98108e+01    3.98603e+01    3.98881e+01    3.99051e+01    3.99161e+01    3.99236e+01    3.99288e+01    3.99321e+01    3.99346e+01    
1.05440e+03    3.88030e+01    3.91096e+01    3.92994e+01    3.94167e+01    3.94956e+01    3.95558e+01    3.96006e+01    3.96360e+01    3.96653e+01    3.96901e+01    3.97111e+01    3.97288e+01    3.97445e+01    3.97580e+01    3.97701e+01    3.97806e+01    3.97903e+01    3.97989e+01    3.98068e+01    3.98141e+01    3.98640e+01    3.98918e+01    3.99089e+01    3.99200e+01    3.99276e+01    3.99329e+01    3.99364e+01    3.99389e+01    
1.05460e+03    3.88099e+01    3.91187e+01    3.93091e+01    3.94272e+01    3.95060e+01    3.95656e+01    3.96101e+01    3.96455e+01    3.96747e+01    3.96994e+01    3.97200e+01    3.97372e+01    3.97523e+01    3.97653e+01    3.97769e+01    3.97870e+01    3.97962e+01    3.98045e+01    3.98120e+01    3.98190e+01    3.98670e+01    3.98944e+01    3.99112e+01    3.99221e+01    3.99296e+01    3.99347e+01    3.99381e+01    3.99406e+01    
1.05480e+03    3.88161e+01    3.91267e+01    3.93169e+01    3.94354e+01    3.95143e+01    3.95735e+01    3.96178e+01    3.96531e+01    3.96821e+01    3.97064e+01    3.97268e+01    3.97439e+01    3.97589e+01    3.97718e+01    3.97834e+01    3.97935e+01    3.98029e+01    3.98113e+01    3.98190e+01    3.98261e+01    3.98753e+01    3.99029e+01    3.99197e+01    3.99305e+01    3.99379e+01    3.99431e+01    3.99465e+01    3.99490e+01    
1.05500e+03    3.88120e+01    3.91225e+01    3.93135e+01    3.94303e+01    3.95078e+01    3.95656e+01    3.96084e+01    3.96418e+01    3.96691e+01    3.96921e+01    3.97116e+01    3.97283e+01    3.97430e+01    3.97558e+01    3.97672e+01    3.97772e+01    3.97863e+01    3.97945e+01    3.98019e+01    3.98089e+01    3.98570e+01    3.98847e+01    3.99014e+01    3.99121e+01    3.99194e+01    3.99243e+01    3.99275e+01    3.99299e+01    
1.05520e+03    3.88174e+01    3.91260e+01    3.93184e+01    3.94365e+01    3.95161e+01    3.95753e+01    3.96192e+01    3.96538e+01    3.96819e+01    3.97054e+01    3.97250e+01    3.97414e+01    3.97558e+01    3.97681e+01    3.97792e+01    3.97888e+01    3.97976e+01    3.98056e+01    3.98128e+01    3.98195e+01    3.98661e+01    3.98929e+01    3.99095e+01    3.99203e+01    3.99278e+01    3.99328e+01    3.99360e+01    3.99384e+01    
1.05540e+03    3.88283e+01    3.91358e+01    3.93315e+01    3.94525e+01    3.95324e+01    3.95916e+01    3.96352e+01    3.96696e+01    3.96976e+01    3.97210e+01    3.97404e+01    3.97565e+01    3.97707e+01    3.97829e+01    3.97938e+01    3.98033e+01    3.98121e+01    3.98200e+01    3.98272e+01    3.98339e+01    3.98798e+01    3.99058e+01    3.99219e+01    3.99324e+01    3.99397e+01    3.99446e+01    3.99479e+01    3.99503e+01    
1.05560e+03    3.88271e+01    3.91345e+01    3.93289e+01    3.94490e+01    3.95289e+01    3.95883e+01    3.96320e+01    3.96663e+01    3.96944e+01    3.97179e+01    3.97375e+01    3.97538e+01    3.97682e+01    3.97805e+01    3.97915e+01    3.98010e+01    3.98098e+01    3.98177e+01    3.98248e+01    3.98315e+01    3.98778e+01    3.99046e+01    3.99211e+01    3.99318e+01    3.99392e+01    3.99442e+01    3.99474e+01    3.99499e+01    
1.05580e+03    3.88138e+01    3.91212e+01    3.93133e+01    3.94312e+01    3.95102e+01    3.95687e+01    3.96110e+01    3.96440e+01    3.96711e+01    3.96938e+01    3.97130e+01    3.97292e+01    3.97434e+01    3.97556e+01    3.97664e+01    3.97756e+01    3.97840e+01    3.97914e+01    3.97981e+01    3.98044e+01    3.98478e+01    3.98735e+01    3.98893e+01    3.98996e+01    3.99066e+01    3.99113e+01    3.99143e+01    3.99164e+01    
1.05600e+03    3.88114e+01    3.91190e+01    3.93098e+01    3.94285e+01    3.95072e+01    3.95648e+01    3.96064e+01    3.96388e+01    3.96655e+01    3.96881e+01    3.97073e+01    3.97234e+01    3.97377e+01    3.97500e+01    3.97608e+01    3.97702e+01    3.97786e+01    3.97861e+01    3.97929e+01    3.97992e+01    3.98429e+01    3.98687e+01    3.98848e+01    3.98953e+01    3.99025e+01    3.99072e+01    3.99103e+01    3.99124e+01    
1.05620e+03    3.88053e+01    3.91126e+01    3.92998e+01    3.94183e+01    3.94967e+01    3.95546e+01    3.95980e+01    3.96320e+01    3.96592e+01    3.96819e+01    3.97013e+01    3.97178e+01    3.97325e+01    3.97453e+01    3.97567e+01    3.97667e+01    3.97759e+01    3.97841e+01    3.97916e+01    3.97986e+01    3.98452e+01    3.98707e+01    3.98865e+01    3.98968e+01    3.99039e+01    3.99087e+01    3.99118e+01    3.99140e+01    
1.05640e+03    3.88115e+01    3.91212e+01    3.93084e+01    3.94234e+01    3.95008e+01    3.95587e+01    3.96018e+01    3.96355e+01    3.96626e+01    3.96854e+01    3.97050e+01    3.97218e+01    3.97369e+01    3.97502e+01    3.97623e+01    3.97730e+01    3.97830e+01    3.97919e+01    3.98002e+01    3.98079e+01    3.98573e+01    3.98822e+01    3.98972e+01    3.99068e+01    3.99134e+01    3.99179e+01    3.99209e+01    3.99231e+01    
1.05660e+03    3.88288e+01    3.91392e+01    3.93312e+01    3.94513e+01    3.95314e+01    3.95914e+01    3.96355e+01    3.96699e+01    3.96980e+01    3.97214e+01    3.97410e+01    3.97574e+01    3.97718e+01    3.97842e+01    3.97952e+01    3.98047e+01    3.98135e+01    3.98212e+01    3.98282e+01    3.98347e+01    3.98769e+01    3.98991e+01    3.99128e+01    3.99217e+01    3.99278e+01    3.99320e+01    3.99348e+01    3.99368e+01    
1.05680e+03    3.88296e+01    3.91404e+01    3.93340e+01    3.94549e+01    3.95350e+01    3.95949e+01    3.96390e+01    3.96735e+01    3.97017e+01    3.97252e+01    3.97450e+01    3.97615e+01    3.97759e+01    3.97882e+01    3.97992e+01    3.98086e+01    3.98171e+01    3.98247e+01    3.98314e+01    3.98377e+01    3.98767e+01    3.98962e+01    3.99081e+01    3.99158e+01    3.99210e+01    3.99245e+01    3.99266e+01    3.99282e+01    
1.05700e+03    3.88168e+01    3.91261e+01    3.93174e+01    3.94396e+01    3.95205e+01    3.95807e+01    3.96249e+01    3.96596e+01    3.96880e+01    3.97120e+01    3.97320e+01    3.97487e+01    3.97634e+01    3.97759e+01    3.97870e+01    3.97966e+01    3.98052e+01    3.98128e+01    3.98197e+01    3.98260e+01    3.98659e+01    3.98862e+01    3.98984e+01    3.99063e+01    3.99116e+01    3.99150e+01    3.99171e+01    3.99187e+01    
1.05720e+03    3.88134e+01    3.91228e+01    3.93148e+01    3.94341e+01    3.95136e+01    3.95729e+01    3.96166e+01    3.96507e+01    3.96782e+01    3.97013e+01    3.97211e+01    3.97380e+01    3.97529e+01    3.97658e+01    3.97773e+01    3.97872e+01    3.97962e+01    3.98041e+01    3.98113e+01    3.98179e+01    3.98600e+01    3.98813e+01    3.98941e+01    3.99022e+01    3.99078e+01    3.99115e+01    3.99139e+01    3.99159e+01    
1.05740e+03    3.88264e+01    3.91359e+01    3.93312e+01    3.94524e+01    3.95320e+01    3.95916e+01    3.96361e+01    3.96711e+01    3.96994e+01    3.97232e+01    3.97432e+01    3.97600e+01    3.97748e+01    3.97875e+01    3.97987e+01    3.98084e+01    3.98171e+01    3.98249e+01    3.98318e+01    3.98382e+01    3.98792e+01    3.99007e+01    3.99138e+01    3.99224e+01    3.99282e+01    3.99322e+01    3.99348e+01    3.99368e+01    
1.05760e+03    3.88362e+01    3.91459e+01    3.93413e+01    3.94639e+01    3.95448e+01    3.96052e+01    3.96504e+01    3.96860e+01    3.97151e+01    3.97394e+01    3.97599e+01    3.97770e+01    3.97921e+01    3.98050e+01    3.98165e+01    3.98264e+01    3.98354e+01    3.98434e+01    3.98506e+01    3.98573e+01    3.99004e+01    3.99232e+01    3.99373e+01    3.99466e+01    3.99530e+01    3.99572e+01    3.99599e+01    3.99618e+01    
1.05780e+03    3.88355e+01    3.91458e+01    3.93401e+01    3.94615e+01    3.95426e+01    3.96029e+01    3.96476e+01    3.96826e+01    3.97112e+01    3.97351e+01    3.97554e+01    3.97727e+01    3.97880e+01    3.98011e+01    3.98128e+01    3.98228e+01    3.98319e+01    3.98400e+01    3.98473e+01    3.98541e+01    3.98989e+01    3.99235e+01    3.99388e+01    3.99489e+01    3.99558e+01    3.99605e+01    3.99635e+01    3.99656e+01    
1.05800e+03    3.88352e+01    3.91459e+01    3.93390e+01    3.94602e+01    3.95405e+01    3.96003e+01    3.96444e+01    3.96790e+01    3.97074e+01    3.97315e+01    3.97521e+01    3.97698e+01    3.97856e+01    3.97992e+01    3.98115e+01    3.98221e+01    3.98318e+01    3.98405e+01    3.98484e+01    3.98557e+01    3.99039e+01    3.99298e+01    3.99459e+01    3.99564e+01    3.99637e+01    3.99688e+01    3.99723e+01    3.99747e+01    
1.05820e+03    3.88384e+01    3.91495e+01    3.93418e+01    3.94630e+01    3.95438e+01    3.96042e+01    3.96489e+01    3.96845e+01    3.97141e+01    3.97393e+01    3.97605e+01    3.97784e+01    3.97942e+01    3.98079e+01    3.98203e+01    3.98310e+01    3.98410e+01    3.98499e+01    3.98580e+01    3.98655e+01    3.99154e+01    3.99422e+01    3.99590e+01    3.99701e+01    3.99777e+01    3.99830e+01    3.99864e+01    3.99887e+01    
1.05840e+03    3.88365e+01    3.91489e+01    3.93412e+01    3.94609e+01    3.95405e+01    3.96003e+01    3.96443e+01    3.96791e+01    3.97080e+01    3.97325e+01    3.97534e+01    3.97711e+01    3.97868e+01    3.98004e+01    3.98127e+01    3.98234e+01    3.98332e+01    3.98421e+01    3.98501e+01    3.98576e+01    3.99074e+01    3.99345e+01    3.99513e+01    3.99622e+01    3.99697e+01    3.99747e+01    3.99780e+01    3.99803e+01    
1.05860e+03    3.88356e+01    3.91475e+01    3.93394e+01    3.94591e+01    3.95389e+01    3.95989e+01    3.96431e+01    3.96781e+01    3.97073e+01    3.97321e+01    3.97533e+01    3.97713e+01    3.97872e+01    3.98012e+01    3.98137e+01    3.98247e+01    3.98349e+01    3.98441e+01    3.98524e+01    3.98603e+01    3.99120e+01    3.99398e+01    3.99567e+01    3.99677e+01    3.99752e+01    3.99802e+01    3.99835e+01    3.99858e+01    
1.05880e+03    3.88383e+01    3.91496e+01    3.93427e+01    3.94631e+01    3.95431e+01    3.96029e+01    3.96470e+01    3.96819e+01    3.97111e+01    3.97359e+01    3.97570e+01    3.97751e+01    3.97911e+01    3.98051e+01    3.98177e+01    3.98288e+01    3.98391e+01    3.98483e+01    3.98568e+01    3.98647e+01    3.99171e+01    3.99451e+01    3.99623e+01    3.99735e+01    3.99812e+01    3.99865e+01    3.99900e+01    3.99924e+01    
1.05900e+03    3.88365e+01    3.91475e+01    3.93418e+01    3.94619e+01    3.95413e+01    3.96005e+01    3.96442e+01    3.96787e+01    3.97073e+01    3.97315e+01    3.97523e+01    3.97700e+01    3.97857e+01    3.97994e+01    3.98117e+01    3.98224e+01    3.98323e+01    3.98412e+01    3.98492e+01    3.98568e+01    3.99076e+01    3.99357e+01    3.99530e+01    3.99642e+01    3.99719e+01    3.99771e+01    3.99804e+01    3.99828e+01    
1.05920e+03    3.88394e+01    3.91491e+01    3.93434e+01    3.94650e+01    3.95457e+01    3.96058e+01    3.96506e+01    3.96863e+01    3.97156e+01    3.97402e+01    3.97610e+01    3.97785e+01    3.97940e+01    3.98075e+01    3.98197e+01    3.98304e+01    3.98404e+01    3.98494e+01    3.98577e+01    3.98655e+01    3.99174e+01    3.99455e+01    3.99627e+01    3.99739e+01    3.99815e+01    3.99867e+01    3.99901e+01    3.99924e+01    
1.05940e+03    3.88387e+01    3.91480e+01    3.93432e+01    3.94646e+01    3.95449e+01    3.96046e+01    3.96493e+01    3.96849e+01    3.97141e+01    3.97386e+01    3.97591e+01    3.97764e+01    3.97915e+01    3.98047e+01    3.98165e+01    3.98268e+01    3.98364e+01    3.98450e+01    3.98529e+01    3.98603e+01    3.99101e+01    3.99375e+01    3.99544e+01    3.99654e+01    3.99729e+01    3.99782e+01    3.99817e+01    3.99841e+01    
1.05960e+03    3.88449e+01    3.91546e+01    3.93502e+01    3.94712e+01    3.95515e+01    3.96114e+01    3.96559e+01    3.96912e+01    3.97201e+01    3.97445e+01    3.97649e+01    3.97822e+01    3.97974e+01    3.98107e+01    3.98227e+01    3.98334e+01    3.98432e+01    3.98521e+01    3.98603e+01    3.98680e+01    3.99196e+01    3.99474e+01    3.99640e+01    3.99746e+01    3.99819e+01    3.99870e+01    3.99904e+01    3.99928e+01    
1.05980e+03    3.88461e+01    3.91565e+01    3.93501e+01    3.94705e+01    3.95511e+01    3.96113e+01    3.96559e+01    3.96911e+01    3.97201e+01    3.97445e+01    3.97653e+01    3.97829e+01    3.97986e+01    3.98122e+01    3.98246e+01    3.98354e+01    3.98455e+01    3.98545e+01    3.98628e+01    3.98706e+01    3.99235e+01    3.99522e+01    3.99690e+01    3.99795e+01    3.99865e+01    3.99914e+01    3.99947e+01    3.99971e+01    
1.06000e+03    3.88406e+01    3.91519e+01    3.93434e+01    3.94624e+01    3.95427e+01    3.96028e+01    3.96474e+01    3.96824e+01    3.97110e+01    3.97352e+01    3.97559e+01    3.97734e+01    3.97890e+01    3.98024e+01    3.98145e+01    3.98249e+01    3.98344e+01    3.98429e+01    3.98506e+01    3.98578e+01    3.99040e+01    3.99285e+01    3.99436e+01    3.99536e+01    3.99605e+01    3.99652e+01    3.99683e+01    3.99706e+01    
