                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05060e+03    3.97194e+01    3.97635e+01    3.97553e+01    3.95718e+01    3.93961e+01    3.92649e+01    3.91740e+01    3.90503e+01    3.89493e+01    3.88833e+01    3.88411e+01    3.87923e+01    3.87491e+01    3.86987e+01    3.86418e+01    3.85879e+01    3.85494e+01    3.84875e+01    3.84559e+01    3.84189e+01    3.80489e+01    3.77860e+01    3.75395e+01    3.73331e+01    3.70965e+01    3.69535e+01    3.67303e+01    3.66630e+01    
1.05080e+03    3.96969e+01    3.97327e+01    3.96476e+01    3.94543e+01    3.93083e+01    3.91793e+01    3.90919e+01    3.89434e+01    3.88257e+01    3.87677e+01    3.87435e+01    3.87087e+01    3.86759e+01    3.86320e+01    3.85795e+01    3.85297e+01    3.84951e+01    3.84365e+01    3.84074e+01    3.83725e+01    3.79985e+01    3.76864e+01    3.73773e+01    3.71187e+01    3.68857e+01    3.68104e+01    3.66600e+01    3.66245e+01    
1.05100e+03    3.96947e+01    3.97305e+01    3.96419e+01    3.94590e+01    3.93118e+01    3.91777e+01    3.90851e+01    3.89361e+01    3.88199e+01    3.87659e+01    3.87463e+01    3.87155e+01    3.86874e+01    3.86494e+01    3.86042e+01    3.85607e+01    3.85314e+01    3.84781e+01    3.84528e+01    3.84206e+01    3.80344e+01    3.77202e+01    3.74145e+01    3.71591e+01    3.69260e+01    3.68476e+01    3.66994e+01    3.66677e+01    
1.05120e+03    3.97144e+01    3.97646e+01    3.97267e+01    3.95356e+01    3.93620e+01    3.92434e+01    3.91487e+01    3.90226e+01    3.89215e+01    3.88594e+01    3.88230e+01    3.87798e+01    3.87432e+01    3.87010e+01    3.86540e+01    3.86091e+01    3.85786e+01    3.85248e+01    3.84992e+01    3.84674e+01    3.81090e+01    3.78565e+01    3.76207e+01    3.74243e+01    3.72072e+01    3.70898e+01    3.68756e+01    3.67860e+01    
1.05140e+03    3.97214e+01    3.97816e+01    3.97311e+01    3.95404e+01    3.93890e+01    3.92690e+01    3.91639e+01    3.90432e+01    3.89467e+01    3.88848e+01    3.88463e+01    3.88016e+01    3.87638e+01    3.87210e+01    3.86738e+01    3.86288e+01    3.85980e+01    3.85442e+01    3.85186e+01    3.84869e+01    3.81318e+01    3.78676e+01    3.76173e+01    3.74099e+01    3.71903e+01    3.70804e+01    3.68719e+01    3.67820e+01    
1.05160e+03    3.97416e+01    3.98080e+01    3.97976e+01    3.96032e+01    3.94408e+01    3.93228e+01    3.92031e+01    3.91049e+01    3.90223e+01    3.89526e+01    3.88972e+01    3.88388e+01    3.87905e+01    3.87415e+01    3.86904e+01    3.86421e+01    3.86084e+01    3.85520e+01    3.85246e+01    3.84916e+01    3.81460e+01    3.79148e+01    3.76981e+01    3.75156e+01    3.73058e+01    3.71873e+01    3.69576e+01    3.68421e+01    
1.05180e+03    3.97514e+01    3.98223e+01    3.98172e+01    3.96180e+01    3.94587e+01    3.93426e+01    3.92133e+01    3.91184e+01    3.90382e+01    3.89676e+01    3.89096e+01    3.88487e+01    3.87979e+01    3.87464e+01    3.86926e+01    3.86417e+01    3.86058e+01    3.85470e+01    3.85178e+01    3.84832e+01    3.81305e+01    3.78963e+01    3.76780e+01    3.74945e+01    3.72857e+01    3.71698e+01    3.69407e+01    3.68233e+01    
1.05200e+03    3.97530e+01    3.98214e+01    3.98130e+01    3.96131e+01    3.94613e+01    3.93471e+01    3.92144e+01    3.91217e+01    3.90426e+01    3.89708e+01    3.89107e+01    3.88479e+01    3.87957e+01    3.87433e+01    3.86890e+01    3.86377e+01    3.86014e+01    3.85422e+01    3.85128e+01    3.84780e+01    3.81265e+01    3.78978e+01    3.76845e+01    3.75037e+01    3.72898e+01    3.71617e+01    3.69243e+01    3.68096e+01    
1.05220e+03    3.97560e+01    3.98215e+01    3.98140e+01    3.96099e+01    3.94509e+01    3.93370e+01    3.92067e+01    3.91095e+01    3.90270e+01    3.89544e+01    3.88950e+01    3.88328e+01    3.87809e+01    3.87285e+01    3.86739e+01    3.86223e+01    3.85858e+01    3.85264e+01    3.84968e+01    3.84618e+01    3.81107e+01    3.78827e+01    3.76698e+01    3.74888e+01    3.72708e+01    3.71350e+01    3.68929e+01    3.67816e+01    
1.05240e+03    3.97573e+01    3.98251e+01    3.98158e+01    3.96074e+01    3.94481e+01    3.93307e+01    3.92037e+01    3.91037e+01    3.90175e+01    3.89404e+01    3.88767e+01    3.88106e+01    3.87551e+01    3.86996e+01    3.86420e+01    3.85877e+01    3.85491e+01    3.84874e+01    3.84562e+01    3.84202e+01    3.80801e+01    3.78534e+01    3.76391e+01    3.74586e+01    3.72524e+01    3.71377e+01    3.69075e+01    3.67879e+01    
1.05260e+03    3.97601e+01    3.98303e+01    3.98302e+01    3.96206e+01    3.94609e+01    3.93442e+01    3.92152e+01    3.91164e+01    3.90293e+01    3.89477e+01    3.88782e+01    3.88069e+01    3.87466e+01    3.86873e+01    3.86264e+01    3.85691e+01    3.85278e+01    3.84634e+01    3.84302e+01    3.83927e+01    3.80584e+01    3.78380e+01    3.76281e+01    3.74497e+01    3.72370e+01    3.71084e+01    3.68702e+01    3.67566e+01    
1.05280e+03    3.97559e+01    3.98184e+01    3.98222e+01    3.96194e+01    3.94594e+01    3.93421e+01    3.92132e+01    3.91160e+01    3.90308e+01    3.89514e+01    3.88838e+01    3.88142e+01    3.87556e+01    3.86975e+01    3.86376e+01    3.85811e+01    3.85404e+01    3.84764e+01    3.84434e+01    3.84054e+01    3.80484e+01    3.78225e+01    3.76125e+01    3.74338e+01    3.72186e+01    3.70855e+01    3.68429e+01    3.67289e+01    
1.05300e+03    3.97513e+01    3.98104e+01    3.97953e+01    3.95934e+01    3.94312e+01    3.93094e+01    3.91906e+01    3.90889e+01    3.90003e+01    3.89215e+01    3.88565e+01    3.87891e+01    3.87321e+01    3.86745e+01    3.86145e+01    3.85580e+01    3.85174e+01    3.84535e+01    3.84206e+01    3.83833e+01    3.80411e+01    3.78010e+01    3.75727e+01    3.73815e+01    3.71638e+01    3.70395e+01    3.68123e+01    3.67130e+01    
1.05320e+03    3.97549e+01    3.98297e+01    3.97830e+01    3.95690e+01    3.94064e+01    3.92809e+01    3.91707e+01    3.90601e+01    3.89650e+01    3.88870e+01    3.88266e+01    3.87631e+01    3.87092e+01    3.86535e+01    3.85947e+01    3.85392e+01    3.84997e+01    3.84368e+01    3.84047e+01    3.83681e+01    3.80278e+01    3.77879e+01    3.75590e+01    3.73658e+01    3.71343e+01    3.69855e+01    3.67502e+01    3.66721e+01    
1.05340e+03    3.97703e+01    3.98480e+01    3.98335e+01    3.96297e+01    3.94741e+01    3.93595e+01    3.92301e+01    3.91377e+01    3.90551e+01    3.89740e+01    3.89033e+01    3.88312e+01    3.87714e+01    3.87142e+01    3.86570e+01    3.86031e+01    3.85646e+01    3.85033e+01    3.84723e+01    3.84366e+01    3.80979e+01    3.78715e+01    3.76569e+01    3.74749e+01    3.72573e+01    3.71235e+01    3.68837e+01    3.67739e+01    
1.05360e+03    3.97698e+01    3.98362e+01    3.98307e+01    3.96369e+01    3.94821e+01    3.93728e+01    3.92414e+01    3.91523e+01    3.90727e+01    3.89934e+01    3.89241e+01    3.88541e+01    3.87979e+01    3.87463e+01    3.86964e+01    3.86491e+01    3.86162e+01    3.85605e+01    3.85336e+01    3.85009e+01    3.81502e+01    3.79192e+01    3.77039e+01    3.75211e+01    3.73023e+01    3.71672e+01    3.69248e+01    3.68110e+01    
1.05380e+03    3.97554e+01    3.98166e+01    3.97712e+01    3.95716e+01    3.94271e+01    3.93171e+01    3.91998e+01    3.91050e+01    3.90219e+01    3.89455e+01    3.88819e+01    3.88171e+01    3.87651e+01    3.87164e+01    3.86684e+01    3.86227e+01    3.85914e+01    3.85371e+01    3.85111e+01    3.84790e+01    3.81242e+01    3.78761e+01    3.76439e+01    3.74495e+01    3.72281e+01    3.71007e+01    3.68728e+01    3.67739e+01    
1.05400e+03    3.97525e+01    3.98206e+01    3.97729e+01    3.95628e+01    3.94189e+01    3.93051e+01    3.91780e+01    3.90862e+01    3.90052e+01    3.89276e+01    3.88606e+01    3.87920e+01    3.87352e+01    3.86802e+01    3.86246e+01    3.85722e+01    3.85353e+01    3.84754e+01    3.84455e+01    3.84110e+01    3.80789e+01    3.78446e+01    3.76204e+01    3.74313e+01    3.72074e+01    3.70693e+01    3.68346e+01    3.67401e+01    
1.05420e+03    3.97527e+01    3.98238e+01    3.97848e+01    3.95726e+01    3.94263e+01    3.93131e+01    3.91838e+01    3.90946e+01    3.90158e+01    3.89392e+01    3.88719e+01    3.88027e+01    3.87444e+01    3.86865e+01    3.86270e+01    3.85709e+01    3.85308e+01    3.84677e+01    3.84356e+01    3.83993e+01    3.80734e+01    3.78491e+01    3.76334e+01    3.74508e+01    3.72347e+01    3.71041e+01    3.68681e+01    3.67608e+01    
1.05440e+03    3.97517e+01    3.98227e+01    3.97854e+01    3.95739e+01    3.94327e+01    3.93223e+01    3.91884e+01    3.91007e+01    3.90228e+01    3.89448e+01    3.88757e+01    3.88049e+01    3.87457e+01    3.86883e+01    3.86300e+01    3.85752e+01    3.85361e+01    3.84741e+01    3.84427e+01    3.84069e+01    3.80780e+01    3.78545e+01    3.76405e+01    3.74593e+01    3.72451e+01    3.71168e+01    3.68827e+01    3.67752e+01    
1.05460e+03    3.97578e+01    3.98345e+01    3.97994e+01    3.95873e+01    3.94407e+01    3.93281e+01    3.91987e+01    3.91122e+01    3.90332e+01    3.89510e+01    3.88766e+01    3.88010e+01    3.87378e+01    3.86777e+01    3.86176e+01    3.85611e+01    3.85207e+01    3.84574e+01    3.84250e+01    3.83889e+01    3.80715e+01    3.78503e+01    3.76358e+01    3.74542e+01    3.72392e+01    3.71098e+01    3.68745e+01    3.67666e+01    
1.05480e+03    3.97632e+01    3.98437e+01    3.98062e+01    3.95974e+01    3.94478e+01    3.93334e+01    3.92044e+01    3.91159e+01    3.90351e+01    3.89518e+01    3.88771e+01    3.88016e+01    3.87395e+01    3.86817e+01    3.86251e+01    3.85718e+01    3.85342e+01    3.84738e+01    3.84435e+01    3.84089e+01    3.80867e+01    3.78602e+01    3.76419e+01    3.74580e+01    3.72443e+01    3.71199e+01    3.68891e+01    3.67816e+01    
1.05500e+03    3.97633e+01    3.98470e+01    3.98000e+01    3.95867e+01    3.94346e+01    3.93143e+01    3.91769e+01    3.90786e+01    3.89932e+01    3.89139e+01    3.88466e+01    3.87774e+01    3.87191e+01    3.86612e+01    3.86017e+01    3.85458e+01    3.85059e+01    3.84433e+01    3.84115e+01    3.83760e+01    3.80669e+01    3.78416e+01    3.76210e+01    3.74346e+01    3.72137e+01    3.70782e+01    3.68423e+01    3.67425e+01    
1.05520e+03    3.97641e+01    3.98456e+01    3.98120e+01    3.96004e+01    3.94558e+01    3.93347e+01    3.92030e+01    3.91079e+01    3.90217e+01    3.89355e+01    3.88594e+01    3.87825e+01    3.87185e+01    3.86583e+01    3.85990e+01    3.85432e+01    3.85035e+01    3.84408e+01    3.84090e+01    3.83733e+01    3.80590e+01    3.78415e+01    3.76301e+01    3.74501e+01    3.72312e+01    3.70928e+01    3.68546e+01    3.67547e+01    
1.05540e+03    3.97697e+01    3.98525e+01    3.98360e+01    3.96241e+01    3.94725e+01    3.93502e+01    3.92170e+01    3.91221e+01    3.90356e+01    3.89479e+01    3.88702e+01    3.87919e+01    3.87272e+01    3.86675e+01    3.86094e+01    3.85547e+01    3.85158e+01    3.84540e+01    3.84227e+01    3.83871e+01    3.80619e+01    3.78408e+01    3.76286e+01    3.74485e+01    3.72342e+01    3.71045e+01    3.68708e+01    3.67662e+01    
1.05560e+03    3.97717e+01    3.98505e+01    3.98297e+01    3.96183e+01    3.94695e+01    3.93486e+01    3.92123e+01    3.91187e+01    3.90339e+01    3.89479e+01    3.88714e+01    3.87941e+01    3.87296e+01    3.86690e+01    3.86092e+01    3.85530e+01    3.85128e+01    3.84498e+01    3.84178e+01    3.83820e+01    3.80693e+01    3.78515e+01    3.76395e+01    3.74591e+01    3.72401e+01    3.71020e+01    3.68645e+01    3.67649e+01    
1.05580e+03    3.97679e+01    3.98410e+01    3.98073e+01    3.95950e+01    3.94483e+01    3.93212e+01    3.91757e+01    3.90801e+01    3.89961e+01    3.89144e+01    3.88426e+01    3.87687e+01    3.87051e+01    3.86411e+01    3.85745e+01    3.85118e+01    3.84659e+01    3.83969e+01    3.83604e+01    3.83212e+01    3.80201e+01    3.78030e+01    3.75881e+01    3.74050e+01    3.71783e+01    3.70279e+01    3.67867e+01    3.67006e+01    
1.05600e+03    3.97675e+01    3.98361e+01    3.98030e+01    3.95948e+01    3.94406e+01    3.93093e+01    3.91619e+01    3.90675e+01    3.89853e+01    3.89057e+01    3.88359e+01    3.87638e+01    3.87015e+01    3.86383e+01    3.85720e+01    3.85097e+01    3.84641e+01    3.83954e+01    3.83591e+01    3.83200e+01    3.80165e+01    3.78026e+01    3.75915e+01    3.74108e+01    3.71843e+01    3.70315e+01    3.67871e+01    3.66995e+01    
1.05620e+03    3.97621e+01    3.98233e+01    3.97852e+01    3.95832e+01    3.94271e+01    3.93040e+01    3.91793e+01    3.90727e+01    3.89803e+01    3.88993e+01    3.88337e+01    3.87660e+01    3.87093e+01    3.86530e+01    3.85950e+01    3.85404e+01    3.85016e+01    3.84393e+01    3.84076e+01    3.83709e+01    3.80225e+01    3.77964e+01    3.75845e+01    3.74041e+01    3.71841e+01    3.70438e+01    3.68081e+01    3.67164e+01    
1.05640e+03    3.97674e+01    3.98435e+01    3.97831e+01    3.95767e+01    3.94290e+01    3.93060e+01    3.91756e+01    3.90698e+01    3.89796e+01    3.89023e+01    3.88412e+01    3.87780e+01    3.87269e+01    3.86776e+01    3.86278e+01    3.85804e+01    3.85477e+01    3.84912e+01    3.84634e+01    3.84289e+01    3.80372e+01    3.77899e+01    3.75687e+01    3.73823e+01    3.71628e+01    3.70299e+01    3.68021e+01    3.67132e+01    
1.05660e+03    3.97759e+01    3.98568e+01    3.98284e+01    3.96214e+01    3.94764e+01    3.93575e+01    3.92218e+01    3.91254e+01    3.90393e+01    3.89546e+01    3.88805e+01    3.88050e+01    3.87415e+01    3.86806e+01    3.86190e+01    3.85609e+01    3.85187e+01    3.84528e+01    3.84181e+01    3.83783e+01    3.80003e+01    3.77633e+01    3.75472e+01    3.73643e+01    3.71461e+01    3.70118e+01    3.67797e+01    3.66868e+01    
1.05680e+03    3.97763e+01    3.98599e+01    3.98359e+01    3.96267e+01    3.94805e+01    3.93610e+01    3.92278e+01    3.91328e+01    3.90478e+01    3.89640e+01    3.88902e+01    3.88145e+01    3.87502e+01    3.86874e+01    3.86228e+01    3.85616e+01    3.85166e+01    3.84471e+01    3.84097e+01    3.83666e+01    3.79505e+01    3.77017e+01    3.74830e+01    3.72966e+01    3.70613e+01    3.68965e+01    3.66508e+01    3.65836e+01    
1.05700e+03    3.97652e+01    3.98365e+01    3.98187e+01    3.96166e+01    3.94690e+01    3.93484e+01    3.92126e+01    3.91215e+01    3.90397e+01    3.89574e+01    3.88837e+01    3.88081e+01    3.87437e+01    3.86807e+01    3.86159e+01    3.85544e+01    3.85093e+01    3.84397e+01    3.84023e+01    3.83595e+01    3.79564e+01    3.77070e+01    3.74837e+01    3.72934e+01    3.70526e+01    3.68803e+01    3.66308e+01    3.65691e+01    
1.05720e+03    3.97619e+01    3.98422e+01    3.98088e+01    3.96014e+01    3.94549e+01    3.93334e+01    3.91993e+01    3.90976e+01    3.90103e+01    3.89326e+01    3.88680e+01    3.88005e+01    3.87427e+01    3.86833e+01    3.86204e+01    3.85608e+01    3.85173e+01    3.84496e+01    3.84136e+01    3.83721e+01    3.79730e+01    3.77213e+01    3.74952e+01    3.73051e+01    3.70807e+01    3.69424e+01    3.67142e+01    3.66349e+01    
1.05740e+03    3.97665e+01    3.98553e+01    3.98357e+01    3.96225e+01    3.94727e+01    3.93563e+01    3.92301e+01    3.91328e+01    3.90466e+01    3.89648e+01    3.88942e+01    3.88213e+01    3.87590e+01    3.86966e+01    3.86315e+01    3.85699e+01    3.85246e+01    3.84552e+01    3.84180e+01    3.83757e+01    3.79873e+01    3.77484e+01    3.75325e+01    3.73494e+01    3.71278e+01    3.69873e+01    3.67548e+01    3.66703e+01    
1.05760e+03    3.97713e+01    3.98611e+01    3.98473e+01    3.96391e+01    3.94907e+01    3.93756e+01    3.92492e+01    3.91559e+01    3.90723e+01    3.89902e+01    3.89181e+01    3.88441e+01    3.87815e+01    3.87204e+01    3.86578e+01    3.85986e+01    3.85553e+01    3.84884e+01    3.84531e+01    3.84125e+01    3.80318e+01    3.78007e+01    3.75907e+01    3.74106e+01    3.71829e+01    3.70270e+01    3.67817e+01    3.66971e+01    
1.05780e+03    3.97724e+01    3.98626e+01    3.98396e+01    3.96356e+01    3.94894e+01    3.93702e+01    3.92390e+01    3.91419e+01    3.90574e+01    3.89789e+01    3.89118e+01    3.88422e+01    3.87827e+01    3.87222e+01    3.86587e+01    3.85987e+01    3.85548e+01    3.84876e+01    3.84522e+01    3.84124e+01    3.80593e+01    3.78353e+01    3.76256e+01    3.74466e+01    3.72276e+01    3.70876e+01    3.68453e+01    3.67413e+01    
1.05800e+03    3.97728e+01    3.98620e+01    3.98334e+01    3.96319e+01    3.94812e+01    3.93622e+01    3.92254e+01    3.91306e+01    3.90496e+01    3.89759e+01    3.89137e+01    3.88486e+01    3.87936e+01    3.87375e+01    3.86787e+01    3.86231e+01    3.85830e+01    3.85198e+01    3.84874e+01    3.84498e+01    3.80893e+01    3.78625e+01    3.76528e+01    3.74750e+01    3.72659e+01    3.71435e+01    3.69097e+01    3.67938e+01    
1.05820e+03    3.97741e+01    3.98635e+01    3.98356e+01    3.96350e+01    3.94864e+01    3.93687e+01    3.92353e+01    3.91523e+01    3.90775e+01    3.90002e+01    3.89305e+01    3.88595e+01    3.88010e+01    3.87455e+01    3.86901e+01    3.86377e+01    3.86004e+01    3.85402e+01    3.85099e+01    3.84741e+01    3.81135e+01    3.78922e+01    3.76882e+01    3.75131e+01    3.72972e+01    3.71591e+01    3.69133e+01    3.67985e+01    
1.05840e+03    3.97750e+01    3.98689e+01    3.98317e+01    3.96268e+01    3.94776e+01    3.93613e+01    3.92233e+01    3.91356e+01    3.90587e+01    3.89829e+01    3.89163e+01    3.88479e+01    3.87910e+01    3.87357e+01    3.86795e+01    3.86264e+01    3.85886e+01    3.85279e+01    3.84974e+01    3.84617e+01    3.81116e+01    3.78864e+01    3.76758e+01    3.74961e+01    3.72764e+01    3.71361e+01    3.68908e+01    3.67807e+01    
1.05860e+03    3.97730e+01    3.98659e+01    3.98276e+01    3.96253e+01    3.94771e+01    3.93599e+01    3.92216e+01    3.91364e+01    3.90613e+01    3.89869e+01    3.89211e+01    3.88538e+01    3.87985e+01    3.87454e+01    3.86920e+01    3.86414e+01    3.86058e+01    3.85473e+01    3.85183e+01    3.84838e+01    3.81292e+01    3.78993e+01    3.76853e+01    3.75032e+01    3.72818e+01    3.71408e+01    3.68939e+01    3.67820e+01    
1.05880e+03    3.97730e+01    3.98672e+01    3.98337e+01    3.96315e+01    3.94809e+01    3.93624e+01    3.92236e+01    3.91386e+01    3.90639e+01    3.89900e+01    3.89249e+01    3.88581e+01    3.88034e+01    3.87510e+01    3.86983e+01    3.86484e+01    3.86133e+01    3.85554e+01    3.85269e+01    3.84928e+01    3.81387e+01    3.79102e+01    3.76978e+01    3.75174e+01    3.73021e+01    3.71710e+01    3.69287e+01    3.68097e+01    
1.05900e+03    3.97720e+01    3.98682e+01    3.98355e+01    3.96283e+01    3.94758e+01    3.93569e+01    3.92194e+01    3.91295e+01    3.90515e+01    3.89768e+01    3.89122e+01    3.88455e+01    3.87900e+01    3.87353e+01    3.86792e+01    3.86264e+01    3.85888e+01    3.85286e+01    3.84984e+01    3.84633e+01    3.81251e+01    3.79024e+01    3.76915e+01    3.75114e+01    3.72907e+01    3.71489e+01    3.69003e+01    3.67865e+01    
1.05920e+03    3.97736e+01    3.98629e+01    3.98406e+01    3.96377e+01    3.94864e+01    3.93689e+01    3.92409e+01    3.91507e+01    3.90695e+01    3.89889e+01    3.89184e+01    3.88472e+01    3.87897e+01    3.87366e+01    3.86850e+01    3.86362e+01    3.86021e+01    3.85454e+01    3.85177e+01    3.84845e+01    3.81400e+01    3.79120e+01    3.76979e+01    3.75159e+01    3.72966e+01    3.71596e+01    3.69128e+01    3.67950e+01    
1.05940e+03    3.97756e+01    3.98633e+01    3.98436e+01    3.96360e+01    3.94838e+01    3.93665e+01    3.92402e+01    3.91505e+01    3.90688e+01    3.89860e+01    3.89126e+01    3.88384e+01    3.87779e+01    3.87218e+01    3.86671e+01    3.86155e+01    3.85791e+01    3.85199e+01    3.84906e+01    3.84562e+01    3.81195e+01    3.78942e+01    3.76807e+01    3.75000e+01    3.72883e+01    3.71639e+01    3.69248e+01    3.68019e+01    
1.05960e+03    3.97815e+01    3.98716e+01    3.98488e+01    3.96417e+01    3.94911e+01    3.93736e+01    3.92414e+01    3.91512e+01    3.90698e+01    3.89880e+01    3.89161e+01    3.88437e+01    3.87855e+01    3.87326e+01    3.86818e+01    3.86337e+01    3.86003e+01    3.85442e+01    3.85169e+01    3.84842e+01    3.81408e+01    3.79031e+01    3.76789e+01    3.74911e+01    3.72798e+01    3.71633e+01    3.69293e+01    3.68043e+01    
1.05980e+03    3.97844e+01    3.98723e+01    3.98423e+01    3.96409e+01    3.94926e+01    3.93741e+01    3.92408e+01    3.91492e+01    3.90685e+01    3.89907e+01    3.89237e+01    3.88553e+01    3.87996e+01    3.87467e+01    3.86941e+01    3.86445e+01    3.86097e+01    3.85525e+01    3.85245e+01    3.84917e+01    3.81620e+01    3.79183e+01    3.76837e+01    3.74878e+01    3.72699e+01    3.71501e+01    3.69158e+01    3.67947e+01    
1.06000e+03    3.97849e+01    3.98710e+01    3.98326e+01    3.96289e+01    3.94859e+01    3.93678e+01    3.92353e+01    3.91411e+01    3.90593e+01    3.89829e+01    3.89175e+01    3.88497e+01    3.87924e+01    3.87351e+01    3.86754e+01    3.86190e+01    3.85782e+01    3.85140e+01    3.84807e+01    3.84420e+01    3.80663e+01    3.78353e+01    3.76249e+01    3.74464e+01    3.72345e+01    3.71072e+01    3.68690e+01    3.67535e+01    
