  6.1574003E+08  -11.52300      -11.54500      -11.52300    
  6.1584000E+08  -11.52800      -11.54800      -11.52800    
  6.1594003E+08  -11.52300      -11.54500      -11.52300    
  6.1604000E+08  -11.53000      -11.55000      -11.53000    
  6.1614003E+08  -11.52500      -11.54600      -11.52500    
  6.1624000E+08  -11.52600      -11.54700      -11.52600    
  6.1634003E+08  -11.52400      -11.54500      -11.52400    
  6.1644000E+08  -11.56300      -11.58000      -11.56300    
  6.1654003E+08  -11.52800      -11.54800      -11.52800    
  6.1664000E+08  -11.52100      -11.54300      -11.52100    
  6.1674003E+08  -11.53400      -11.55500      -11.53400    
  6.1684000E+08  -11.53400      -11.55500      -11.53400    
  6.1694003E+08  -11.57400      -11.59200      -11.57400    
  6.1704000E+08  -11.54600      -11.56500      -11.54600    
  6.1714003E+08  -11.59100      -11.60800      -11.59100    
  6.1724000E+08  -11.56000      -11.57900      -11.56000    
  6.1734003E+08  -11.49500      -11.52000      -11.49500    
  6.1744000E+08  -11.52200      -11.54400      -11.52200    
  6.1754003E+08  -11.52300      -11.54600      -11.52300    
  6.1764000E+08  -11.53100      -11.55200      -11.53100    
  6.1774003E+08  -11.53000      -11.55200      -11.53000    
  6.1784000E+08  -11.52900      -11.55100      -11.52900    
  6.1794003E+08  -11.53600      -11.55700      -11.53600    
  6.1804000E+08  -11.53200      -11.55300      -11.53200    
  6.1814003E+08  -11.54100      -11.56200      -11.54100    
  6.1824000E+08  -11.55400      -11.57400      -11.55400    
  6.1834003E+08  -11.55300      -11.57300      -11.55300    
  6.1844000E+08  -11.56600      -11.58500      -11.56600    
  6.1854003E+08  -11.55900      -11.57800      -11.55900    
  6.1864000E+08  -11.56600      -11.58500      -11.56600    
  6.1874003E+08  -11.52100      -11.54300      -11.52100    
  6.1884000E+08  -11.52300      -11.54500      -11.52300    
  6.1894003E+08  -11.53000      -11.55200      -11.53000    
  6.1904000E+08  -11.53000      -11.55200      -11.53000    
  6.1914003E+08  -11.52900      -11.55100      -11.52900    
  6.1924000E+08  -11.53200      -11.55400      -11.53200    
  6.1934003E+08  -11.53600      -11.55700      -11.53600    
  6.1944000E+08  -11.55200      -11.57200      -11.55200    
  6.1954003E+08  -11.56400      -11.58300      -11.56400    
  6.1964000E+08  -11.59300      -11.61000      -11.59300    
  6.1974003E+08  -11.56500      -11.58500      -11.56500    
  6.1984000E+08  -11.52200      -11.54500      -11.52200    
  6.1994003E+08  -11.52200      -11.54400      -11.52200    
  6.2004000E+08  -11.52800      -11.55000      -11.52800    
  6.2014003E+08  -11.52900      -11.55100      -11.52900    
  6.2024000E+08  -11.53100      -11.55200      -11.53100    
  6.2034003E+08  -11.53100      -11.55300      -11.53100    
  6.2044000E+08  -11.53400      -11.55500      -11.53400    
  6.2054003E+08  -11.57500      -11.59300      -11.57500    
  6.2064000E+08  -11.57000      -11.58900      -11.57000    
  6.2074003E+08  -11.52400      -11.54700      -11.52400    
  6.2084000E+08  -11.53100      -11.55300      -11.53100    
  6.2094003E+08  -11.53200      -11.55400      -11.53200    
  6.2104000E+08  -11.53300      -11.55500      -11.53300    
  6.2114003E+08  -11.53300      -11.55400      -11.53300    
  6.2124000E+08  -11.53200      -11.55400      -11.53200    
  6.2134003E+08  -11.53100      -11.55300      -11.53100    
  6.2144000E+08  -11.60300      -11.61900      -11.60300    
  6.2154003E+08  -11.52300      -11.54600      -11.52300    
  6.2164000E+08  -11.53200      -11.55400      -11.53200    
  6.2174003E+08  -11.53600      -11.55800      -11.53600    
  6.2184000E+08  -11.53600      -11.55700      -11.53600    
  6.2194003E+08  -11.53700      -11.55900      -11.53700    
  6.2204000E+08  -11.54100      -11.56200      -11.54100    
  6.2214003E+08  -11.52600      -11.54900      -11.52600    
  6.2224000E+08  -11.53400      -11.55600      -11.53400    
  6.2234003E+08  -11.53600      -11.55800      -11.53600    
  6.2244000E+08  -11.53600      -11.55700      -11.53600    
  6.2254003E+08  -11.53700      -11.55900      -11.53700    
  6.2264000E+08  -11.53500      -11.55700      -11.53500    
  6.2274003E+08  -11.53400      -11.55600      -11.53400    
  6.2284000E+08  -11.53400      -11.55600      -11.53400    
  6.2294003E+08  -11.53600      -11.55700      -11.53600    
  6.2304000E+08  -11.53700      -11.55900      -11.53700    
  6.2314003E+08  -11.53600      -11.55800      -11.53600    
  6.2324000E+08  -11.53400      -11.55600      -11.53400    
  6.2334003E+08  -11.53600      -11.55800      -11.53600    
  6.2344000E+08  -11.53500      -11.55700      -11.53500    
  6.2354003E+08  -11.53700      -11.55900      -11.53700    
  6.2364000E+08  -11.54000      -11.56100      -11.54000    
  6.2374003E+08  -11.53300      -11.55500      -11.53300    
  6.2384000E+08  -11.53600      -11.55800      -11.53600    
  6.2394003E+08  -11.53800      -11.56100      -11.53800    
  6.2404000E+08  -11.59500      -11.61200      -11.59500    
  6.2414003E+08  -11.55500      -11.57600      -11.55500    
  6.2424000E+08  -11.55400      -11.57500      -11.55400    
  6.2434003E+08  -11.60800      -11.62400      -11.60800    
  6.2444000E+08  -11.55100      -11.57200      -11.55100    
  6.2454003E+08  -11.54800      -11.57000      -11.54800    
  6.2464000E+08  -11.59300      -11.61000      -11.59300    
  6.2474003E+08  -11.56000      -11.58000      -11.56000    
  6.2484000E+08  -11.60100      -11.61800      -11.60100    
  6.2494003E+08  -11.57100      -11.59000      -11.57100    
  6.2504000E+08  -11.57800      -11.59700      -11.57800    
  6.2514003E+08  -11.61400      -11.63000      -11.61400    
  6.2524000E+08  -11.60500      -11.62200      -11.60500    
  6.2534003E+08  -11.53700      -11.55900      -11.53700    
  6.2544000E+08  -11.53700      -11.55900      -11.53700    
  6.2554003E+08  -11.53700      -11.55900      -11.53700    
  6.2564000E+08  -11.53700      -11.56000      -11.53700    
  6.2574003E+08  -11.53800      -11.56000      -11.53800    
  6.2584000E+08  -11.59600      -11.61300      -11.59600    
  6.2594003E+08  -11.55900      -11.58000      -11.55900    
  6.2604000E+08  -11.56100      -11.58100      -11.56100    
  6.2614003E+08  -11.57000      -11.59000      -11.57000    
  6.2624000E+08  -11.57400      -11.59300      -11.57400    
  6.2634003E+08  -11.58000      -11.59800      -11.58000    
  6.2644000E+08  -11.60900      -11.62600      -11.60900    
  6.2654003E+08  -11.60600      -11.62200      -11.60600    
  6.2664000E+08  -11.62100      -11.63800      -11.62100    
  6.2674003E+08  -11.54000      -11.56300      -11.54000    
  6.2684000E+08  -11.53900      -11.56200      -11.53900    
  6.2694003E+08  -11.54200      -11.56400      -11.54200    
  6.2704000E+08  -11.53900      -11.56300      -11.53900    
  6.2714003E+08  -11.59400      -11.61300      -11.59400    
  6.2724000E+08  -11.57800      -11.59800      -11.57800    
  6.2734003E+08  -11.61300      -11.63100      -11.61300    
  6.2744000E+08  -11.58400      -11.60400      -11.58400    
  6.2754003E+08  -11.62000      -11.63700      -11.62000    
  6.2764000E+08  -11.62100      -11.63700      -11.62100    
  6.2774003E+08  -11.62600      -11.64200      -11.62600    
  6.2784000E+08  -11.54300      -11.56600      -11.54300    
  6.2794003E+08  -11.54300      -11.56600      -11.54300    
  6.2804000E+08  -11.54500      -11.56800      -11.54500    
  6.2814003E+08  -11.54400      -11.56700      -11.54400    
  6.2824000E+08  -11.60000      -11.61900      -11.60000    
  6.2834003E+08  -11.58600      -11.60600      -11.58600    
  6.2844000E+08  -11.62200      -11.63800      -11.62200    
  6.2854003E+08  -11.61900      -11.63600      -11.61900    
  6.2864000E+08  -11.62300      -11.64000      -11.62300    
  6.2874003E+08  -11.62400      -11.64000      -11.62400    
  6.2884000E+08  -11.54400      -11.56600      -11.54400    
  6.2894003E+08  -11.54200      -11.56600      -11.54200    
  6.2904000E+08  -11.54400      -11.56700      -11.54400    
  6.2914003E+08  -11.60100      -11.61900      -11.60100    
  6.2924000E+08  -11.61900      -11.63600      -11.61900    
  6.2934003E+08  -11.62800      -11.64400      -11.62800    
  6.2944000E+08  -11.62300      -11.64000      -11.62300    
  6.2954003E+08  -11.54300      -11.56600      -11.54300    
  6.2964000E+08  -11.54200      -11.56500      -11.54200    
  6.2974003E+08  -11.54400      -11.56700      -11.54400    
  6.2984000E+08  -11.54900      -11.57100      -11.54900    
  6.2994003E+08  -11.61900      -11.63600      -11.61900    
  6.3004000E+08  -11.62300      -11.64000      -11.62300    
  6.3014003E+08  -11.62200      -11.63900      -11.62200    
  6.3024000E+08  -11.54000      -11.56300      -11.54000    
  6.3034003E+08  -11.54400      -11.56700      -11.54400    
  6.3044000E+08  -11.54100      -11.56400      -11.54100    
  6.3054003E+08  -11.59900      -11.61700      -11.59900    
  6.3064000E+08  -11.62200      -11.63900      -11.62200    
  6.3074003E+08  -11.54300      -11.56700      -11.54300    
  6.3084000E+08  -11.55100      -11.57300      -11.55100    
  6.3094003E+08  -11.55300      -11.57500      -11.55300    
  6.3104000E+08  -11.60600      -11.62400      -11.60600    
  6.3114003E+08  -11.63000      -11.64700      -11.63000    
  6.3124000E+08  -11.55000      -11.57300      -11.55000    
  6.3134003E+08  -11.55300      -11.57500      -11.55300    
  6.3144000E+08  -11.54700      -11.57100      -11.54700    
  6.3154003E+08  -11.63100      -11.64700      -11.63100    
  6.3164000E+08  -11.55200      -11.57400      -11.55200    
  6.3174003E+08  -11.54900      -11.57200      -11.54900    
  6.3184000E+08  -11.61100      -11.63000      -11.61100    
  6.3194003E+08  -11.57400      -11.59600      -11.57400    
  6.3204000E+08  -11.57200      -11.59400      -11.57200    
  6.3214003E+08  -11.62300      -11.64100      -11.62300    
  6.3224000E+08  -11.58200      -11.60500      -11.58200    
  6.3234003E+08  -11.58600      -11.60800      -11.58600    
  6.3244000E+08  -11.63400      -11.65100      -11.63400    
  6.3254003E+08  -11.57700      -11.60000      -11.57700    
  6.3264000E+08  -11.61900      -11.63800      -11.61900    
  6.3274003E+08  -11.59000      -11.61100      -11.59000    
  6.3284000E+08  -11.59600      -11.61700      -11.59600    
  6.3294003E+08  -11.63200      -11.65000      -11.63200    
  6.3304000E+08  -11.63200      -11.65000      -11.63200    
  6.3314003E+08  -11.64100      -11.65800      -11.64100    
  6.3324000E+08  -11.64200      -11.65900      -11.64200    
  6.3334003E+08  -11.63900      -11.65600      -11.63900    
  6.3344000E+08  -11.63600      -11.65400      -11.63600    
  6.3354003E+08  -11.55600      -11.57900      -11.55600    
  6.3364000E+08  -11.55200      -11.57600      -11.55200    
  6.3374003E+08  -11.61100      -11.63000      -11.61100    
  6.3384000E+08  -11.59700      -11.61800      -11.59700    
  6.3394003E+08  -11.61800      -11.63700      -11.61800    
  6.3404000E+08  -11.58700      -11.60800      -11.58700    
  6.3414003E+08  -11.63000      -11.64800      -11.63000    
  6.3424000E+08  -11.63600      -11.65300      -11.63600    
  6.3434003E+08  -11.63500      -11.65300      -11.63500    
  6.3444000E+08  -11.64500      -11.66200      -11.64500    
  6.3454003E+08  -11.64700      -11.66400      -11.64700    
  6.3464000E+08  -11.64100      -11.65900      -11.64100    
  6.3474003E+08  -11.64200      -11.65900      -11.64200    
  6.3484000E+08  -11.64300      -11.66000      -11.64300    
  6.3494003E+08  -11.55400      -11.57900      -11.55400    
  6.3504000E+08  -11.61300      -11.63200      -11.61300    
  6.3514003E+08  -11.59100      -11.61300      -11.59100    
  6.3524000E+08  -11.62800      -11.64700      -11.62800    
  6.3534003E+08  -11.63600      -11.65400      -11.63600    
  6.3544000E+08  -11.63600      -11.65300      -11.63600    
  6.3554003E+08  -11.64400      -11.66200      -11.64400    
  6.3564000E+08  -11.64000      -11.65800      -11.64000    
  6.3574003E+08  -11.64600      -11.66300      -11.64600    
  6.3584000E+08  -11.64700      -11.66400      -11.64700    
  6.3594003E+08  -11.64100      -11.65900      -11.64100    
  6.3604000E+08  -11.55800      -11.58300      -11.55800    
  6.3614003E+08  -11.61900      -11.63900      -11.61900    
  6.3624000E+08  -11.60300      -11.62500      -11.60400    
  6.3634003E+08  -11.64200      -11.66000      -11.64200    
  6.3644000E+08  -11.64900      -11.66700      -11.64900    
  6.3654003E+08  -11.64600      -11.66500      -11.64600    
  6.3664000E+08  -11.64900      -11.66700      -11.64900    
  6.3674003E+08  -11.65200      -11.67000      -11.65200    
  6.3684000E+08  -11.64900      -11.66700      -11.64900    
  6.3694003E+08  -11.64700      -11.66500      -11.64700    
  6.3704000E+08  -11.61700      -11.63800      -11.61700    
  6.3714003E+08  -11.64000      -11.65800      -11.64000    
  6.3724000E+08  -11.65000      -11.66800      -11.65000    
  6.3734003E+08  -11.65000      -11.66700      -11.65000    
  6.3744000E+08  -11.65100      -11.66800      -11.65100    
  6.3754003E+08  -11.65800      -11.67600      -11.65800    
  6.3764000E+08  -11.64900      -11.66800      -11.64900    
  6.3774003E+08  -11.65000      -11.66800      -11.65000    
  6.3784000E+08  -11.62200      -11.64200      -11.62200    
  6.3794003E+08  -11.65400      -11.67200      -11.65400    
  6.3804000E+08  -11.65500      -11.67300      -11.65500    
  6.3814003E+08  -11.65800      -11.67500      -11.65800    
  6.3824000E+08  -11.65700      -11.67500      -11.65700    
  6.3834003E+08  -11.65000      -11.66800      -11.65000    
  6.3844000E+08  -11.62100      -11.64200      -11.62100    
  6.3854003E+08  -11.65400      -11.67200      -11.65400    
  6.3864000E+08  -11.65500      -11.67300      -11.65500    
  6.3874003E+08  -11.65700      -11.67400      -11.65700    
  6.3884000E+08  -11.65000      -11.66800      -11.65000    
  6.3894003E+08  -11.72200      -11.73400      -11.72200    
  6.3904000E+08  -11.62100      -11.64100      -11.62100    
  6.3914003E+08  -11.65600      -11.67400      -11.65600    
  6.3924000E+08  -11.65500      -11.67300      -11.65500    
  6.3934003E+08  -11.64800      -11.66600      -11.64800    
  6.3944000E+08  -11.62100      -11.64200      -11.62100    
  6.3954003E+08  -11.65700      -11.67400      -11.65700    
  6.3964000E+08  -11.65600      -11.67400      -11.65600    
  6.3974003E+08  -11.65400      -11.67300      -11.65400    
  6.3984000E+08  -11.62700      -11.64800      -11.62700    
  6.3994003E+08  -11.58600      -11.61000      -11.58600    
  6.4004000E+08  -11.58800      -11.61200      -11.58800    
  6.4014003E+08  -11.64500      -11.66500      -11.64500    
  6.4024000E+08  -11.60700      -11.63000      -11.60700    
  6.4034003E+08  -11.65500      -11.67400      -11.65500    
  6.4044000E+08  -11.62000      -11.64100      -11.62000    
  6.4054003E+08  -11.66300      -11.68100      -11.66300    
  6.4064000E+08  -11.62800      -11.65000      -11.62800    
  6.4074003E+08  -11.67200      -11.69000      -11.67200    
  6.4084000E+08  -11.61900      -11.64100      -11.61900    
  6.4094003E+08  -11.65900      -11.67800      -11.65900    
  6.4104000E+08  -11.66700      -11.68500      -11.66700    
  6.4114003E+08  -11.66700      -11.68500      -11.66700    
  6.4124000E+08  -11.66600      -11.68500      -11.66600    
  6.4134003E+08  -11.66900      -11.68700      -11.66900    
  6.4144000E+08  -11.66900      -11.68800      -11.66900    
  6.4154003E+08  -11.67000      -11.68800      -11.67000    
  6.4164000E+08  -11.73900      -11.75100      -11.73900    
  6.4174003E+08  -11.73900      -11.75100      -11.73900    
  6.4184000E+08  -11.62300      -11.64500      -11.62300    
  6.4194003E+08  -11.66800      -11.68700      -11.66800    
  6.4204000E+08  -11.67800      -11.69600      -11.67800    
  6.4214003E+08  -11.64500      -11.66500      -11.64500    
  6.4224000E+08  -11.65800      -11.67700      -11.65800    
  6.4234003E+08  -11.65800      -11.67700      -11.65800    
  6.4244000E+08  -11.66700      -11.68500      -11.66700    
  6.4254003E+08  -11.66900      -11.68700      -11.66900    
  6.4264000E+08  -11.66700      -11.68500      -11.66700    
  6.4274003E+08  -11.67000      -11.68800      -11.67000    
  6.4284000E+08  -11.67100      -11.68900      -11.67100    
  6.4294003E+08  -11.75200      -11.76400      -11.75200    
  6.4304000E+08  -11.74600      -11.75900      -11.74600    
  6.4314003E+08  -11.63900      -11.66100      -11.63900    
  6.4324000E+08  -11.64900      -11.67000      -11.64900    
  6.4334003E+08  -11.66300      -11.68300      -11.66300    
  6.4344000E+08  -11.66300      -11.68200      -11.66300    
  6.4354003E+08  -11.67400      -11.69300      -11.67400    
  6.4364000E+08  -11.67300      -11.69200      -11.67300    
  6.4374003E+08  -11.67200      -11.69200      -11.67200    
  6.4384000E+08  -11.67600      -11.69500      -11.67600    
  6.4394003E+08  -11.67500      -11.69400      -11.67500    
  6.4404000E+08  -11.67400      -11.69300      -11.67400    
  6.4414003E+08  -11.75200      -11.76400      -11.75200    
  6.4424000E+08  -11.68800      -11.70700      -11.68800    
  6.4434003E+08  -11.66700      -11.68700      -11.66700    
  6.4444000E+08  -11.67900      -11.69800      -11.67900    
  6.4454003E+08  -11.67700      -11.69600      -11.67700    
  6.4464000E+08  -11.67700      -11.69600      -11.67700    
  6.4474003E+08  -11.68100      -11.70000      -11.68100    
  6.4484000E+08  -11.68000      -11.69900      -11.68000    
  6.4494003E+08  -11.67900      -11.69800      -11.67900    
  6.4504000E+08  -11.75800      -11.77000      -11.75800    
  6.4514003E+08  -11.69400      -11.71200      -11.69400    
  6.4524000E+08  -11.67700      -11.69700      -11.67700    
  6.4534003E+08  -11.67600      -11.69600      -11.67600    
  6.4544000E+08  -11.67700      -11.69600      -11.67700    
  6.4554003E+08  -11.67900      -11.69800      -11.67900    
  6.4564000E+08  -11.68000      -11.69900      -11.68000    
  6.4574003E+08  -11.67800      -11.69800      -11.67800    
  6.4584000E+08  -11.76700      -11.78000      -11.76700    
  6.4594003E+08  -11.70000      -11.71800      -11.70000    
  6.4604000E+08  -11.68300      -11.70300      -11.68300    
  6.4614003E+08  -11.68700      -11.70600      -11.68700    
  6.4624000E+08  -11.68600      -11.70600      -11.68600    
  6.4635002E+08  -11.68700      -11.70600      -11.68700    
  6.4644998E+08  -11.76400      -11.77800      -11.76400    
  6.4655002E+08  -11.77600      -11.78900      -11.77600    
  6.4664998E+08  -11.71000      -11.72900      -11.71000    
  6.4675002E+08  -11.69600      -11.71500      -11.69600    
  6.4684998E+08  -11.69500      -11.71500      -11.69500    
  6.4695002E+08  -11.69600      -11.71600      -11.69600    
  6.4704998E+08  -11.77600      -11.78900      -11.77600    
  6.4715002E+08  -11.71000      -11.72800      -11.71000    
  6.4724998E+08  -11.69400      -11.71400      -11.69400    
  6.4735002E+08  -11.69600      -11.71600      -11.69600    
  6.4744998E+08  -11.77600      -11.78800      -11.77600    
  6.4755002E+08  -11.77600      -11.78900      -11.77600    
  6.4764998E+08  -11.71200      -11.73000      -11.71200    
  6.4775002E+08  -11.69400      -11.71300      -11.69400    
  6.4784998E+08  -11.77500      -11.78800      -11.77500    
  6.4795002E+08  -11.77600      -11.78900      -11.77600    
  6.4804998E+08  -11.70900      -11.72700      -11.70900    
  6.4815002E+08  -11.77500      -11.78800      -11.77500    
  6.4824998E+08  -11.68600      -11.70800      -11.68600    
  6.4835002E+08  -11.64400      -11.66900      -11.64400    
  6.4844998E+08  -11.69800      -11.71900      -11.69800    
  6.4855002E+08  -11.65900      -11.68300      -11.65900    
  6.4864998E+08  -11.70900      -11.72900      -11.70900    
  6.4875002E+08  -11.67200      -11.69500      -11.67200    
  6.4884998E+08  -11.71700      -11.73700      -11.71700    
  6.4895002E+08  -11.72400      -11.74300      -11.72400    
  6.4904998E+08  -11.72300      -11.74300      -11.72300    
  6.4915002E+08  -11.73500      -11.75300      -11.73500    
  6.4924998E+08  -11.70600      -11.72700      -11.70600    
  6.4935002E+08  -11.70600      -11.72600      -11.70600    
  6.4944998E+08  -11.71100      -11.73100      -11.71100    
  6.4955002E+08  -11.71000      -11.73100      -11.71000    
  6.4964998E+08  -11.71000      -11.73000      -11.71000    
  6.4975002E+08  -11.79400      -11.80700      -11.79400    
  6.4984998E+08  -11.79400      -11.80700      -11.79400    
  6.4995002E+08  -11.73500      -11.75400      -11.73500    
  6.5004998E+08  -11.71800      -11.73900      -11.71800    
  6.5015002E+08  -11.72600      -11.74600      -11.72600    
  6.5024998E+08  -11.69900      -11.72200      -11.69900    
  6.5035002E+08  -11.74200      -11.76100      -11.74200    
  6.5044998E+08  -11.74200      -11.76200      -11.74200    
  6.5055002E+08  -11.75500      -11.77400      -11.75500    
  6.5064998E+08  -11.72300      -11.74500      -11.72300    
  6.5075002E+08  -11.72200      -11.74400      -11.72200    
  6.5084998E+08  -11.72800      -11.74900      -11.72800    
  6.5095002E+08  -11.72800      -11.74900      -11.72800    
  6.5104998E+08  -11.72900      -11.75000      -11.72900    
  6.5115002E+08  -11.81500      -11.82900      -11.81500    
  6.5124998E+08  -11.74300      -11.76300      -11.74300    
  6.5135002E+08  -11.73600      -11.75700      -11.73600    
  6.5144998E+08  -11.74400      -11.76400      -11.74400    
  6.5155002E+08  -11.75300      -11.77300      -11.75300    
  6.5164998E+08  -11.76600      -11.78600      -11.76600    
  6.5175002E+08  -11.76700      -11.78600      -11.76700    
  6.5184998E+08  -11.73500      -11.75600      -11.73500    
  6.5195002E+08  -11.73700      -11.75900      -11.73700    
  6.5204998E+08  -11.73700      -11.75900      -11.73700    
  6.5215002E+08  -11.73100      -11.75300      -11.73100    
  6.5224998E+08  -11.82700      -11.84200      -11.82700    
  6.5235002E+08  -11.82900      -11.84300      -11.82900    
  6.5244998E+08  -11.74800      -11.76900      -11.74800    
  6.5255002E+08  -11.75200      -11.77300      -11.75200    
  6.5264998E+08  -11.76000      -11.78000      -11.76000    
  6.5275002E+08  -11.76600      -11.78500      -11.76600    
  6.5284998E+08  -11.73700      -11.75800      -11.73700    
  6.5295002E+08  -11.73700      -11.75900      -11.73700    
  6.5304998E+08  -11.74600      -11.76800      -11.74600    
  6.5315002E+08  -11.83800      -11.85300      -11.83800    
  6.5324998E+08  -11.83800      -11.85200      -11.83800    
  6.5335002E+08  -11.76200      -11.78300      -11.76200    
  6.5344998E+08  -11.77000      -11.79100      -11.77000    
  6.5355002E+08  -11.77400      -11.79400      -11.77400    
  6.5364998E+08  -11.74400      -11.76600      -11.74400    
  6.5375002E+08  -11.74800      -11.77200      -11.74800    
  6.5384998E+08  -11.75300      -11.77600      -11.75300    
  6.5395002E+08  -11.84800      -11.86300      -11.84800    
  6.5404998E+08  -11.85000      -11.86500      -11.85000    
  6.5415002E+08  -11.77000      -11.79100      -11.77000    
  6.5424998E+08  -11.78400      -11.80400      -11.78400    
  6.5435002E+08  -11.75500      -11.77700      -11.75500    
  6.5444998E+08  -11.75400      -11.77600      -11.75400    
  6.5455002E+08  -11.76400      -11.78700      -11.76400    
  6.5464998E+08  -11.86100      -11.87600      -11.86100    
  6.5475002E+08  -11.85600      -11.87200      -11.85600    
  6.5484998E+08  -11.77400      -11.79700      -11.77400    
  6.5495002E+08  -11.76300      -11.78600      -11.76300    
  6.5504998E+08  -11.76400      -11.78700      -11.76400    
  6.5515002E+08  -11.86100      -11.87600      -11.86100    
  6.5524998E+08  -11.85500      -11.87100      -11.85500    
  6.5535002E+08  -11.78300      -11.80400      -11.78300    
  6.5544998E+08  -11.78100      -11.80300      -11.78100    
  6.5555002E+08  -11.76300      -11.78600      -11.76300    
  6.5564998E+08  -11.86100      -11.87600      -11.86100    
  6.5575002E+08  -11.86400      -11.87800      -11.86400    
  6.5584998E+08  -11.79100      -11.81300      -11.79100    
  6.5595002E+08  -11.77400      -11.79700      -11.77400    
  6.5604998E+08  -11.86900      -11.88500      -11.86900    
  6.5615002E+08  -11.86900      -11.88500      -11.86900    
  6.5624998E+08  -11.79200      -11.81400      -11.79200    
  6.5635002E+08  -11.87800      -11.89300      -11.87800    
  6.5644998E+08  -11.87800      -11.89300      -11.87800    
  6.5655002E+08  -11.80100      -11.82300      -11.80100    
  6.5664998E+08  -11.88400      -11.89900      -11.88400    
  6.5675002E+08  -11.80600      -11.82800      -11.80600    
  6.5684998E+08  -11.77500      -11.80000      -11.77500    
  6.5695002E+08  -11.73800      -11.76500      -11.73800    
  6.5704998E+08  -11.78500      -11.80900      -11.78500    
  6.5715002E+08  -11.80600      -11.83000      -11.80600    
  6.5724998E+08  -11.81100      -11.83400      -11.81100    
  6.5735002E+08  -11.82000      -11.84300      -11.82000    
  6.5744998E+08  -11.81900      -11.84200      -11.81900    
  6.5755002E+08  -11.82300      -11.84500      -11.82300    
  6.5764998E+08  -11.82100      -11.84400      -11.82100    
  6.5775002E+08  -11.82100      -11.84400      -11.82100    
  6.5784998E+08  -11.78700      -11.81200      -11.78700    
  6.5795002E+08  -11.89300      -11.91000      -11.89300    
  6.5804998E+08  -11.89200      -11.90900      -11.89200    
  6.5815002E+08  -11.80500      -11.82800      -11.80500    
  6.5824998E+08  -11.90100      -11.91700      -11.90100    
  6.5835002E+08  -11.74900      -11.77800      -11.74900    
  6.5844998E+08  -11.80400      -11.82900      -11.80400    
  6.5855002E+08  -11.82000      -11.84400      -11.82000    
  6.5864998E+08  -11.81600      -11.84000      -11.81600    
  6.5875002E+08  -11.83200      -11.85500      -11.83200    
  6.5884998E+08  -11.83000      -11.85300      -11.83000    
  6.5895002E+08  -11.82800      -11.85100      -11.82800    
  6.5904998E+08  -11.83100      -11.85500      -11.83100    
  6.5915002E+08  -11.83500      -11.85800      -11.83500    
  6.5924998E+08  -11.80200      -11.82700      -11.80200    
  6.5935002E+08  -11.90700      -11.92500      -11.90700    
  6.5944998E+08  -11.92100      -11.93900      -11.92100    
  6.5955002E+08  -11.83200      -11.85500      -11.83200    
  6.5964998E+08  -11.92900      -11.94700      -11.92900    
  6.5975002E+08  -11.82700      -11.85200      -11.82700    
  6.5984998E+08  -11.84000      -11.86500      -11.84000    
  6.5995002E+08  -11.85500      -11.88000      -11.85500    
  6.6004998E+08  -11.86100      -11.88400      -11.86100    
  6.6015002E+08  -11.85700      -11.88100      -11.85700    
  6.6024998E+08  -11.85900      -11.88300      -11.85900    
  6.6035002E+08  -11.85600      -11.88100      -11.85600    
  6.6044998E+08  -11.82900      -11.85700      -11.82900    
  6.6055002E+08  -11.95000      -11.96900      -11.95000    
  6.6064998E+08  -11.84900      -11.87600      -11.84900    
  6.6075002E+08  -11.85000      -11.87700      -11.85000    
  6.6084998E+08  -11.86700      -11.89300      -11.86700    
  6.6095002E+08  -11.87300      -11.89700      -11.87300    
  6.6104998E+08  -11.86700      -11.89200      -11.86700    
  6.6115002E+08  -11.87000      -11.89600      -11.87000    
  6.6124998E+08  -11.88000      -11.90600      -11.88000    
  6.6135002E+08  -11.88200      -11.90800      -11.88200    
  6.6144998E+08  -11.96700      -11.98600      -11.96700    
  6.6155002E+08  -11.96300      -11.98300      -11.96300    
  6.6164998E+08  -11.86200      -11.88900      -11.86200    
  6.6175002E+08  -11.97800      -11.99700      -11.97800    
  6.6184998E+08  -11.87900      -11.90500      -11.87900    
  6.6195002E+08  -11.88000      -11.90600      -11.88000    
  6.6204998E+08  -11.89200      -11.91900      -11.89200    
  6.6215002E+08  -11.89400      -11.92100      -11.89400    
  6.6224998E+08  -12.03300      -12.05000      -12.03300    
  6.6235002E+08  -11.97800      -11.99900      -11.97800    
  6.6244998E+08  -11.87400      -11.90200      -11.87400    
  6.6255002E+08  -11.98800      -12.00800      -11.98800    
  6.6264998E+08  -11.89100      -11.91800      -11.89100    
  6.6275002E+08  -11.89300      -11.92000      -11.89300    
  6.6284998E+08  -11.89500      -11.92200      -11.89500    
  6.6295002E+08  -12.04100      -12.05600      -12.04100    
  6.6304998E+08  -11.97900      -11.99900      -11.97900    
  6.6315002E+08  -11.87500      -11.90300      -11.87500    
  6.6324998E+08  -11.99500      -12.01400      -11.99500    
  6.6335002E+08  -11.89500      -11.92100      -11.89500    
  6.6344998E+08  -11.89100      -11.91800      -11.89100    
  6.6355002E+08  -12.03500      -12.05100      -12.03500    
  6.6364998E+08  -12.01500      -12.03300      -12.01500    
  6.6375002E+08  -11.87200      -11.90000      -11.87200    
  6.6384998E+08  -11.98900      -12.00900      -11.98900    
