                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.26550e+03    3.95509e+01    3.96253e+01    3.96630e+01    3.95093e+01    3.93613e+01    3.92674e+01    3.91245e+01    3.90307e+01    3.89562e+01    3.88898e+01    3.88276e+01    3.87655e+01    3.87152e+01    3.86675e+01    3.86187e+01    3.85767e+01    3.85549e+01    3.85024e+01    3.84741e+01    3.84395e+01    
1.26625e+03    3.95339e+01    3.96055e+01    3.96566e+01    3.95033e+01    3.93585e+01    3.92681e+01    3.91243e+01    3.90322e+01    3.89590e+01    3.88927e+01    3.88319e+01    3.87708e+01    3.87229e+01    3.86764e+01    3.86292e+01    3.85888e+01    3.85684e+01    3.85166e+01    3.84883e+01    3.84540e+01    
1.26700e+03    3.95428e+01    3.96308e+01    3.96684e+01    3.95065e+01    3.93576e+01    3.92679e+01    3.91235e+01    3.90317e+01    3.89592e+01    3.88934e+01    3.88331e+01    3.87728e+01    3.87256e+01    3.86797e+01    3.86334e+01    3.85937e+01    3.85744e+01    3.85233e+01    3.84954e+01    3.84616e+01    
1.26775e+03    3.95415e+01    3.96208e+01    3.96606e+01    3.94877e+01    3.93528e+01    3.92630e+01    3.91223e+01    3.90296e+01    3.89571e+01    3.88922e+01    3.88319e+01    3.87720e+01    3.87239e+01    3.86782e+01    3.86322e+01    3.85926e+01    3.85741e+01    3.85239e+01    3.84965e+01    3.84635e+01    
1.26850e+03    3.95442e+01    3.96266e+01    3.96589e+01    3.94888e+01    3.93533e+01    3.92674e+01    3.91281e+01    3.90365e+01    3.89647e+01    3.88988e+01    3.88389e+01    3.87796e+01    3.87315e+01    3.86858e+01    3.86399e+01    3.86004e+01    3.85821e+01    3.85322e+01    3.85048e+01    3.84719e+01    
1.26925e+03    3.95654e+01    3.96507e+01    3.96629e+01    3.94896e+01    3.93546e+01    3.92692e+01    3.91304e+01    3.90389e+01    3.89673e+01    3.89008e+01    3.88410e+01    3.87818e+01    3.87340e+01    3.86884e+01    3.86429e+01    3.86037e+01    3.85857e+01    3.85361e+01    3.85086e+01    3.84758e+01    
1.27000e+03    3.95403e+01    3.96284e+01    3.96518e+01    3.94820e+01    3.93504e+01    3.92634e+01    3.91239e+01    3.90311e+01    3.89584e+01    3.88926e+01    3.88322e+01    3.87724e+01    3.87248e+01    3.86799e+01    3.86354e+01    3.85967e+01    3.85792e+01    3.85299e+01    3.85026e+01    3.84697e+01    
1.27075e+03    3.95278e+01    3.95964e+01    3.96312e+01    3.94745e+01    3.93434e+01    3.92601e+01    3.91218e+01    3.90296e+01    3.89562e+01    3.88900e+01    3.88296e+01    3.87694e+01    3.87223e+01    3.86781e+01    3.86343e+01    3.85960e+01    3.85783e+01    3.85292e+01    3.85019e+01    3.84688e+01    
1.27150e+03    3.95370e+01    3.96133e+01    3.96494e+01    3.94808e+01    3.93463e+01    3.92599e+01    3.91231e+01    3.90312e+01    3.89576e+01    3.88906e+01    3.88304e+01    3.87700e+01    3.87234e+01    3.86794e+01    3.86360e+01    3.85978e+01    3.85795e+01    3.85303e+01    3.85031e+01    3.84698e+01    
1.27225e+03    3.95245e+01    3.95969e+01    3.96293e+01    3.94757e+01    3.93450e+01    3.92636e+01    3.91286e+01    3.90380e+01    3.89662e+01    3.88982e+01    3.88381e+01    3.87786e+01    3.87313e+01    3.86858e+01    3.86402e+01    3.86005e+01    3.85810e+01    3.85311e+01    3.85039e+01    3.84706e+01    
1.27300e+03    3.95253e+01    3.96069e+01    3.96465e+01    3.94821e+01    3.93489e+01    3.92661e+01    3.91297e+01    3.90390e+01    3.89681e+01    3.88998e+01    3.88397e+01    3.87804e+01    3.87322e+01    3.86856e+01    3.86381e+01    3.85975e+01    3.85775e+01    3.85271e+01    3.84995e+01    3.84662e+01    
1.27375e+03    3.95387e+01    3.96158e+01    3.96509e+01    3.94898e+01    3.93536e+01    3.92661e+01    3.91265e+01    3.90350e+01    3.89641e+01    3.88962e+01    3.88358e+01    3.87764e+01    3.87271e+01    3.86794e+01    3.86306e+01    3.85894e+01    3.85697e+01    3.85186e+01    3.84905e+01    3.84571e+01    
1.27450e+03    3.95407e+01    3.96216e+01    3.96454e+01    3.94789e+01    3.93427e+01    3.92539e+01    3.91145e+01    3.90217e+01    3.89495e+01    3.88814e+01    3.88203e+01    3.87601e+01    3.87103e+01    3.86630e+01    3.86149e+01    3.85739e+01    3.85544e+01    3.85037e+01    3.84757e+01    3.84421e+01    
1.27525e+03    3.95510e+01    3.96272e+01    3.96477e+01    3.94719e+01    3.93316e+01    3.92452e+01    3.91067e+01    3.90127e+01    3.89393e+01    3.88711e+01    3.88093e+01    3.87484e+01    3.86981e+01    3.86513e+01    3.86039e+01    3.85631e+01    3.85438e+01    3.84934e+01    3.84656e+01    3.84320e+01    
1.27600e+03    3.95485e+01    3.96266e+01    3.96560e+01    3.94898e+01    3.93402e+01    3.92489e+01    3.91094e+01    3.90145e+01    3.89402e+01    3.88721e+01    3.88098e+01    3.87483e+01    3.86980e+01    3.86516e+01    3.86046e+01    3.85639e+01    3.85444e+01    3.84942e+01    3.84668e+01    3.84331e+01    
1.27675e+03    3.94929e+01    3.95630e+01    3.96206e+01    3.94671e+01    3.93345e+01    3.92512e+01    3.91153e+01    3.90209e+01    3.89470e+01    3.88794e+01    3.88175e+01    3.87564e+01    3.87060e+01    3.86593e+01    3.86120e+01    3.85713e+01    3.85520e+01    3.85016e+01    3.84741e+01    3.84406e+01    
1.27750e+03    3.94467e+01    3.95160e+01    3.95592e+01    3.94181e+01    3.93104e+01    3.92423e+01    3.91183e+01    3.90251e+01    3.89515e+01    3.88843e+01    3.88228e+01    3.87621e+01    3.87120e+01    3.86654e+01    3.86183e+01    3.85779e+01    3.85589e+01    3.85085e+01    3.84810e+01    3.84477e+01    
1.27825e+03    3.95528e+01    3.96224e+01    3.96674e+01    3.94993e+01    3.93513e+01    3.92576e+01    3.91197e+01    3.90261e+01    3.89529e+01    3.88858e+01    3.88247e+01    3.87642e+01    3.87154e+01    3.86693e+01    3.86230e+01    3.85834e+01    3.85649e+01    3.85148e+01    3.84872e+01    3.84539e+01    
1.27900e+03    3.95391e+01    3.96225e+01    3.96599e+01    3.94838e+01    3.93431e+01    3.92548e+01    3.91199e+01    3.90267e+01    3.89536e+01    3.88870e+01    3.88259e+01    3.87656e+01    3.87174e+01    3.86717e+01    3.86258e+01    3.85868e+01    3.85691e+01    3.85193e+01    3.84917e+01    3.84584e+01    
1.27975e+03    3.95110e+01    3.95907e+01    3.96223e+01    3.94633e+01    3.93365e+01    3.92520e+01    3.91200e+01    3.90273e+01    3.89546e+01    3.88884e+01    3.88276e+01    3.87677e+01    3.87200e+01    3.86745e+01    3.86289e+01    3.85904e+01    3.85735e+01    3.85237e+01    3.84961e+01    3.84628e+01    
1.28050e+03    3.94764e+01    3.95639e+01    3.95936e+01    3.94371e+01    3.93249e+01    3.92492e+01    3.91195e+01    3.90289e+01    3.89577e+01    3.88912e+01    3.88316e+01    3.87728e+01    3.87259e+01    3.86804e+01    3.86345e+01    3.85965e+01    3.85800e+01    3.85299e+01    3.85021e+01    3.84689e+01    
1.28125e+03    3.95606e+01    3.96471e+01    3.96667e+01    3.95012e+01    3.93561e+01    3.92608e+01    3.91155e+01    3.90239e+01    3.89526e+01    3.88864e+01    3.88272e+01    3.87685e+01    3.87218e+01    3.86767e+01    3.86313e+01    3.85937e+01    3.85776e+01    3.85278e+01    3.85003e+01    3.84674e+01    
1.28200e+03    3.95315e+01    3.96262e+01    3.96521e+01    3.94810e+01    3.93420e+01    3.92489e+01    3.91071e+01    3.90143e+01    3.89418e+01    3.88765e+01    3.88169e+01    3.87579e+01    3.87108e+01    3.86665e+01    3.86221e+01    3.85850e+01    3.85694e+01    3.85202e+01    3.84932e+01    3.84607e+01    
1.28275e+03    3.95516e+01    3.96379e+01    3.96603e+01    3.94839e+01    3.93434e+01    3.92511e+01    3.91068e+01    3.90153e+01    3.89432e+01    3.88766e+01    3.88177e+01    3.87591e+01    3.87123e+01    3.86684e+01    3.86245e+01    3.85877e+01    3.85720e+01    3.85229e+01    3.84960e+01    3.84635e+01    
1.28350e+03    3.95477e+01    3.96191e+01    3.96474e+01    3.94856e+01    3.93354e+01    3.92452e+01    3.91053e+01    3.90149e+01    3.89432e+01    3.88756e+01    3.88173e+01    3.87590e+01    3.87126e+01    3.86688e+01    3.86252e+01    3.85886e+01    3.85730e+01    3.85242e+01    3.84972e+01    3.84648e+01    
1.28425e+03    3.94952e+01    3.95882e+01    3.96110e+01    3.94466e+01    3.93149e+01    3.92343e+01    3.91018e+01    3.90122e+01    3.89412e+01    3.88731e+01    3.88148e+01    3.87569e+01    3.87109e+01    3.86670e+01    3.86235e+01    3.85870e+01    3.85718e+01    3.85232e+01    3.84961e+01    3.84636e+01    
1.28500e+03    3.95279e+01    3.95995e+01    3.96330e+01    3.94582e+01    3.93236e+01    3.92378e+01    3.91005e+01    3.90097e+01    3.89383e+01    3.88705e+01    3.88117e+01    3.87536e+01    3.87067e+01    3.86626e+01    3.86188e+01    3.85819e+01    3.85667e+01    3.85183e+01    3.84914e+01    3.84592e+01    
1.28575e+03    3.95102e+01    3.95866e+01    3.96228e+01    3.94565e+01    3.93205e+01    3.92347e+01    3.91009e+01    3.90086e+01    3.89368e+01    3.88692e+01    3.88096e+01    3.87511e+01    3.87032e+01    3.86587e+01    3.86145e+01    3.85770e+01    3.85616e+01    3.85134e+01    3.84866e+01    3.84546e+01    
1.28650e+03    3.95300e+01    3.96032e+01    3.96321e+01    3.94550e+01    3.93252e+01    3.92414e+01    3.91073e+01    3.90134e+01    3.89409e+01    3.88731e+01    3.88126e+01    3.87534e+01    3.87048e+01    3.86597e+01    3.86150e+01    3.85769e+01    3.85611e+01    3.85126e+01    3.84856e+01    3.84534e+01    
1.28725e+03    3.95073e+01    3.95854e+01    3.96197e+01    3.94547e+01    3.93259e+01    3.92444e+01    3.91107e+01    3.90171e+01    3.89449e+01    3.88763e+01    3.88155e+01    3.87562e+01    3.87072e+01    3.86613e+01    3.86154e+01    3.85766e+01    3.85603e+01    3.85113e+01    3.84840e+01    3.84513e+01    
1.28800e+03    3.95240e+01    3.96007e+01    3.96365e+01    3.94695e+01    3.93355e+01    3.92486e+01    3.91120e+01    3.90186e+01    3.89468e+01    3.88776e+01    3.88167e+01    3.87573e+01    3.87081e+01    3.86615e+01    3.86143e+01    3.85749e+01    3.85584e+01    3.85086e+01    3.84811e+01    3.84480e+01    
1.28875e+03    3.95530e+01    3.96385e+01    3.96688e+01    3.94990e+01    3.93486e+01    3.92550e+01    3.91110e+01    3.90164e+01    3.89433e+01    3.88746e+01    3.88132e+01    3.87531e+01    3.87032e+01    3.86566e+01    3.86094e+01    3.85699e+01    3.85533e+01    3.85033e+01    3.84758e+01    3.84427e+01    
1.28950e+03    3.95669e+01    3.96440e+01    3.96660e+01    3.94938e+01    3.93430e+01    3.92490e+01    3.91071e+01    3.90119e+01    3.89387e+01    3.88698e+01    3.88080e+01    3.87478e+01    3.86975e+01    3.86507e+01    3.86032e+01    3.85635e+01    3.85467e+01    3.84967e+01    3.84692e+01    3.84361e+01    
1.29025e+03    3.95592e+01    3.96379e+01    3.96612e+01    3.94708e+01    3.93333e+01    3.92422e+01    3.91014e+01    3.90061e+01    3.89332e+01    3.88638e+01    3.88019e+01    3.87418e+01    3.86911e+01    3.86439e+01    3.85959e+01    3.85558e+01    3.85390e+01    3.84890e+01    3.84615e+01    3.84284e+01    
1.29100e+03    3.95545e+01    3.96290e+01    3.96604e+01    3.94957e+01    3.93367e+01    3.92388e+01    3.90938e+01    3.89986e+01    3.89252e+01    3.88549e+01    3.87929e+01    3.87323e+01    3.86807e+01    3.86328e+01    3.85838e+01    3.85434e+01    3.85261e+01    3.84755e+01    3.84477e+01    3.84142e+01    
1.29175e+03    3.95460e+01    3.96242e+01    3.96562e+01    3.94874e+01    3.93258e+01    3.92288e+01    3.90847e+01    3.89895e+01    3.89154e+01    3.88442e+01    3.87820e+01    3.87209e+01    3.86684e+01    3.86202e+01    3.85709e+01    3.85303e+01    3.85127e+01    3.84616e+01    3.84336e+01    3.83999e+01    
1.29250e+03    3.95448e+01    3.96228e+01    3.96467e+01    3.94685e+01    3.93206e+01    3.92205e+01    3.90742e+01    3.89786e+01    3.89033e+01    3.88312e+01    3.87688e+01    3.87071e+01    3.86538e+01    3.86059e+01    3.85569e+01    3.85164e+01    3.84985e+01    3.84475e+01    3.84194e+01    3.83855e+01    
1.29325e+03    3.95266e+01    3.95974e+01    3.96331e+01    3.94631e+01    3.93148e+01    3.92162e+01    3.90656e+01    3.89697e+01    3.88940e+01    3.88207e+01    3.87579e+01    3.86957e+01    3.86421e+01    3.85941e+01    3.85450e+01    3.85044e+01    3.84862e+01    3.84353e+01    3.84071e+01    3.83729e+01    
1.29400e+03    3.95525e+01    3.96367e+01    3.96455e+01    3.94669e+01    3.93064e+01    3.92050e+01    3.90564e+01    3.89600e+01    3.88840e+01    3.88097e+01    3.87466e+01    3.86841e+01    3.86299e+01    3.85816e+01    3.85324e+01    3.84917e+01    3.84734e+01    3.84226e+01    3.83942e+01    3.83599e+01    
1.29475e+03    3.95337e+01    3.96193e+01    3.96326e+01    3.94353e+01    3.92874e+01    3.91895e+01    3.90436e+01    3.89472e+01    3.88713e+01    3.87961e+01    3.87332e+01    3.86711e+01    3.86154e+01    3.85668e+01    3.85171e+01    3.84762e+01    3.84585e+01    3.84077e+01    3.83794e+01    3.83453e+01    
1.29550e+03    3.95012e+01    3.95707e+01    3.96010e+01    3.94284e+01    3.92771e+01    3.91806e+01    3.90371e+01    3.89413e+01    3.88657e+01    3.87896e+01    3.87265e+01    3.86642e+01    3.86078e+01    3.85582e+01    3.85073e+01    3.84659e+01    3.84477e+01    3.83965e+01    3.83678e+01    3.83335e+01    
1.29625e+03    3.94763e+01    3.95509e+01    3.95612e+01    3.93721e+01    3.92488e+01    3.91686e+01    3.90338e+01    3.89385e+01    3.88631e+01    3.87864e+01    3.87227e+01    3.86600e+01    3.86032e+01    3.85525e+01    3.85000e+01    3.84577e+01    3.84387e+01    3.83868e+01    3.83576e+01    3.83228e+01    
1.29700e+03    3.94597e+01    3.95429e+01    3.95811e+01    3.93930e+01    3.92500e+01    3.91628e+01    3.90261e+01    3.89292e+01    3.88536e+01    3.87770e+01    3.87125e+01    3.86494e+01    3.85920e+01    3.85404e+01    3.84866e+01    3.84437e+01    3.84248e+01    3.83723e+01    3.83427e+01    3.83075e+01    
1.29775e+03    3.95141e+01    3.96080e+01    3.96280e+01    3.94402e+01    3.92745e+01    3.91710e+01    3.90185e+01    3.89198e+01    3.88437e+01    3.87672e+01    3.87020e+01    3.86384e+01    3.85806e+01    3.85287e+01    3.84745e+01    3.84313e+01    3.84124e+01    3.83598e+01    3.83301e+01    3.82947e+01    
1.29850e+03    3.95247e+01    3.96066e+01    3.96251e+01    3.94147e+01    3.92645e+01    3.91602e+01    3.90101e+01    3.89102e+01    3.88334e+01    3.87571e+01    3.86910e+01    3.86268e+01    3.85692e+01    3.85175e+01    3.84641e+01    3.84209e+01    3.84019e+01    3.83498e+01    3.83202e+01    3.82849e+01    
1.29925e+03    3.95208e+01    3.96027e+01    3.96293e+01    3.94149e+01    3.92533e+01    3.91541e+01    3.90077e+01    3.89098e+01    3.88340e+01    3.87559e+01    3.86907e+01    3.86270e+01    3.85689e+01    3.85165e+01    3.84620e+01    3.84184e+01    3.83987e+01    3.83462e+01    3.83163e+01    3.82809e+01    
1.30000e+03    3.95273e+01    3.96137e+01    3.96515e+01    3.94618e+01    3.92739e+01    3.91613e+01    3.90062e+01    3.89086e+01    3.88332e+01    3.87544e+01    3.86897e+01    3.86263e+01    3.85676e+01    3.85147e+01    3.84592e+01    3.84151e+01    3.83950e+01    3.83419e+01    3.83120e+01    3.82765e+01    
1.30075e+03    3.94717e+01    3.95520e+01    3.95903e+01    3.94005e+01    3.92487e+01    3.91478e+01    3.90029e+01    3.89053e+01    3.88299e+01    3.87513e+01    3.86865e+01    3.86230e+01    3.85640e+01    3.85108e+01    3.84547e+01    3.84102e+01    3.83899e+01    3.83363e+01    3.83064e+01    3.82709e+01    
1.30150e+03    3.94790e+01    3.95564e+01    3.95906e+01    3.94043e+01    3.92446e+01    3.91474e+01    3.90051e+01    3.89087e+01    3.88334e+01    3.87542e+01    3.86893e+01    3.86255e+01    3.85677e+01    3.85141e+01    3.84576e+01    3.84131e+01    3.83918e+01    3.83373e+01    3.83068e+01    3.82704e+01    
1.30225e+03    3.92700e+01    3.93164e+01    3.93212e+01    3.91957e+01    3.91555e+01    3.91185e+01    3.90074e+01    3.89122e+01    3.88365e+01    3.87575e+01    3.86920e+01    3.86276e+01    3.85702e+01    3.85160e+01    3.84588e+01    3.84137e+01    3.83916e+01    3.83364e+01    3.83055e+01    3.82685e+01    
1.30300e+03    3.94918e+01    3.95733e+01    3.96048e+01    3.94213e+01    3.92663e+01    3.91666e+01    3.90152e+01    3.89147e+01    3.88379e+01    3.87607e+01    3.86936e+01    3.86283e+01    3.85692e+01    3.85142e+01    3.84554e+01    3.84087e+01    3.83862e+01    3.83304e+01    3.82998e+01    3.82630e+01    
1.30375e+03    3.94681e+01    3.95664e+01    3.96029e+01    3.94429e+01    3.92733e+01    3.91723e+01    3.90227e+01    3.89203e+01    3.88415e+01    3.87652e+01    3.86968e+01    3.86301e+01    3.85706e+01    3.85157e+01    3.84571e+01    3.84100e+01    3.83870e+01    3.83308e+01    3.83002e+01    3.82627e+01    
1.30450e+03    3.93303e+01    3.94117e+01    3.94157e+01    3.92812e+01    3.92030e+01    3.91511e+01    3.90311e+01    3.89288e+01    3.88483e+01    3.87724e+01    3.87031e+01    3.86350e+01    3.85759e+01    3.85213e+01    3.84633e+01    3.84163e+01    3.83930e+01    3.83362e+01    3.83054e+01    3.82671e+01    
1.30525e+03    3.95301e+01    3.96140e+01    3.96262e+01    3.94636e+01    3.93028e+01    3.91991e+01    3.90502e+01    3.89491e+01    3.88695e+01    3.87932e+01    3.87247e+01    3.86568e+01    3.85998e+01    3.85451e+01    3.84870e+01    3.84406e+01    3.84167e+01    3.83590e+01    3.83276e+01    3.82886e+01    
1.30600e+03    3.94483e+01    3.95428e+01    3.95846e+01    3.94323e+01    3.92947e+01    3.92032e+01    3.90618e+01    3.89623e+01    3.88835e+01    3.88071e+01    3.87394e+01    3.86720e+01    3.86159e+01    3.85611e+01    3.85031e+01    3.84572e+01    3.84333e+01    3.83754e+01    3.83437e+01    3.83047e+01    
1.30675e+03    3.94976e+01    3.95822e+01    3.96099e+01    3.94483e+01    3.93075e+01    3.92141e+01    3.90689e+01    3.89699e+01    3.88916e+01    3.88156e+01    3.87486e+01    3.86820e+01    3.86259e+01    3.85712e+01    3.85132e+01    3.84678e+01    3.84444e+01    3.83867e+01    3.83551e+01    3.83166e+01    
1.30750e+03    3.94804e+01    3.95571e+01    3.96008e+01    3.94418e+01    3.93077e+01    3.92159e+01    3.90728e+01    3.89741e+01    3.88946e+01    3.88183e+01    3.87514e+01    3.86842e+01    3.86278e+01    3.85739e+01    3.85170e+01    3.84722e+01    3.84487e+01    3.83912e+01    3.83599e+01    3.83214e+01    
1.30825e+03    3.95313e+01    3.96037e+01    3.96304e+01    3.94578e+01    3.93178e+01    3.92237e+01    3.90788e+01    3.89802e+01    3.89001e+01    3.88236e+01    3.87569e+01    3.86894e+01    3.86333e+01    3.85799e+01    3.85237e+01    3.84794e+01    3.84558e+01    3.83984e+01    3.83672e+01    3.83287e+01    
1.30900e+03    3.95035e+01    3.95825e+01    3.96218e+01    3.94533e+01    3.93169e+01    3.92280e+01    3.90881e+01    3.89903e+01    3.89115e+01    3.88348e+01    3.87681e+01    3.87011e+01    3.86468e+01    3.85933e+01    3.85371e+01    3.84928e+01    3.84691e+01    3.84118e+01    3.83805e+01    3.83418e+01    
1.30975e+03    3.95050e+01    3.95796e+01    3.96332e+01    3.94675e+01    3.93230e+01    3.92331e+01    3.90918e+01    3.89947e+01    3.89170e+01    3.88403e+01    3.87745e+01    3.87085e+01    3.86541e+01    3.86006e+01    3.85442e+01    3.85000e+01    3.84771e+01    3.84201e+01    3.83891e+01    3.83511e+01    
1.31050e+03    3.95334e+01    3.96129e+01    3.96519e+01    3.94793e+01    3.93328e+01    3.92356e+01    3.90936e+01    3.89970e+01    3.89203e+01    3.88438e+01    3.87791e+01    3.87144e+01    3.86596e+01    3.86065e+01    3.85503e+01    3.85066e+01    3.84849e+01    3.84286e+01    3.83980e+01    3.83609e+01    
1.31125e+03    3.95064e+01    3.95768e+01    3.96307e+01    3.94726e+01    3.93286e+01    3.92367e+01    3.90936e+01    3.89985e+01    3.89230e+01    3.88475e+01    3.87843e+01    3.87210e+01    3.86685e+01    3.86172e+01    3.85638e+01    3.85226e+01    3.85032e+01    3.84487e+01    3.84188e+01    3.83828e+01    
