                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05060e+03    3.92532e+01    3.92866e+01    3.93192e+01    3.93673e+01    3.93655e+01    3.93066e+01    3.92348e+01    3.91111e+01    3.90101e+01    3.89441e+01    3.89019e+01    3.88531e+01    3.88099e+01    3.87595e+01    3.87026e+01    3.86487e+01    3.86102e+01    3.85483e+01    3.85167e+01    3.84797e+01    3.81097e+01    3.78468e+01    3.76003e+01    3.73939e+01    3.71573e+01    3.70143e+01    3.67911e+01    3.67238e+01    
1.05080e+03    3.91679e+01    3.91921e+01    3.91950e+01    3.92288e+01    3.92750e+01    3.92217e+01    3.91527e+01    3.90042e+01    3.88865e+01    3.88285e+01    3.88043e+01    3.87694e+01    3.87367e+01    3.86928e+01    3.86403e+01    3.85904e+01    3.85559e+01    3.84973e+01    3.84682e+01    3.84333e+01    3.80593e+01    3.77472e+01    3.74381e+01    3.71795e+01    3.69464e+01    3.68712e+01    3.67208e+01    3.66853e+01    
1.05100e+03    3.91654e+01    3.91893e+01    3.91927e+01    3.92299e+01    3.92768e+01    3.92196e+01    3.91459e+01    3.89969e+01    3.88807e+01    3.88267e+01    3.88070e+01    3.87763e+01    3.87482e+01    3.87102e+01    3.86650e+01    3.86215e+01    3.85922e+01    3.85389e+01    3.85136e+01    3.84813e+01    3.80952e+01    3.77810e+01    3.74753e+01    3.72199e+01    3.69868e+01    3.69084e+01    3.67602e+01    3.67285e+01    
1.05120e+03    3.92338e+01    3.92641e+01    3.92880e+01    3.93233e+01    3.93238e+01    3.92850e+01    3.92094e+01    3.90834e+01    3.89823e+01    3.89202e+01    3.88838e+01    3.88406e+01    3.88040e+01    3.87618e+01    3.87148e+01    3.86699e+01    3.86394e+01    3.85856e+01    3.85600e+01    3.85282e+01    3.81698e+01    3.79173e+01    3.76815e+01    3.74851e+01    3.72680e+01    3.71506e+01    3.69364e+01    3.68468e+01    
1.05140e+03    3.92447e+01    3.92728e+01    3.92838e+01    3.93168e+01    3.93522e+01    3.93114e+01    3.92247e+01    3.91040e+01    3.90075e+01    3.89456e+01    3.89071e+01    3.88623e+01    3.88246e+01    3.87818e+01    3.87346e+01    3.86896e+01    3.86588e+01    3.86050e+01    3.85794e+01    3.85477e+01    3.81926e+01    3.79284e+01    3.76781e+01    3.74707e+01    3.72511e+01    3.71412e+01    3.69327e+01    3.68428e+01    
1.05160e+03    3.92975e+01    3.93302e+01    3.93553e+01    3.93924e+01    3.94064e+01    3.93652e+01    3.92639e+01    3.91657e+01    3.90831e+01    3.90134e+01    3.89580e+01    3.88996e+01    3.88513e+01    3.88023e+01    3.87512e+01    3.87029e+01    3.86692e+01    3.86128e+01    3.85854e+01    3.85524e+01    3.82068e+01    3.79756e+01    3.77589e+01    3.75764e+01    3.73666e+01    3.72481e+01    3.70184e+01    3.69029e+01    
1.05180e+03    3.93153e+01    3.93488e+01    3.93742e+01    3.94094e+01    3.94264e+01    3.93853e+01    3.92741e+01    3.91792e+01    3.90990e+01    3.90284e+01    3.89704e+01    3.89095e+01    3.88587e+01    3.88072e+01    3.87534e+01    3.87025e+01    3.86666e+01    3.86078e+01    3.85786e+01    3.85440e+01    3.81913e+01    3.79571e+01    3.77388e+01    3.75553e+01    3.73465e+01    3.72306e+01    3.70015e+01    3.68841e+01    
1.05200e+03    3.93116e+01    3.93444e+01    3.93669e+01    3.94015e+01    3.94293e+01    3.93902e+01    3.92752e+01    3.91825e+01    3.91034e+01    3.90316e+01    3.89714e+01    3.89087e+01    3.88565e+01    3.88040e+01    3.87498e+01    3.86985e+01    3.86622e+01    3.86030e+01    3.85736e+01    3.85388e+01    3.81873e+01    3.79586e+01    3.77453e+01    3.75645e+01    3.73506e+01    3.72225e+01    3.69851e+01    3.68704e+01    
1.05220e+03    3.93113e+01    3.93446e+01    3.93698e+01    3.94029e+01    3.94192e+01    3.93798e+01    3.92675e+01    3.91703e+01    3.90878e+01    3.90152e+01    3.89558e+01    3.88936e+01    3.88417e+01    3.87892e+01    3.87347e+01    3.86831e+01    3.86466e+01    3.85872e+01    3.85576e+01    3.85226e+01    3.81715e+01    3.79435e+01    3.77306e+01    3.75496e+01    3.73316e+01    3.71958e+01    3.69537e+01    3.68424e+01    
1.05240e+03    3.93122e+01    3.93456e+01    3.93699e+01    3.94035e+01    3.94196e+01    3.93736e+01    3.92645e+01    3.91645e+01    3.90783e+01    3.90012e+01    3.89375e+01    3.88714e+01    3.88159e+01    3.87604e+01    3.87028e+01    3.86485e+01    3.86098e+01    3.85482e+01    3.85170e+01    3.84810e+01    3.81409e+01    3.79142e+01    3.76999e+01    3.75194e+01    3.73132e+01    3.71985e+01    3.69683e+01    3.68487e+01    
1.05260e+03    3.93229e+01    3.93573e+01    3.93850e+01    3.94206e+01    3.94356e+01    3.93874e+01    3.92760e+01    3.91772e+01    3.90901e+01    3.90085e+01    3.89390e+01    3.88676e+01    3.88074e+01    3.87481e+01    3.86872e+01    3.86299e+01    3.85886e+01    3.85242e+01    3.84910e+01    3.84535e+01    3.81192e+01    3.78988e+01    3.76889e+01    3.75105e+01    3.72978e+01    3.71692e+01    3.69310e+01    3.68174e+01    
1.05280e+03    3.93135e+01    3.93480e+01    3.93790e+01    3.94185e+01    3.94330e+01    3.93851e+01    3.92740e+01    3.91768e+01    3.90916e+01    3.90121e+01    3.89446e+01    3.88750e+01    3.88164e+01    3.87583e+01    3.86984e+01    3.86419e+01    3.86013e+01    3.85372e+01    3.85042e+01    3.84662e+01    3.81092e+01    3.78833e+01    3.76733e+01    3.74946e+01    3.72794e+01    3.71463e+01    3.69037e+01    3.67897e+01    
1.05300e+03    3.92895e+01    3.93219e+01    3.93507e+01    3.93912e+01    3.94035e+01    3.93523e+01    3.92514e+01    3.91497e+01    3.90611e+01    3.89823e+01    3.89173e+01    3.88499e+01    3.87929e+01    3.87353e+01    3.86753e+01    3.86188e+01    3.85782e+01    3.85143e+01    3.84814e+01    3.84441e+01    3.81019e+01    3.78618e+01    3.76335e+01    3.74423e+01    3.72246e+01    3.71003e+01    3.68731e+01    3.67738e+01    
1.05320e+03    3.92861e+01    3.93158e+01    3.93334e+01    3.93653e+01    3.93784e+01    3.93235e+01    3.92315e+01    3.91209e+01    3.90258e+01    3.89478e+01    3.88873e+01    3.88239e+01    3.87700e+01    3.87143e+01    3.86555e+01    3.86000e+01    3.85605e+01    3.84977e+01    3.84655e+01    3.84289e+01    3.80886e+01    3.78486e+01    3.76198e+01    3.74266e+01    3.71951e+01    3.70463e+01    3.68110e+01    3.67329e+01    
1.05340e+03    3.93280e+01    3.93603e+01    3.93876e+01    3.94253e+01    3.94459e+01    3.94028e+01    3.92909e+01    3.91985e+01    3.91159e+01    3.90348e+01    3.89641e+01    3.88920e+01    3.88322e+01    3.87750e+01    3.87178e+01    3.86638e+01    3.86254e+01    3.85641e+01    3.85331e+01    3.84974e+01    3.81587e+01    3.79323e+01    3.77177e+01    3.75357e+01    3.73181e+01    3.71843e+01    3.69445e+01    3.68347e+01    
1.05360e+03    3.93235e+01    3.93560e+01    3.93877e+01    3.94280e+01    3.94497e+01    3.94160e+01    3.93022e+01    3.92131e+01    3.91335e+01    3.90542e+01    3.89849e+01    3.89149e+01    3.88587e+01    3.88071e+01    3.87572e+01    3.87099e+01    3.86770e+01    3.86213e+01    3.85944e+01    3.85617e+01    3.82110e+01    3.79800e+01    3.77646e+01    3.75818e+01    3.73631e+01    3.72280e+01    3.69855e+01    3.68718e+01    
1.05380e+03    3.92743e+01    3.93018e+01    3.93182e+01    3.93513e+01    3.93896e+01    3.93604e+01    3.92606e+01    3.91658e+01    3.90827e+01    3.90063e+01    3.89427e+01    3.88779e+01    3.88259e+01    3.87772e+01    3.87292e+01    3.86835e+01    3.86522e+01    3.85979e+01    3.85719e+01    3.85398e+01    3.81850e+01    3.79369e+01    3.77047e+01    3.75103e+01    3.72889e+01    3.71615e+01    3.69336e+01    3.68347e+01    
1.05400e+03    3.92754e+01    3.93032e+01    3.93177e+01    3.93481e+01    3.93857e+01    3.93487e+01    3.92388e+01    3.91470e+01    3.90660e+01    3.89884e+01    3.89215e+01    3.88528e+01    3.87960e+01    3.87410e+01    3.86854e+01    3.86330e+01    3.85961e+01    3.85362e+01    3.85063e+01    3.84718e+01    3.81397e+01    3.79054e+01    3.76812e+01    3.74921e+01    3.72682e+01    3.71301e+01    3.68954e+01    3.68009e+01    
1.05420e+03    3.92851e+01    3.93142e+01    3.93306e+01    3.93607e+01    3.93936e+01    3.93567e+01    3.92446e+01    3.91554e+01    3.90766e+01    3.90000e+01    3.89327e+01    3.88635e+01    3.88052e+01    3.87473e+01    3.86878e+01    3.86317e+01    3.85916e+01    3.85285e+01    3.84963e+01    3.84600e+01    3.81342e+01    3.79099e+01    3.76942e+01    3.75116e+01    3.72955e+01    3.71649e+01    3.69289e+01    3.68216e+01    
1.05440e+03    3.92853e+01    3.93142e+01    3.93301e+01    3.93601e+01    3.94003e+01    3.93661e+01    3.92492e+01    3.91615e+01    3.90836e+01    3.90056e+01    3.89365e+01    3.88657e+01    3.88065e+01    3.87491e+01    3.86908e+01    3.86360e+01    3.85969e+01    3.85349e+01    3.85035e+01    3.84677e+01    3.81388e+01    3.79153e+01    3.77013e+01    3.75201e+01    3.73059e+01    3.71776e+01    3.69435e+01    3.68360e+01    
1.05460e+03    3.92967e+01    3.93261e+01    3.93454e+01    3.93781e+01    3.94101e+01    3.93718e+01    3.92595e+01    3.91730e+01    3.90940e+01    3.90118e+01    3.89374e+01    3.88618e+01    3.87986e+01    3.87385e+01    3.86784e+01    3.86219e+01    3.85814e+01    3.85182e+01    3.84858e+01    3.84497e+01    3.81323e+01    3.79111e+01    3.76966e+01    3.75150e+01    3.73000e+01    3.71706e+01    3.69353e+01    3.68274e+01    
1.05480e+03    3.93041e+01    3.93334e+01    3.93545e+01    3.93892e+01    3.94180e+01    3.93769e+01    3.92652e+01    3.91767e+01    3.90959e+01    3.90126e+01    3.89379e+01    3.88624e+01    3.88003e+01    3.87425e+01    3.86859e+01    3.86326e+01    3.85950e+01    3.85346e+01    3.85043e+01    3.84697e+01    3.81475e+01    3.79210e+01    3.77027e+01    3.75188e+01    3.73051e+01    3.71807e+01    3.69499e+01    3.68424e+01    
1.05500e+03    3.93021e+01    3.93313e+01    3.93497e+01    3.93817e+01    3.94085e+01    3.93576e+01    3.92377e+01    3.91394e+01    3.90540e+01    3.89747e+01    3.89074e+01    3.88382e+01    3.87799e+01    3.87220e+01    3.86625e+01    3.86066e+01    3.85667e+01    3.85041e+01    3.84723e+01    3.84368e+01    3.81277e+01    3.79024e+01    3.76818e+01    3.74954e+01    3.72745e+01    3.71390e+01    3.69031e+01    3.68033e+01    
1.05520e+03    3.93103e+01    3.93403e+01    3.93580e+01    3.93933e+01    3.94305e+01    3.93784e+01    3.92638e+01    3.91687e+01    3.90825e+01    3.89963e+01    3.89202e+01    3.88433e+01    3.87792e+01    3.87191e+01    3.86598e+01    3.86040e+01    3.85643e+01    3.85016e+01    3.84698e+01    3.84341e+01    3.81198e+01    3.79022e+01    3.76909e+01    3.75109e+01    3.72920e+01    3.71536e+01    3.69154e+01    3.68155e+01    
1.05540e+03    3.93305e+01    3.93629e+01    3.93854e+01    3.94215e+01    3.94481e+01    3.93936e+01    3.92778e+01    3.91829e+01    3.90964e+01    3.90087e+01    3.89310e+01    3.88527e+01    3.87880e+01    3.87283e+01    3.86702e+01    3.86155e+01    3.85766e+01    3.85148e+01    3.84835e+01    3.84479e+01    3.81227e+01    3.79016e+01    3.76894e+01    3.75093e+01    3.72950e+01    3.71653e+01    3.69316e+01    3.68270e+01    
1.05560e+03    3.93253e+01    3.93571e+01    3.93786e+01    3.94143e+01    3.94450e+01    3.93922e+01    3.92731e+01    3.91795e+01    3.90947e+01    3.90087e+01    3.89322e+01    3.88549e+01    3.87904e+01    3.87298e+01    3.86700e+01    3.86138e+01    3.85736e+01    3.85106e+01    3.84786e+01    3.84427e+01    3.81300e+01    3.79123e+01    3.77003e+01    3.75199e+01    3.73009e+01    3.71628e+01    3.69253e+01    3.68257e+01    
1.05580e+03    3.93056e+01    3.93362e+01    3.93556e+01    3.93923e+01    3.94266e+01    3.93649e+01    3.92365e+01    3.91409e+01    3.90569e+01    3.89752e+01    3.89034e+01    3.88295e+01    3.87659e+01    3.87019e+01    3.86353e+01    3.85726e+01    3.85267e+01    3.84577e+01    3.84212e+01    3.83820e+01    3.80809e+01    3.78638e+01    3.76489e+01    3.74658e+01    3.72391e+01    3.70887e+01    3.68475e+01    3.67614e+01    
1.05600e+03    3.93000e+01    3.93310e+01    3.93553e+01    3.93954e+01    3.94187e+01    3.93526e+01    3.92227e+01    3.91283e+01    3.90461e+01    3.89665e+01    3.88967e+01    3.88246e+01    3.87623e+01    3.86991e+01    3.86328e+01    3.85705e+01    3.85249e+01    3.84562e+01    3.84199e+01    3.83808e+01    3.80773e+01    3.78634e+01    3.76523e+01    3.74716e+01    3.72451e+01    3.70923e+01    3.68479e+01    3.67603e+01    
1.05620e+03    3.92822e+01    3.93119e+01    3.93386e+01    3.93800e+01    3.94007e+01    3.93471e+01    3.92401e+01    3.91335e+01    3.90411e+01    3.89601e+01    3.88945e+01    3.88268e+01    3.87701e+01    3.87138e+01    3.86558e+01    3.86012e+01    3.85624e+01    3.85001e+01    3.84684e+01    3.84317e+01    3.80833e+01    3.78572e+01    3.76453e+01    3.74649e+01    3.72449e+01    3.71046e+01    3.68689e+01    3.67772e+01    
1.05640e+03    3.92891e+01    3.93164e+01    3.93320e+01    3.93657e+01    3.93999e+01    3.93489e+01    3.92364e+01    3.91306e+01    3.90404e+01    3.89631e+01    3.89019e+01    3.88388e+01    3.87877e+01    3.87384e+01    3.86886e+01    3.86412e+01    3.86085e+01    3.85520e+01    3.85242e+01    3.84897e+01    3.80980e+01    3.78507e+01    3.76295e+01    3.74431e+01    3.72236e+01    3.70906e+01    3.68629e+01    3.67740e+01    
1.05660e+03    3.93239e+01    3.93546e+01    3.93781e+01    3.94173e+01    3.94530e+01    3.94012e+01    3.92826e+01    3.91862e+01    3.91000e+01    3.90154e+01    3.89413e+01    3.88658e+01    3.88023e+01    3.87414e+01    3.86798e+01    3.86217e+01    3.85795e+01    3.85136e+01    3.84789e+01    3.84391e+01    3.80611e+01    3.78241e+01    3.76080e+01    3.74251e+01    3.72069e+01    3.70726e+01    3.68405e+01    3.67476e+01    
1.05680e+03    3.93305e+01    3.93618e+01    3.93854e+01    3.94241e+01    3.94575e+01    3.94046e+01    3.92886e+01    3.91936e+01    3.91086e+01    3.90248e+01    3.89510e+01    3.88753e+01    3.88110e+01    3.87482e+01    3.86836e+01    3.86224e+01    3.85774e+01    3.85079e+01    3.84705e+01    3.84274e+01    3.80113e+01    3.77625e+01    3.75438e+01    3.73574e+01    3.71221e+01    3.69573e+01    3.67116e+01    3.66443e+01    
1.05700e+03    3.93103e+01    3.93419e+01    3.93704e+01    3.94141e+01    3.94451e+01    3.93920e+01    3.92733e+01    3.91823e+01    3.91005e+01    3.90182e+01    3.89445e+01    3.88689e+01    3.88045e+01    3.87415e+01    3.86767e+01    3.86152e+01    3.85701e+01    3.85005e+01    3.84631e+01    3.84203e+01    3.80172e+01    3.77678e+01    3.75445e+01    3.73543e+01    3.71133e+01    3.69411e+01    3.66916e+01    3.66299e+01    
1.05720e+03    3.93075e+01    3.93379e+01    3.93589e+01    3.93961e+01    3.94304e+01    3.93768e+01    3.92601e+01    3.91584e+01    3.90711e+01    3.89934e+01    3.89288e+01    3.88613e+01    3.88035e+01    3.87441e+01    3.86812e+01    3.86216e+01    3.85781e+01    3.85104e+01    3.84744e+01    3.84329e+01    3.80338e+01    3.77821e+01    3.75560e+01    3.73659e+01    3.71415e+01    3.70032e+01    3.67751e+01    3.66957e+01    
1.05740e+03    3.93302e+01    3.93621e+01    3.93847e+01    3.94195e+01    3.94469e+01    3.93999e+01    3.92909e+01    3.91936e+01    3.91073e+01    3.90256e+01    3.89550e+01    3.88821e+01    3.88197e+01    3.87574e+01    3.86923e+01    3.86307e+01    3.85854e+01    3.85160e+01    3.84788e+01    3.84365e+01    3.80481e+01    3.78092e+01    3.75933e+01    3.74102e+01    3.71886e+01    3.70481e+01    3.68156e+01    3.67311e+01    
1.05760e+03    3.93409e+01    3.93729e+01    3.93969e+01    3.94339e+01    3.94638e+01    3.94192e+01    3.93100e+01    3.92167e+01    3.91331e+01    3.90510e+01    3.89789e+01    3.89049e+01    3.88423e+01    3.87812e+01    3.87186e+01    3.86594e+01    3.86161e+01    3.85492e+01    3.85138e+01    3.84733e+01    3.80926e+01    3.78615e+01    3.76515e+01    3.74714e+01    3.72437e+01    3.70878e+01    3.68425e+01    3.67579e+01    
1.05780e+03    3.93369e+01    3.93681e+01    3.93901e+01    3.94290e+01    3.94641e+01    3.94139e+01    3.92998e+01    3.92027e+01    3.91182e+01    3.90397e+01    3.89726e+01    3.89031e+01    3.88435e+01    3.87830e+01    3.87194e+01    3.86595e+01    3.86156e+01    3.85484e+01    3.85130e+01    3.84732e+01    3.81201e+01    3.78961e+01    3.76864e+01    3.75074e+01    3.72884e+01    3.71484e+01    3.69061e+01    3.68020e+01    
1.05800e+03    3.93329e+01    3.93637e+01    3.93867e+01    3.94244e+01    3.94532e+01    3.94054e+01    3.92862e+01    3.91914e+01    3.91104e+01    3.90367e+01    3.89745e+01    3.89094e+01    3.88544e+01    3.87983e+01    3.87395e+01    3.86839e+01    3.86438e+01    3.85806e+01    3.85482e+01    3.85106e+01    3.81501e+01    3.79233e+01    3.77136e+01    3.75358e+01    3.73267e+01    3.72043e+01    3.69705e+01    3.68546e+01    
1.05820e+03    3.93338e+01    3.93640e+01    3.93862e+01    3.94243e+01    3.94551e+01    3.94120e+01    3.92961e+01    3.92131e+01    3.91383e+01    3.90610e+01    3.89913e+01    3.89203e+01    3.88618e+01    3.88063e+01    3.87509e+01    3.86985e+01    3.86612e+01    3.86010e+01    3.85707e+01    3.85349e+01    3.81743e+01    3.79530e+01    3.77489e+01    3.75739e+01    3.73580e+01    3.72199e+01    3.69741e+01    3.68593e+01    
1.05840e+03    3.93327e+01    3.93623e+01    3.93827e+01    3.94172e+01    3.94476e+01    3.94046e+01    3.92841e+01    3.91964e+01    3.91195e+01    3.90437e+01    3.89771e+01    3.89087e+01    3.88518e+01    3.87965e+01    3.87403e+01    3.86872e+01    3.86494e+01    3.85887e+01    3.85582e+01    3.85225e+01    3.81724e+01    3.79472e+01    3.77366e+01    3.75569e+01    3.73372e+01    3.71969e+01    3.69516e+01    3.68415e+01    
1.05860e+03    3.93297e+01    3.93590e+01    3.93784e+01    3.94131e+01    3.94452e+01    3.94031e+01    3.92824e+01    3.91972e+01    3.91221e+01    3.90477e+01    3.89819e+01    3.89146e+01    3.88593e+01    3.88062e+01    3.87527e+01    3.87022e+01    3.86666e+01    3.86081e+01    3.85791e+01    3.85446e+01    3.81900e+01    3.79601e+01    3.77461e+01    3.75640e+01    3.73426e+01    3.72016e+01    3.69547e+01    3.68428e+01    
1.05880e+03    3.93353e+01    3.93653e+01    3.93854e+01    3.94200e+01    3.94489e+01    3.94054e+01    3.92844e+01    3.91994e+01    3.91247e+01    3.90508e+01    3.89856e+01    3.89189e+01    3.88642e+01    3.88118e+01    3.87591e+01    3.87092e+01    3.86741e+01    3.86162e+01    3.85877e+01    3.85536e+01    3.81995e+01    3.79710e+01    3.77586e+01    3.75782e+01    3.73629e+01    3.72318e+01    3.69895e+01    3.68705e+01    
1.05900e+03    3.93368e+01    3.93673e+01    3.93870e+01    3.94198e+01    3.94456e+01    3.94000e+01    3.92801e+01    3.91903e+01    3.91123e+01    3.90376e+01    3.89730e+01    3.89063e+01    3.88508e+01    3.87961e+01    3.87400e+01    3.86872e+01    3.86496e+01    3.85893e+01    3.85592e+01    3.85241e+01    3.81859e+01    3.79632e+01    3.77523e+01    3.75722e+01    3.73515e+01    3.72097e+01    3.69611e+01    3.68473e+01    
1.05920e+03    3.93389e+01    3.93700e+01    3.93916e+01    3.94275e+01    3.94556e+01    3.94121e+01    3.93017e+01    3.92115e+01    3.91303e+01    3.90497e+01    3.89792e+01    3.89080e+01    3.88505e+01    3.87974e+01    3.87458e+01    3.86970e+01    3.86629e+01    3.86062e+01    3.85785e+01    3.85453e+01    3.82008e+01    3.79728e+01    3.77587e+01    3.75767e+01    3.73574e+01    3.72204e+01    3.69736e+01    3.68558e+01    
1.05940e+03    3.93406e+01    3.93721e+01    3.93935e+01    3.94282e+01    3.94543e+01    3.94098e+01    3.93010e+01    3.92113e+01    3.91296e+01    3.90468e+01    3.89734e+01    3.88992e+01    3.88387e+01    3.87826e+01    3.87278e+01    3.86763e+01    3.86399e+01    3.85807e+01    3.85514e+01    3.85170e+01    3.81803e+01    3.79549e+01    3.77415e+01    3.75608e+01    3.73491e+01    3.72247e+01    3.69856e+01    3.68627e+01    
1.05960e+03    3.93481e+01    3.93794e+01    3.93991e+01    3.94323e+01    3.94617e+01    3.94168e+01    3.93022e+01    3.92120e+01    3.91306e+01    3.90488e+01    3.89769e+01    3.89045e+01    3.88463e+01    3.87934e+01    3.87426e+01    3.86945e+01    3.86611e+01    3.86050e+01    3.85777e+01    3.85450e+01    3.82016e+01    3.79639e+01    3.77397e+01    3.75519e+01    3.73406e+01    3.72241e+01    3.69901e+01    3.68651e+01    
1.05980e+03    3.93438e+01    3.93742e+01    3.93933e+01    3.94288e+01    3.94629e+01    3.94174e+01    3.93016e+01    3.92100e+01    3.91293e+01    3.90515e+01    3.89845e+01    3.89161e+01    3.88604e+01    3.88075e+01    3.87549e+01    3.87053e+01    3.86705e+01    3.86133e+01    3.85853e+01    3.85525e+01    3.82228e+01    3.79791e+01    3.77445e+01    3.75486e+01    3.73307e+01    3.72109e+01    3.69766e+01    3.68555e+01    
1.06000e+03    3.93340e+01    3.93633e+01    3.93814e+01    3.94183e+01    3.94585e+01    3.94113e+01    3.92960e+01    3.92019e+01    3.91201e+01    3.90436e+01    3.89783e+01    3.89104e+01    3.88532e+01    3.87958e+01    3.87362e+01    3.86798e+01    3.86390e+01    3.85748e+01    3.85415e+01    3.85028e+01    3.81271e+01    3.78961e+01    3.76857e+01    3.75072e+01    3.72953e+01    3.71680e+01    3.69298e+01    3.68143e+01    
