                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.44175e+03    3.84826e+01    3.85305e+01    3.85754e+01    3.85212e+01    3.84634e+01    3.84282e+01    3.83459e+01    3.82916e+01    3.82488e+01    3.82048e+01    3.81713e+01    3.81358e+01    3.81084e+01    3.80816e+01    3.80543e+01    3.80388e+01    3.80354e+01    3.80041e+01    3.79876e+01    3.79668e+01    
1.44250e+03    3.84687e+01    3.85196e+01    3.85625e+01    3.85146e+01    3.84614e+01    3.84281e+01    3.83455e+01    3.82901e+01    3.82469e+01    3.82034e+01    3.81694e+01    3.81335e+01    3.81056e+01    3.80786e+01    3.80511e+01    3.80355e+01    3.80322e+01    3.80008e+01    3.79843e+01    3.79634e+01    
1.44325e+03    3.85082e+01    3.85660e+01    3.86091e+01    3.85512e+01    3.84786e+01    3.84319e+01    3.83455e+01    3.82886e+01    3.82443e+01    3.82008e+01    3.81664e+01    3.81301e+01    3.81015e+01    3.80746e+01    3.80471e+01    3.80315e+01    3.80286e+01    3.79972e+01    3.79807e+01    3.79597e+01    
1.44400e+03    3.85104e+01    3.85573e+01    3.86005e+01    3.85415e+01    3.84741e+01    3.84301e+01    3.83459e+01    3.82897e+01    3.82454e+01    3.82015e+01    3.81673e+01    3.81310e+01    3.81024e+01    3.80757e+01    3.80485e+01    3.80333e+01    3.80305e+01    3.79991e+01    3.79825e+01    3.79615e+01    
1.44475e+03    3.84970e+01    3.85489e+01    3.85905e+01    3.85234e+01    3.84652e+01    3.84276e+01    3.83478e+01    3.82932e+01    3.82496e+01    3.82051e+01    3.81716e+01    3.81358e+01    3.81078e+01    3.80813e+01    3.80546e+01    3.80399e+01    3.80371e+01    3.80058e+01    3.79890e+01    3.79679e+01    
1.44550e+03    3.85161e+01    3.85707e+01    3.86110e+01    3.85689e+01    3.84889e+01    3.84383e+01    3.83494e+01    3.82941e+01    3.82506e+01    3.82062e+01    3.81728e+01    3.81371e+01    3.81086e+01    3.80817e+01    3.80545e+01    3.80396e+01    3.80369e+01    3.80054e+01    3.79886e+01    3.79677e+01    
1.44625e+03    3.84672e+01    3.85118e+01    3.85620e+01    3.85189e+01    3.84619e+01    3.84260e+01    3.83487e+01    3.82936e+01    3.82499e+01    3.82058e+01    3.81722e+01    3.81364e+01    3.81076e+01    3.80806e+01    3.80531e+01    3.80381e+01    3.80355e+01    3.80040e+01    3.79871e+01    3.79663e+01    
1.44700e+03    3.84765e+01    3.85279e+01    3.85783e+01    3.85293e+01    3.84646e+01    3.84259e+01    3.83471e+01    3.82907e+01    3.82461e+01    3.82027e+01    3.81685e+01    3.81321e+01    3.81035e+01    3.80769e+01    3.80497e+01    3.80350e+01    3.80325e+01    3.80011e+01    3.79845e+01    3.79635e+01    
1.44775e+03    3.84914e+01    3.85384e+01    3.85849e+01    3.85356e+01    3.84703e+01    3.84286e+01    3.83480e+01    3.82923e+01    3.82482e+01    3.82049e+01    3.81710e+01    3.81350e+01    3.81073e+01    3.80809e+01    3.80543e+01    3.80400e+01    3.80376e+01    3.80064e+01    3.79897e+01    3.79687e+01    
1.44850e+03    3.84596e+01    3.85042e+01    3.85532e+01    3.85155e+01    3.84646e+01    3.84288e+01    3.83494e+01    3.82948e+01    3.82518e+01    3.82085e+01    3.81751e+01    3.81397e+01    3.81129e+01    3.80868e+01    3.80605e+01    3.80466e+01    3.80444e+01    3.80133e+01    3.79965e+01    3.79755e+01    
1.44925e+03    3.84716e+01    3.85242e+01    3.85641e+01    3.85132e+01    3.84605e+01    3.84259e+01    3.83485e+01    3.82937e+01    3.82510e+01    3.82081e+01    3.81748e+01    3.81396e+01    3.81126e+01    3.80862e+01    3.80596e+01    3.80455e+01    3.80434e+01    3.80124e+01    3.79958e+01    3.79751e+01    
1.45000e+03    3.84774e+01    3.85338e+01    3.85810e+01    3.85331e+01    3.84685e+01    3.84276e+01    3.83466e+01    3.82916e+01    3.82492e+01    3.82065e+01    3.81732e+01    3.81382e+01    3.81109e+01    3.80843e+01    3.80574e+01    3.80433e+01    3.80412e+01    3.80102e+01    3.79936e+01    3.79732e+01    
1.45075e+03    3.85091e+01    3.85632e+01    3.86094e+01    3.85587e+01    3.84776e+01    3.84281e+01    3.83440e+01    3.82887e+01    3.82464e+01    3.82039e+01    3.81705e+01    3.81356e+01    3.81081e+01    3.80813e+01    3.80542e+01    3.80400e+01    3.80380e+01    3.80070e+01    3.79903e+01    3.79699e+01    
1.45150e+03    3.84901e+01    3.85474e+01    3.85885e+01    3.85260e+01    3.84590e+01    3.84179e+01    3.83387e+01    3.82838e+01    3.82413e+01    3.81988e+01    3.81656e+01    3.81307e+01    3.81035e+01    3.80771e+01    3.80503e+01    3.80364e+01    3.80345e+01    3.80036e+01    3.79870e+01    3.79665e+01    
1.45225e+03    3.84703e+01    3.85180e+01    3.85417e+01    3.84820e+01    3.84414e+01    3.84099e+01    3.83349e+01    3.82812e+01    3.82388e+01    3.81960e+01    3.81632e+01    3.81284e+01    3.81019e+01    3.80758e+01    3.80496e+01    3.80360e+01    3.80341e+01    3.80033e+01    3.79868e+01    3.79662e+01    
1.45300e+03    3.84757e+01    3.85256e+01    3.85694e+01    3.85085e+01    3.84484e+01    3.84111e+01    3.83334e+01    3.82802e+01    3.82383e+01    3.81949e+01    3.81626e+01    3.81281e+01    3.81023e+01    3.80767e+01    3.80510e+01    3.80378e+01    3.80358e+01    3.80051e+01    3.79886e+01    3.79681e+01    
1.45375e+03    3.84793e+01    3.85337e+01    3.85743e+01    3.85197e+01    3.84588e+01    3.84162e+01    3.83327e+01    3.82791e+01    3.82370e+01    3.81938e+01    3.81616e+01    3.81272e+01    3.81011e+01    3.80755e+01    3.80501e+01    3.80369e+01    3.80348e+01    3.80043e+01    3.79879e+01    3.79676e+01    
1.45450e+03    3.84767e+01    3.85190e+01    3.85604e+01    3.85099e+01    3.84508e+01    3.84115e+01    3.83318e+01    3.82788e+01    3.82365e+01    3.81932e+01    3.81612e+01    3.81268e+01    3.81004e+01    3.80749e+01    3.80496e+01    3.80365e+01    3.80344e+01    3.80039e+01    3.79876e+01    3.79674e+01    
1.45525e+03    3.84587e+01    3.85091e+01    3.85555e+01    3.85132e+01    3.84519e+01    3.84115e+01    3.83325e+01    3.82795e+01    3.82372e+01    3.81936e+01    3.81615e+01    3.81271e+01    3.81006e+01    3.80750e+01    3.80499e+01    3.80368e+01    3.80346e+01    3.80042e+01    3.79878e+01    3.79676e+01    
1.45600e+03    3.84468e+01    3.84936e+01    3.85377e+01    3.85095e+01    3.84490e+01    3.84132e+01    3.83340e+01    3.82810e+01    3.82389e+01    3.81952e+01    3.81631e+01    3.81287e+01    3.81025e+01    3.80770e+01    3.80519e+01    3.80389e+01    3.80365e+01    3.80060e+01    3.79895e+01    3.79692e+01    
1.45675e+03    3.84821e+01    3.85387e+01    3.85668e+01    3.85037e+01    3.84508e+01    3.84148e+01    3.83347e+01    3.82818e+01    3.82397e+01    3.81960e+01    3.81640e+01    3.81296e+01    3.81037e+01    3.80783e+01    3.80531e+01    3.80402e+01    3.80378e+01    3.80071e+01    3.79905e+01    3.79701e+01    
1.45750e+03    3.84905e+01    3.85419e+01    3.85851e+01    3.85294e+01    3.84603e+01    3.84158e+01    3.83316e+01    3.82785e+01    3.82364e+01    3.81928e+01    3.81609e+01    3.81264e+01    3.81003e+01    3.80747e+01    3.80492e+01    3.80365e+01    3.80347e+01    3.80039e+01    3.79873e+01    3.79668e+01    
1.45825e+03    3.84974e+01    3.85515e+01    3.85876e+01    3.85309e+01    3.84590e+01    3.84133e+01    3.83300e+01    3.82770e+01    3.82348e+01    3.81912e+01    3.81593e+01    3.81249e+01    3.80988e+01    3.80734e+01    3.80480e+01    3.80356e+01    3.80341e+01    3.80033e+01    3.79867e+01    3.79660e+01    
1.45900e+03    3.84766e+01    3.85281e+01    3.85660e+01    3.85085e+01    3.84479e+01    3.84103e+01    3.83292e+01    3.82766e+01    3.82344e+01    3.81907e+01    3.81588e+01    3.81244e+01    3.80988e+01    3.80736e+01    3.80486e+01    3.80365e+01    3.80352e+01    3.80044e+01    3.79877e+01    3.79669e+01    
1.45975e+03    3.84479e+01    3.85005e+01    3.85403e+01    3.85041e+01    3.84510e+01    3.84152e+01    3.83347e+01    3.82814e+01    3.82389e+01    3.81955e+01    3.81631e+01    3.81283e+01    3.81027e+01    3.80772e+01    3.80519e+01    3.80395e+01    3.80380e+01    3.80071e+01    3.79903e+01    3.79694e+01    
1.46050e+03    3.84441e+01    3.84952e+01    3.85340e+01    3.84780e+01    3.84391e+01    3.84128e+01    3.83387e+01    3.82853e+01    3.82428e+01    3.81995e+01    3.81667e+01    3.81317e+01    3.81059e+01    3.80800e+01    3.80541e+01    3.80413e+01    3.80395e+01    3.80083e+01    3.79915e+01    3.79704e+01    
1.46125e+03    3.84779e+01    3.85331e+01    3.85798e+01    3.85185e+01    3.84558e+01    3.84199e+01    3.83416e+01    3.82880e+01    3.82459e+01    3.82023e+01    3.81695e+01    3.81344e+01    3.81081e+01    3.80815e+01    3.80547e+01    3.80414e+01    3.80390e+01    3.80075e+01    3.79904e+01    3.79694e+01    
1.46200e+03    3.84910e+01    3.85384e+01    3.85766e+01    3.85165e+01    3.84596e+01    3.84201e+01    3.83399e+01    3.82847e+01    3.82417e+01    3.81989e+01    3.81654e+01    3.81300e+01    3.81028e+01    3.80760e+01    3.80490e+01    3.80352e+01    3.80328e+01    3.80013e+01    3.79845e+01    3.79637e+01    
1.46275e+03    3.84710e+01    3.85238e+01    3.85702e+01    3.85204e+01    3.84605e+01    3.84198e+01    3.83383e+01    3.82814e+01    3.82375e+01    3.81952e+01    3.81611e+01    3.81253e+01    3.80974e+01    3.80705e+01    3.80435e+01    3.80293e+01    3.80268e+01    3.79955e+01    3.79789e+01    3.79583e+01    
1.46350e+03    3.84932e+01    3.85455e+01    3.85886e+01    3.85319e+01    3.84627e+01    3.84221e+01    3.83404e+01    3.82842e+01    3.82405e+01    3.81971e+01    3.81630e+01    3.81271e+01    3.80994e+01    3.80726e+01    3.80455e+01    3.80312e+01    3.80284e+01    3.79971e+01    3.79804e+01    3.79595e+01    
1.46425e+03    3.84794e+01    3.85323e+01    3.85804e+01    3.85277e+01    3.84622e+01    3.84201e+01    3.83385e+01    3.82825e+01    3.82394e+01    3.81958e+01    3.81619e+01    3.81262e+01    3.80985e+01    3.80713e+01    3.80439e+01    3.80293e+01    3.80267e+01    3.79952e+01    3.79784e+01    3.79574e+01    
1.46500e+03    3.84377e+01    3.84833e+01    3.85370e+01    3.84964e+01    3.84465e+01    3.84125e+01    3.83344e+01    3.82786e+01    3.82356e+01    3.81919e+01    3.81581e+01    3.81225e+01    3.80946e+01    3.80673e+01    3.80396e+01    3.80249e+01    3.80225e+01    3.79910e+01    3.79742e+01    3.79533e+01    
1.46575e+03    3.84610e+01    3.85110e+01    3.85614e+01    3.85174e+01    3.84481e+01    3.84090e+01    3.83270e+01    3.82703e+01    3.82262e+01    3.81820e+01    3.81480e+01    3.81122e+01    3.80834e+01    3.80567e+01    3.80296e+01    3.80150e+01    3.80127e+01    3.79817e+01    3.79654e+01    3.79447e+01    
1.46650e+03    3.84648e+01    3.85172e+01    3.85671e+01    3.85088e+01    3.84453e+01    3.84064e+01    3.83263e+01    3.82693e+01    3.82246e+01    3.81801e+01    3.81460e+01    3.81099e+01    3.80806e+01    3.80538e+01    3.80266e+01    3.80118e+01    3.80096e+01    3.79785e+01    3.79623e+01    3.79415e+01    
1.46725e+03    3.84841e+01    3.85394e+01    3.85744e+01    3.85064e+01    3.84457e+01    3.84068e+01    3.83293e+01    3.82722e+01    3.82272e+01    3.81827e+01    3.81483e+01    3.81119e+01    3.80822e+01    3.80550e+01    3.80273e+01    3.80123e+01    3.80100e+01    3.79786e+01    3.79621e+01    3.79412e+01    
1.46800e+03    3.84977e+01    3.85497e+01    3.85908e+01    3.85271e+01    3.84592e+01    3.84159e+01    3.83347e+01    3.82774e+01    3.82332e+01    3.81883e+01    3.81537e+01    3.81174e+01    3.80876e+01    3.80596e+01    3.80311e+01    3.80155e+01    3.80130e+01    3.79813e+01    3.79645e+01    3.79434e+01    
1.46875e+03    3.84756e+01    3.85214e+01    3.85737e+01    3.85275e+01    3.84625e+01    3.84204e+01    3.83381e+01    3.82808e+01    3.82371e+01    3.81922e+01    3.81575e+01    3.81212e+01    3.80914e+01    3.80630e+01    3.80339e+01    3.80180e+01    3.80154e+01    3.79835e+01    3.79665e+01    3.79454e+01    
1.46950e+03    3.84875e+01    3.85448e+01    3.85916e+01    3.85355e+01    3.84664e+01    3.84242e+01    3.83396e+01    3.82823e+01    3.82386e+01    3.81940e+01    3.81594e+01    3.81233e+01    3.80934e+01    3.80649e+01    3.80356e+01    3.80198e+01    3.80170e+01    3.79851e+01    3.79682e+01    3.79472e+01    
1.47025e+03    3.84975e+01    3.85546e+01    3.85930e+01    3.85285e+01    3.84597e+01    3.84184e+01    3.83359e+01    3.82783e+01    3.82339e+01    3.81898e+01    3.81551e+01    3.81187e+01    3.80892e+01    3.80613e+01    3.80327e+01    3.80174e+01    3.80149e+01    3.79831e+01    3.79663e+01    3.79452e+01    
1.47100e+03    3.84956e+01    3.85520e+01    3.86037e+01    3.85414e+01    3.84677e+01    3.84210e+01    3.83336e+01    3.82757e+01    3.82306e+01    3.81869e+01    3.81521e+01    3.81154e+01    3.80862e+01    3.80589e+01    3.80311e+01    3.80163e+01    3.80139e+01    3.79823e+01    3.79655e+01    3.79444e+01    
1.47175e+03    3.84939e+01    3.85462e+01    3.85991e+01    3.85465e+01    3.84718e+01    3.84257e+01    3.83369e+01    3.82791e+01    3.82342e+01    3.81899e+01    3.81553e+01    3.81187e+01    3.80898e+01    3.80626e+01    3.80351e+01    3.80202e+01    3.80177e+01    3.79861e+01    3.79694e+01    3.79481e+01    
1.47250e+03    3.84427e+01    3.84891e+01    3.85322e+01    3.84857e+01    3.84472e+01    3.84167e+01    3.83392e+01    3.82822e+01    3.82373e+01    3.81927e+01    3.81581e+01    3.81214e+01    3.80924e+01    3.80651e+01    3.80373e+01    3.80223e+01    3.80195e+01    3.79877e+01    3.79709e+01    3.79497e+01    
1.47325e+03    3.84854e+01    3.85408e+01    3.85735e+01    3.85035e+01    3.84577e+01    3.84225e+01    3.83415e+01    3.82843e+01    3.82395e+01    3.81947e+01    3.81600e+01    3.81233e+01    3.80939e+01    3.80662e+01    3.80380e+01    3.80229e+01    3.80198e+01    3.79878e+01    3.79708e+01    3.79496e+01    
1.47400e+03    3.84784e+01    3.85339e+01    3.85831e+01    3.85216e+01    3.84591e+01    3.84170e+01    3.83345e+01    3.82766e+01    3.82312e+01    3.81868e+01    3.81519e+01    3.81148e+01    3.80852e+01    3.80576e+01    3.80297e+01    3.80149e+01    3.80121e+01    3.79803e+01    3.79631e+01    3.79418e+01    
1.47475e+03    3.84953e+01    3.85526e+01    3.86017e+01    3.85368e+01    3.84633e+01    3.84164e+01    3.83303e+01    3.82717e+01    3.82260e+01    3.81823e+01    3.81473e+01    3.81102e+01    3.80808e+01    3.80535e+01    3.80260e+01    3.80114e+01    3.80088e+01    3.79772e+01    3.79602e+01    3.79391e+01    
1.47550e+03    3.84747e+01    3.85248e+01    3.85746e+01    3.85223e+01    3.84579e+01    3.84139e+01    3.83292e+01    3.82706e+01    3.82249e+01    3.81821e+01    3.81472e+01    3.81103e+01    3.80816e+01    3.80548e+01    3.80277e+01    3.80133e+01    3.80107e+01    3.79794e+01    3.79629e+01    3.79421e+01    
1.47625e+03    3.84764e+01    3.85269e+01    3.85653e+01    3.85029e+01    3.84489e+01    3.84103e+01    3.83294e+01    3.82715e+01    3.82262e+01    3.81831e+01    3.81486e+01    3.81120e+01    3.80835e+01    3.80570e+01    3.80301e+01    3.80160e+01    3.80135e+01    3.79823e+01    3.79659e+01    3.79451e+01    
1.47700e+03    3.84725e+01    3.85244e+01    3.85597e+01    3.84966e+01    3.84411e+01    3.84065e+01    3.83295e+01    3.82724e+01    3.82274e+01    3.81841e+01    3.81501e+01    3.81138e+01    3.80856e+01    3.80593e+01    3.80329e+01    3.80191e+01    3.80167e+01    3.79857e+01    3.79694e+01    3.79487e+01    
1.47775e+03    3.84472e+01    3.84936e+01    3.85368e+01    3.84817e+01    3.84301e+01    3.84040e+01    3.83297e+01    3.82732e+01    3.82285e+01    3.81852e+01    3.81516e+01    3.81157e+01    3.80878e+01    3.80618e+01    3.80359e+01    3.80224e+01    3.80201e+01    3.79894e+01    3.79733e+01    3.79528e+01    
1.47850e+03    3.84678e+01    3.85191e+01    3.85641e+01    3.85101e+01    3.84517e+01    3.84160e+01    3.83365e+01    3.82791e+01    3.82341e+01    3.81908e+01    3.81567e+01    3.81205e+01    3.80921e+01    3.80659e+01    3.80396e+01    3.80258e+01    3.80236e+01    3.79929e+01    3.79767e+01    3.79562e+01    
1.47925e+03    3.84682e+01    3.85158e+01    3.85663e+01    3.85225e+01    3.84611e+01    3.84228e+01    3.83417e+01    3.82840e+01    3.82389e+01    3.81953e+01    3.81609e+01    3.81246e+01    3.80959e+01    3.80694e+01    3.80427e+01    3.80288e+01    3.80264e+01    3.79956e+01    3.79792e+01    3.79586e+01    
1.48000e+03    3.84780e+01    3.85301e+01    3.85737e+01    3.85193e+01    3.84590e+01    3.84230e+01    3.83430e+01    3.82861e+01    3.82416e+01    3.81972e+01    3.81631e+01    3.81268e+01    3.80985e+01    3.80717e+01    3.80447e+01    3.80308e+01    3.80281e+01    3.79969e+01    3.79801e+01    3.79591e+01    
1.48075e+03    3.84823e+01    3.85397e+01    3.85741e+01    3.85141e+01    3.84526e+01    3.84174e+01    3.83394e+01    3.82831e+01    3.82389e+01    3.81945e+01    3.81604e+01    3.81242e+01    3.80962e+01    3.80692e+01    3.80422e+01    3.80282e+01    3.80254e+01    3.79940e+01    3.79771e+01    3.79560e+01    
1.48150e+03    3.84822e+01    3.85335e+01    3.85769e+01    3.85203e+01    3.84526e+01    3.84141e+01    3.83343e+01    3.82778e+01    3.82338e+01    3.81894e+01    3.81555e+01    3.81194e+01    3.80914e+01    3.80644e+01    3.80373e+01    3.80232e+01    3.80202e+01    3.79888e+01    3.79719e+01    3.79509e+01    
1.48225e+03    3.84727e+01    3.85232e+01    3.85595e+01    3.84966e+01    3.84408e+01    3.84060e+01    3.83266e+01    3.82704e+01    3.82264e+01    3.81817e+01    3.81478e+01    3.81117e+01    3.80832e+01    3.80559e+01    3.80285e+01    3.80139e+01    3.80104e+01    3.79789e+01    3.79622e+01    3.79414e+01    
1.48300e+03    3.84626e+01    3.85027e+01    3.85434e+01    3.84864e+01    3.84357e+01    3.84007e+01    3.83205e+01    3.82638e+01    3.82193e+01    3.81744e+01    3.81401e+01    3.81037e+01    3.80750e+01    3.80474e+01    3.80198e+01    3.80051e+01    3.80014e+01    3.79698e+01    3.79530e+01    3.79320e+01    
1.48375e+03    3.84620e+01    3.85152e+01    3.85605e+01    3.85013e+01    3.84366e+01    3.83988e+01    3.83157e+01    3.82579e+01    3.82127e+01    3.81674e+01    3.81326e+01    3.80955e+01    3.80666e+01    3.80389e+01    3.80111e+01    3.79966e+01    3.79933e+01    3.79614e+01    3.79442e+01    3.79227e+01    
1.48450e+03    3.84621e+01    3.85122e+01    3.85556e+01    3.84942e+01    3.84367e+01    3.83992e+01    3.83176e+01    3.82593e+01    3.82139e+01    3.81687e+01    3.81332e+01    3.80960e+01    3.80670e+01    3.80390e+01    3.80109e+01    3.79964e+01    3.79932e+01    3.79612e+01    3.79440e+01    3.79222e+01    
1.48525e+03    3.84546e+01    3.85067e+01    3.85545e+01    3.84954e+01    3.84389e+01    3.84047e+01    3.83227e+01    3.82635e+01    3.82181e+01    3.81730e+01    3.81372e+01    3.80998e+01    3.80705e+01    3.80424e+01    3.80140e+01    3.79995e+01    3.79965e+01    3.79646e+01    3.79474e+01    3.79256e+01    
1.48600e+03    3.84589e+01    3.85121e+01    3.85593e+01    3.84925e+01    3.84435e+01    3.84129e+01    3.83321e+01    3.82725e+01    3.82267e+01    3.81825e+01    3.81465e+01    3.81091e+01    3.80793e+01    3.80511e+01    3.80226e+01    3.80081e+01    3.80053e+01    3.79737e+01    3.79566e+01    3.79353e+01    
1.48675e+03    3.84857e+01    3.85383e+01    3.85838e+01    3.85186e+01    3.84606e+01    3.84248e+01    3.83418e+01    3.82820e+01    3.82364e+01    3.81926e+01    3.81569e+01    3.81196e+01    3.80902e+01    3.80621e+01    3.80335e+01    3.80196e+01    3.80172e+01    3.79855e+01    3.79682e+01    3.79469e+01    
1.48750e+03    3.85000e+01    3.85575e+01    3.86022e+01    3.85351e+01    3.84703e+01    3.84325e+01    3.83476e+01    3.82883e+01    3.82430e+01    3.81994e+01    3.81640e+01    3.81270e+01    3.80981e+01    3.80703e+01    3.80419e+01    3.80287e+01    3.80265e+01    3.79948e+01    3.79776e+01    3.79562e+01    
