                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05060e+03    3.87499e+01    3.87865e+01    3.88150e+01    3.87485e+01    3.86550e+01    3.85797e+01    3.85430e+01    3.84609e+01    3.83921e+01    3.83510e+01    3.83297e+01    3.82997e+01    3.82714e+01    3.82365e+01    3.81946e+01    3.81554e+01    3.81282e+01    3.80796e+01    3.80571e+01    3.80299e+01    3.77354e+01    3.75230e+01    3.73137e+01    3.71352e+01    3.69260e+01    3.68026e+01    3.66007e+01    3.65457e+01    
1.05080e+03    3.87009e+01    3.87316e+01    3.87076e+01    3.86333e+01    3.85667e+01    3.84952e+01    3.84616e+01    3.83587e+01    3.82763e+01    3.82421e+01    3.82364e+01    3.82186e+01    3.81993e+01    3.81699e+01    3.81320e+01    3.80961e+01    3.80722e+01    3.80264e+01    3.80059e+01    3.79803e+01    3.76798e+01    3.74198e+01    3.71523e+01    3.69272e+01    3.67244e+01    3.66653e+01    3.65331e+01    3.65084e+01    
1.05100e+03    3.87012e+01    3.87313e+01    3.87052e+01    3.86382e+01    3.85715e+01    3.84962e+01    3.84592e+01    3.83569e+01    3.82765e+01    3.82458e+01    3.82438e+01    3.82295e+01    3.82142e+01    3.81901e+01    3.81585e+01    3.81283e+01    3.81091e+01    3.80679e+01    3.80506e+01    3.80274e+01    3.77156e+01    3.74538e+01    3.71894e+01    3.69671e+01    3.67641e+01    3.67020e+01    3.65715e+01    3.65505e+01    
1.05120e+03    3.87416e+01    3.87803e+01    3.87899e+01    3.87151e+01    3.86259e+01    3.85627e+01    3.85243e+01    3.84415e+01    3.83736e+01    3.83363e+01    3.83201e+01    3.82953e+01    3.82729e+01    3.82453e+01    3.82124e+01    3.81814e+01    3.81613e+01    3.81202e+01    3.81029e+01    3.80803e+01    3.77972e+01    3.75950e+01    3.73961e+01    3.72273e+01    3.70363e+01    3.69366e+01    3.67421e+01    3.66659e+01    
1.05140e+03    3.87512e+01    3.87955e+01    3.87950e+01    3.87220e+01    3.86521e+01    3.85877e+01    3.85401e+01    3.84618e+01    3.83978e+01    3.83606e+01    3.83426e+01    3.83163e+01    3.82929e+01    3.82648e+01    3.82318e+01    3.82006e+01    3.81803e+01    3.81390e+01    3.81218e+01    3.80992e+01    3.78184e+01    3.76049e+01    3.73922e+01    3.72131e+01    3.70200e+01    3.69275e+01    3.67384e+01    3.66620e+01    
1.05160e+03    3.87842e+01    3.88324e+01    3.88586e+01    3.87835e+01    3.87032e+01    3.86390e+01    3.85782e+01    3.85188e+01    3.84662e+01    3.84222e+01    3.83896e+01    3.83514e+01    3.83191e+01    3.82856e+01    3.82494e+01    3.82154e+01    3.81927e+01    3.81495e+01    3.81308e+01    3.81072e+01    3.78369e+01    3.76550e+01    3.74738e+01    3.73177e+01    3.71332e+01    3.70320e+01    3.68220e+01    3.67208e+01    
1.05180e+03    3.87956e+01    3.88467e+01    3.88765e+01    3.87978e+01    3.87195e+01    3.86566e+01    3.85868e+01    3.85299e+01    3.84792e+01    3.84343e+01    3.83992e+01    3.83588e+01    3.83241e+01    3.82884e+01    3.82496e+01    3.82133e+01    3.81886e+01    3.81432e+01    3.81229e+01    3.80979e+01    3.78210e+01    3.76364e+01    3.74538e+01    3.72968e+01    3.71133e+01    3.70147e+01    3.68054e+01    3.67023e+01    
1.05200e+03    3.87953e+01    3.88451e+01    3.88721e+01    3.87937e+01    3.87219e+01    3.86605e+01    3.85876e+01    3.85325e+01    3.84827e+01    3.84367e+01    3.83998e+01    3.83577e+01    3.83218e+01    3.82853e+01    3.82461e+01    3.82095e+01    3.81845e+01    3.81388e+01    3.81183e+01    3.80931e+01    3.78176e+01    3.76380e+01    3.74600e+01    3.73053e+01    3.71167e+01    3.70066e+01    3.67893e+01    3.66889e+01    
1.05220e+03    3.87947e+01    3.88434e+01    3.88718e+01    3.87893e+01    3.87109e+01    3.86498e+01    3.85789e+01    3.85198e+01    3.84671e+01    3.84204e+01    3.83841e+01    3.83425e+01    3.83068e+01    3.82703e+01    3.82309e+01    3.81940e+01    3.81688e+01    3.81229e+01    3.81023e+01    3.80770e+01    3.78017e+01    3.76228e+01    3.74450e+01    3.72900e+01    3.70975e+01    3.69801e+01    3.67585e+01    3.66614e+01    
1.05240e+03    3.87935e+01    3.88437e+01    3.88713e+01    3.87858e+01    3.87061e+01    3.86417e+01    3.85727e+01    3.85110e+01    3.84548e+01    3.84041e+01    3.83639e+01    3.83189e+01    3.82801e+01    3.82408e+01    3.81988e+01    3.81596e+01    3.81326e+01    3.80848e+01    3.80628e+01    3.80367e+01    3.77717e+01    3.75941e+01    3.74153e+01    3.72613e+01    3.70802e+01    3.69827e+01    3.67728e+01    3.66676e+01    
1.05260e+03    3.87988e+01    3.88503e+01    3.88840e+01    3.87983e+01    3.87176e+01    3.86531e+01    3.85814e+01    3.85203e+01    3.84632e+01    3.84083e+01    3.83629e+01    3.83130e+01    3.82700e+01    3.82274e+01    3.81824e+01    3.81406e+01    3.81112e+01    3.80611e+01    3.80374e+01    3.80101e+01    3.77506e+01    3.75788e+01    3.74039e+01    3.72516e+01    3.70644e+01    3.69538e+01    3.67363e+01    3.66369e+01    
1.05280e+03    3.87941e+01    3.88411e+01    3.88770e+01    3.87971e+01    3.87163e+01    3.86514e+01    3.85800e+01    3.85204e+01    3.84649e+01    3.84118e+01    3.83681e+01    3.83197e+01    3.82779e+01    3.82363e+01    3.81921e+01    3.81508e+01    3.81219e+01    3.80718e+01    3.80481e+01    3.80202e+01    3.77400e+01    3.75631e+01    3.73882e+01    3.72355e+01    3.70458e+01    3.69310e+01    3.67095e+01    3.66098e+01    
1.05300e+03    3.87819e+01    3.88261e+01    3.88498e+01    3.87707e+01    3.86880e+01    3.86197e+01    3.85573e+01    3.84937e+01    3.84353e+01    3.83829e+01    3.83415e+01    3.82951e+01    3.82547e+01    3.82136e+01    3.81693e+01    3.81280e+01    3.80991e+01    3.80493e+01    3.80258e+01    3.79984e+01    3.77307e+01    3.75402e+01    3.73482e+01    3.71841e+01    3.69925e+01    3.68863e+01    3.66799e+01    3.65943e+01    
1.05320e+03    3.87803e+01    3.88327e+01    3.88361e+01    3.87461e+01    3.86629e+01    3.85919e+01    3.85373e+01    3.84660e+01    3.84020e+01    3.83504e+01    3.83131e+01    3.82702e+01    3.82327e+01    3.81932e+01    3.81500e+01    3.81096e+01    3.80817e+01    3.80328e+01    3.80099e+01    3.79832e+01    3.77170e+01    3.75264e+01    3.73336e+01    3.71674e+01    3.69626e+01    3.68335e+01    3.66198e+01    3.65545e+01    
1.05340e+03    3.88121e+01    3.88653e+01    3.88890e+01    3.88087e+01    3.87323e+01    3.86701e+01    3.85985e+01    3.85431e+01    3.84900e+01    3.84357e+01    3.83892e+01    3.83388e+01    3.82963e+01    3.82556e+01    3.82139e+01    3.81750e+01    3.81482e+01    3.81007e+01    3.80789e+01    3.80530e+01    3.77891e+01    3.76115e+01    3.74322e+01    3.72763e+01    3.70843e+01    3.69688e+01    3.67496e+01    3.66538e+01    
1.05360e+03    3.88143e+01    3.88609e+01    3.88897e+01    3.88173e+01    3.87429e+01    3.86859e+01    3.86136e+01    3.85615e+01    3.85113e+01    3.84588e+01    3.84138e+01    3.83655e+01    3.83262e+01    3.82906e+01    3.82553e+01    3.82222e+01    3.82001e+01    3.81575e+01    3.81392e+01    3.81159e+01    3.78408e+01    3.76590e+01    3.74788e+01    3.73221e+01    3.71288e+01    3.70119e+01    3.67898e+01    3.66902e+01    
1.05380e+03    3.87853e+01    3.88287e+01    3.88303e+01    3.87537e+01    3.86890e+01    3.86326e+01    3.85730e+01    3.85161e+01    3.84629e+01    3.84130e+01    3.83732e+01    3.83294e+01    3.82938e+01    3.82605e+01    3.82268e+01    3.81951e+01    3.81744e+01    3.81328e+01    3.81152e+01    3.80924e+01    3.78126e+01    3.76145e+01    3.74188e+01    3.72514e+01    3.70561e+01    3.69468e+01    3.67391e+01    3.66540e+01    
1.05400e+03    3.87798e+01    3.88276e+01    3.88283e+01    3.87436e+01    3.86781e+01    3.86177e+01    3.85487e+01    3.84941e+01    3.84426e+01    3.83914e+01    3.83484e+01    3.83012e+01    3.82613e+01    3.82225e+01    3.81823e+01    3.81448e+01    3.81193e+01    3.80731e+01    3.80522e+01    3.80273e+01    3.77688e+01    3.75837e+01    3.73953e+01    3.72328e+01    3.70351e+01    3.69158e+01    3.67018e+01    3.66209e+01    
1.05420e+03    3.87831e+01    3.88329e+01    3.88396e+01    3.87531e+01    3.86852e+01    3.86250e+01    3.85539e+01    3.85015e+01    3.84518e+01    3.84014e+01    3.83581e+01    3.83102e+01    3.82690e+01    3.82277e+01    3.81840e+01    3.81433e+01    3.81150e+01    3.80662e+01    3.80434e+01    3.80171e+01    3.77649e+01    3.75892e+01    3.74089e+01    3.72526e+01    3.70621e+01    3.69498e+01    3.67344e+01    3.66410e+01    
1.05440e+03    3.87833e+01    3.88331e+01    3.88404e+01    3.87550e+01    3.86917e+01    3.86338e+01    3.85586e+01    3.85076e+01    3.84586e+01    3.84071e+01    3.83621e+01    3.83128e+01    3.82709e+01    3.82300e+01    3.81874e+01    3.81479e+01    3.81205e+01    3.80725e+01    3.80504e+01    3.80245e+01    3.77697e+01    3.75948e+01    3.74162e+01    3.72613e+01    3.70726e+01    3.69623e+01    3.67486e+01    3.66551e+01    
1.05460e+03    3.87915e+01    3.88438e+01    3.88531e+01    3.87674e+01    3.86989e+01    3.86387e+01    3.85670e+01    3.85167e+01    3.84667e+01    3.84113e+01    3.83615e+01    3.83080e+01    3.82626e+01    3.82193e+01    3.81752e+01    3.81343e+01    3.81058e+01    3.80568e+01    3.80339e+01    3.80078e+01    3.77633e+01    3.75906e+01    3.74115e+01    3.72561e+01    3.70667e+01    3.69554e+01    3.67405e+01    3.66467e+01    
1.05480e+03    3.87988e+01    3.88525e+01    3.88605e+01    3.87772e+01    3.87061e+01    3.86443e+01    3.85731e+01    3.85213e+01    3.84697e+01    3.84135e+01    3.83636e+01    3.83103e+01    3.82658e+01    3.82247e+01    3.81836e+01    3.81455e+01    3.81195e+01    3.80729e+01    3.80519e+01    3.80270e+01    3.77779e+01    3.76002e+01    3.74176e+01    3.72601e+01    3.70720e+01    3.69655e+01    3.67550e+01    3.66614e+01    
1.05500e+03    3.87944e+01    3.88505e+01    3.88534e+01    3.87649e+01    3.86910e+01    3.86239e+01    3.85455e+01    3.84851e+01    3.84296e+01    3.83769e+01    3.83337e+01    3.82859e+01    3.82447e+01    3.82035e+01    3.81599e+01    3.81195e+01    3.80916e+01    3.80432e+01    3.80209e+01    3.79953e+01    3.77579e+01    3.75811e+01    3.73962e+01    3.72363e+01    3.70413e+01    3.69244e+01    3.67092e+01    3.66232e+01    
1.05520e+03    3.87983e+01    3.88539e+01    3.88643e+01    3.87791e+01    3.87113e+01    3.86434e+01    3.85691e+01    3.85112e+01    3.84549e+01    3.83960e+01    3.83447e+01    3.82901e+01    3.82439e+01    3.82008e+01    3.81573e+01    3.81171e+01    3.80892e+01    3.80409e+01    3.80185e+01    3.79928e+01    3.77512e+01    3.75818e+01    3.74056e+01    3.72516e+01    3.70585e+01    3.69387e+01    3.67212e+01    3.66352e+01    
1.05540e+03    3.88083e+01    3.88655e+01    3.88878e+01    3.88017e+01    3.87274e+01    3.86583e+01    3.85826e+01    3.85248e+01    3.84681e+01    3.84079e+01    3.83552e+01    3.82993e+01    3.82526e+01    3.82097e+01    3.81673e+01    3.81279e+01    3.81007e+01    3.80530e+01    3.80310e+01    3.80053e+01    3.77539e+01    3.75814e+01    3.74044e+01    3.72505e+01    3.70618e+01    3.69503e+01    3.67371e+01    3.66463e+01    
1.05560e+03    3.88077e+01    3.88626e+01    3.88820e+01    3.87964e+01    3.87248e+01    3.86568e+01    3.85785e+01    3.85219e+01    3.84668e+01    3.84081e+01    3.83565e+01    3.83014e+01    3.82549e+01    3.82114e+01    3.81675e+01    3.81268e+01    3.80986e+01    3.80500e+01    3.80274e+01    3.80016e+01    3.77614e+01    3.75918e+01    3.74150e+01    3.72606e+01    3.70674e+01    3.69479e+01    3.67309e+01    3.66451e+01    
1.05580e+03    3.87952e+01    3.88471e+01    3.88582e+01    3.87720e+01    3.87015e+01    3.86277e+01    3.85410e+01    3.84825e+01    3.84280e+01    3.83729e+01    3.83253e+01    3.82731e+01    3.82271e+01    3.81804e+01    3.81304e+01    3.80839e+01    3.80508e+01    3.79969e+01    3.79706e+01    3.79419e+01    3.77120e+01    3.75429e+01    3.73632e+01    3.72062e+01    3.70058e+01    3.68749e+01    3.66552e+01    3.65823e+01    
1.05600e+03    3.87931e+01    3.88421e+01    3.88543e+01    3.87710e+01    3.86937e+01    3.86163e+01    3.85283e+01    3.84711e+01    3.84181e+01    3.83650e+01    3.83192e+01    3.82685e+01    3.82238e+01    3.81778e+01    3.81281e+01    3.80820e+01    3.80491e+01    3.79955e+01    3.79693e+01    3.79407e+01    3.77089e+01    3.75427e+01    3.73666e+01    3.72119e+01    3.70116e+01    3.68784e+01    3.66555e+01    3.65812e+01    
1.05620e+03    3.87866e+01    3.88302e+01    3.88386e+01    3.87604e+01    3.86824e+01    3.86133e+01    3.85456e+01    3.84778e+01    3.84160e+01    3.83618e+01    3.83199e+01    3.82733e+01    3.82333e+01    3.81934e+01    3.81510e+01    3.81114e+01    3.80841e+01    3.80357e+01    3.80132e+01    3.79866e+01    3.77139e+01    3.75369e+01    3.73602e+01    3.72060e+01    3.70120e+01    3.68906e+01    3.66760e+01    3.65977e+01    
1.05640e+03    3.87932e+01    3.88446e+01    3.88379e+01    3.87549e+01    3.86853e+01    3.86170e+01    3.85450e+01    3.84783e+01    3.84188e+01    3.83679e+01    3.83300e+01    3.82875e+01    3.82524e+01    3.82185e+01    3.81831e+01    3.81496e+01    3.81275e+01    3.80837e+01    3.80645e+01    3.80394e+01    3.77264e+01    3.75296e+01    3.73444e+01    3.71847e+01    3.69914e+01    3.68771e+01    3.66702e+01    3.65946e+01    
1.05660e+03    3.88115e+01    3.88660e+01    3.88803e+01    3.87991e+01    3.87303e+01    3.86639e+01    3.85852e+01    3.85258e+01    3.84691e+01    3.84112e+01    3.83613e+01    3.83073e+01    3.82611e+01    3.82168e+01    3.81708e+01    3.81278e+01    3.80974e+01    3.80454e+01    3.80202e+01    3.79905e+01    3.76908e+01    3.75036e+01    3.73231e+01    3.71668e+01    3.69747e+01    3.68591e+01    3.66482e+01    3.65688e+01    
1.05680e+03    3.88131e+01    3.88695e+01    3.88868e+01    3.88036e+01    3.87335e+01    3.86664e+01    3.85893e+01    3.85309e+01    3.84750e+01    3.84175e+01    3.83675e+01    3.83130e+01    3.82657e+01    3.82194e+01    3.81703e+01    3.81243e+01    3.80911e+01    3.80354e+01    3.80076e+01    3.79748e+01    3.76394e+01    3.74412e+01    3.72580e+01    3.70981e+01    3.68900e+01    3.67460e+01    3.65236e+01    3.64685e+01    
1.05700e+03    3.87998e+01    3.88493e+01    3.88703e+01    3.87936e+01    3.87223e+01    3.86544e+01    3.85751e+01    3.85202e+01    3.84673e+01    3.84111e+01    3.83613e+01    3.83069e+01    3.82596e+01    3.82132e+01    3.81639e+01    3.81177e+01    3.80844e+01    3.80288e+01    3.80011e+01    3.79686e+01    3.76449e+01    3.74457e+01    3.72582e+01    3.70945e+01    3.68811e+01    3.67302e+01    3.65044e+01    3.64545e+01    
1.05720e+03    3.87952e+01    3.88499e+01    3.88612e+01    3.87785e+01    3.87086e+01    3.86404e+01    3.85633e+01    3.84993e+01    3.84417e+01    3.83898e+01    3.83484e+01    3.83015e+01    3.82601e+01    3.82170e+01    3.81696e+01    3.81250e+01    3.80932e+01    3.80393e+01    3.80129e+01    3.79815e+01    3.76617e+01    3.74607e+01    3.72709e+01    3.71078e+01    3.69102e+01    3.67912e+01    3.65848e+01    3.65183e+01    
1.05740e+03    3.88072e+01    3.88669e+01    3.88871e+01    3.88001e+01    3.87272e+01    3.86632e+01    3.85928e+01    3.85325e+01    3.84757e+01    3.84201e+01    3.83732e+01    3.83215e+01    3.82760e+01    3.82303e+01    3.81810e+01    3.81348e+01    3.81015e+01    3.80463e+01    3.80188e+01    3.79869e+01    3.76775e+01    3.74887e+01    3.73083e+01    3.71517e+01    3.69565e+01    3.68352e+01    3.66242e+01    3.65528e+01    
1.05760e+03    3.88169e+01    3.88767e+01    3.89002e+01    3.88175e+01    3.87464e+01    3.86837e+01    3.86134e+01    3.85568e+01    3.85025e+01    3.84468e+01    3.83986e+01    3.83460e+01    3.83005e+01    3.82560e+01    3.82091e+01    3.81651e+01    3.81337e+01    3.80808e+01    3.80551e+01    3.80247e+01    3.77227e+01    3.75409e+01    3.73658e+01    3.72116e+01    3.70102e+01    3.68741e+01    3.66503e+01    3.65789e+01    
1.05780e+03    3.88167e+01    3.88762e+01    3.88938e+01    3.88144e+01    3.87453e+01    3.86788e+01    3.86048e+01    3.85451e+01    3.84901e+01    3.84377e+01    3.83943e+01    3.83458e+01    3.83032e+01    3.82593e+01    3.82118e+01    3.81674e+01    3.81356e+01    3.80828e+01    3.80571e+01    3.80276e+01    3.77510e+01    3.75758e+01    3.74010e+01    3.72480e+01    3.70547e+01    3.69334e+01    3.67121e+01    3.66219e+01    
1.05800e+03    3.88167e+01    3.88751e+01    3.88896e+01    3.88109e+01    3.87387e+01    3.86727e+01    3.85951e+01    3.85379e+01    3.84862e+01    3.84383e+01    3.83993e+01    3.83551e+01    3.83165e+01    3.82767e+01    3.82333e+01    3.81928e+01    3.81644e+01    3.81151e+01    3.80920e+01    3.80644e+01    3.77810e+01    3.76034e+01    3.74288e+01    3.72772e+01    3.70933e+01    3.69886e+01    3.67749e+01    3.66734e+01    
1.05820e+03    3.88202e+01    3.88782e+01    3.88923e+01    3.88152e+01    3.87454e+01    3.86809e+01    3.86065e+01    3.85596e+01    3.85133e+01    3.84624e+01    3.84168e+01    3.83673e+01    3.83259e+01    3.82866e+01    3.82464e+01    3.82088e+01    3.81829e+01    3.81362e+01    3.81150e+01    3.80890e+01    3.78056e+01    3.76331e+01    3.74636e+01    3.73141e+01    3.71235e+01    3.70038e+01    3.67785e+01    3.66780e+01    
1.05840e+03    3.88190e+01    3.88794e+01    3.88881e+01    3.88066e+01    3.87364e+01    3.86729e+01    3.85945e+01    3.85436e+01    3.84955e+01    3.84459e+01    3.84031e+01    3.83559e+01    3.83160e+01    3.82769e+01    3.82360e+01    3.81978e+01    3.81715e+01    3.81245e+01    3.81030e+01    3.80771e+01    3.78029e+01    3.76266e+01    3.74509e+01    3.72970e+01    3.71029e+01    3.69812e+01    3.67565e+01    3.66605e+01    
1.05860e+03    3.88177e+01    3.88775e+01    3.88851e+01    3.88057e+01    3.87366e+01    3.86728e+01    3.85947e+01    3.85460e+01    3.84997e+01    3.84513e+01    3.84094e+01    3.83632e+01    3.83246e+01    3.82875e+01    3.82491e+01    3.82131e+01    3.81886e+01    3.81435e+01    3.81233e+01    3.80984e+01    3.78199e+01    3.76390e+01    3.74602e+01    3.73040e+01    3.71081e+01    3.69857e+01    3.67595e+01    3.66618e+01    
1.05880e+03    3.88197e+01    3.88805e+01    3.88914e+01    3.88116e+01    3.87406e+01    3.86756e+01    3.85974e+01    3.85489e+01    3.85030e+01    3.84551e+01    3.84137e+01    3.83682e+01    3.83302e+01    3.82936e+01    3.82559e+01    3.82205e+01    3.81966e+01    3.81519e+01    3.81322e+01    3.81076e+01    3.78298e+01    3.76503e+01    3.74730e+01    3.73186e+01    3.71286e+01    3.70155e+01    3.67936e+01    3.66889e+01    
1.05900e+03    3.88174e+01    3.88799e+01    3.88918e+01    3.88078e+01    3.87345e+01    3.86690e+01    3.85914e+01    3.85387e+01    3.84897e+01    3.84412e+01    3.84003e+01    3.83547e+01    3.83160e+01    3.82775e+01    3.82368e+01    3.81990e+01    3.81729e+01    3.81263e+01    3.81053e+01    3.80800e+01    3.78166e+01    3.76424e+01    3.74664e+01    3.73121e+01    3.71169e+01    3.69936e+01    3.67657e+01    3.66662e+01    
1.05920e+03    3.88205e+01    3.88793e+01    3.88973e+01    3.88176e+01    3.87456e+01    3.86815e+01    3.86120e+01    3.85588e+01    3.85071e+01    3.84534e+01    3.84074e+01    3.83580e+01    3.83175e+01    3.82805e+01    3.82438e+01    3.82095e+01    3.81864e+01    3.81429e+01    3.81239e+01    3.81002e+01    3.78309e+01    3.76518e+01    3.74728e+01    3.73168e+01    3.71229e+01    3.70042e+01    3.67780e+01    3.66745e+01    
1.05940e+03    3.88202e+01    3.88789e+01    3.88988e+01    3.88155e+01    3.87423e+01    3.86780e+01    3.86094e+01    3.85564e+01    3.85042e+01    3.84484e+01    3.83996e+01    3.83476e+01    3.83044e+01    3.82648e+01    3.82253e+01    3.81886e+01    3.81636e+01    3.81180e+01    3.80977e+01    3.80730e+01    3.78109e+01    3.76345e+01    3.74562e+01    3.73017e+01    3.71152e+01    3.70085e+01    3.67896e+01    3.66812e+01    
1.05960e+03    3.88269e+01    3.88869e+01    3.89048e+01    3.88213e+01    3.87498e+01    3.86855e+01    3.86121e+01    3.85589e+01    3.85070e+01    3.84522e+01    3.84049e+01    3.83545e+01    3.83135e+01    3.82766e+01    3.82406e+01    3.82069e+01    3.81844e+01    3.81414e+01    3.81228e+01    3.80994e+01    3.78306e+01    3.76424e+01    3.74543e+01    3.72932e+01    3.71071e+01    3.70079e+01    3.67940e+01    3.66836e+01    
1.05980e+03    3.88287e+01    3.88868e+01    3.88998e+01    3.88210e+01    3.87518e+01    3.86867e+01    3.86127e+01    3.85584e+01    3.85072e+01    3.84560e+01    3.84130e+01    3.83661e+01    3.83272e+01    3.82903e+01    3.82528e+01    3.82178e+01    3.81941e+01    3.81502e+01    3.81310e+01    3.81076e+01    3.78507e+01    3.76565e+01    3.74583e+01    3.72895e+01    3.70972e+01    3.69950e+01    3.67808e+01    3.66742e+01    
1.06000e+03    3.88238e+01    3.88806e+01    3.88879e+01    3.88085e+01    3.87428e+01    3.86776e+01    3.86030e+01    3.85461e+01    3.84935e+01    3.84431e+01    3.84012e+01    3.83543e+01    3.83136e+01    3.82726e+01    3.82284e+01    3.81870e+01    3.81579e+01    3.81075e+01    3.80835e+01    3.80549e+01    3.77574e+01    3.75760e+01    3.74008e+01    3.72484e+01    3.70618e+01    3.69526e+01    3.67351e+01    3.66339e+01    
