                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.61275e+03    8.98500e-01    8.97900e-01    8.58600e-01    8.27600e-01    8.47200e-01    8.49800e-01    8.54300e-01    8.67100e-01    8.75500e-01    8.76500e-01    8.84400e-01    8.91800e-01    8.99300e-01    9.04000e-01    9.08800e-01    9.11600e-01    9.13800e-01    9.16400e-01    9.19300e-01    9.21900e-01    
1.61350e+03    8.93400e-01    8.83800e-01    8.54900e-01    8.46100e-01    8.66700e-01    8.65100e-01    8.68100e-01    8.81300e-01    8.89900e-01    8.91300e-01    8.99700e-01    9.07400e-01    9.15800e-01    9.20900e-01    9.26500e-01    9.29900e-01    9.31700e-01    9.34400e-01    9.37400e-01    9.40100e-01    
1.61425e+03    8.54400e-01    8.45200e-01    8.07500e-01    7.83300e-01    8.44100e-01    8.69000e-01    8.81400e-01    8.96300e-01    9.06000e-01    9.07100e-01    9.15900e-01    9.23900e-01    9.33400e-01    9.38400e-01    9.43900e-01    9.47500e-01    9.49600e-01    9.51900e-01    9.54400e-01    9.56700e-01    
1.61500e+03    8.56900e-01    8.46900e-01    8.07400e-01    7.81000e-01    8.38900e-01    8.71000e-01    8.91100e-01    9.07500e-01    9.17900e-01    9.19000e-01    9.28100e-01    9.36400e-01    9.46700e-01    9.51800e-01    9.57400e-01    9.61300e-01    9.63800e-01    9.66000e-01    9.68300e-01    9.70400e-01    
1.61575e+03    8.96000e-01    8.90200e-01    8.45700e-01    8.16100e-01    8.63300e-01    8.82700e-01    8.92800e-01    9.07600e-01    9.17300e-01    9.19500e-01    9.28700e-01    9.37200e-01    9.47600e-01    9.53800e-01    9.60500e-01    9.64600e-01    9.67500e-01    9.70500e-01    9.73700e-01    9.76500e-01    
1.61650e+03    8.71400e-01    8.58600e-01    8.38100e-01    8.06300e-01    8.57000e-01    8.81200e-01    8.95800e-01    9.12300e-01    9.21900e-01    9.23700e-01    9.33500e-01    9.42200e-01    9.53000e-01    9.59900e-01    9.67600e-01    9.72200e-01    9.75000e-01    9.78500e-01    9.82100e-01    9.85000e-01    
1.61725e+03    8.82800e-01    8.77100e-01    8.55100e-01    8.20600e-01    8.65200e-01    8.87400e-01    8.96600e-01    9.13600e-01    9.23400e-01    9.24400e-01    9.34800e-01    9.43800e-01    9.54600e-01    9.61900e-01    9.70000e-01    9.75000e-01    9.77700e-01    9.81500e-01    9.85200e-01    9.88300e-01    
1.61800e+03    9.17600e-01    9.11100e-01    8.89700e-01    8.63200e-01    8.85100e-01    8.90400e-01    8.90900e-01    9.07800e-01    9.18000e-01    9.18000e-01    9.28800e-01    9.38100e-01    9.48100e-01    9.54900e-01    9.62700e-01    9.67600e-01    9.70500e-01    9.74100e-01    9.77500e-01    9.80600e-01    
1.61875e+03    9.01300e-01    8.97000e-01    8.62700e-01    8.42700e-01    8.67700e-01    8.79700e-01    8.79000e-01    8.96300e-01    9.05800e-01    9.05400e-01    9.16300e-01    9.25300e-01    9.35400e-01    9.42800e-01    9.51400e-01    9.56500e-01    9.59300e-01    9.63200e-01    9.66700e-01    9.69800e-01    
1.61950e+03    8.89200e-01    8.84000e-01    8.76300e-01    8.59100e-01    8.61200e-01    8.65500e-01    8.67700e-01    8.83900e-01    8.92400e-01    8.92000e-01    9.02600e-01    9.11200e-01    9.21600e-01    9.29900e-01    9.39600e-01    9.44800e-01    9.47500e-01    9.51800e-01    9.55600e-01    9.58600e-01    
1.62025e+03    8.53800e-01    8.37400e-01    8.12300e-01    7.97700e-01    8.34500e-01    8.52500e-01    8.64400e-01    8.79800e-01    8.87100e-01    8.87500e-01    8.97500e-01    9.05600e-01    9.15200e-01    9.23600e-01    9.33500e-01    9.38000e-01    9.40200e-01    9.44900e-01    9.49300e-01    9.52700e-01    
1.62100e+03    8.29800e-01    8.18100e-01    7.84000e-01    7.34400e-01    8.07900e-01    8.46000e-01    8.69800e-01    8.85000e-01    8.92100e-01    8.92800e-01    9.02200e-01    9.09900e-01    9.18500e-01    9.26100e-01    9.34800e-01    9.38300e-01    9.39800e-01    9.44100e-01    9.48500e-01    9.52000e-01    
1.62175e+03    8.65100e-01    8.52100e-01    8.23600e-01    7.90600e-01    8.39300e-01    8.72600e-01    8.84100e-01    8.98600e-01    9.06200e-01    9.06600e-01    9.15500e-01    9.23000e-01    9.30400e-01    9.36200e-01    9.42500e-01    9.45000e-01    9.45400e-01    9.48800e-01    9.52500e-01    9.56000e-01    
1.62250e+03    9.49900e-01    9.53900e-01    9.37200e-01    9.23700e-01    9.05200e-01    8.99300e-01    8.95300e-01    9.08300e-01    9.16400e-01    9.17100e-01    9.25600e-01    9.33000e-01    9.39900e-01    9.44500e-01    9.49700e-01    9.51700e-01    9.52300e-01    9.55200e-01    9.58300e-01    9.61600e-01    
1.62325e+03    9.26700e-01    9.19200e-01    8.88700e-01    8.73600e-01    8.92500e-01    8.96700e-01    9.01000e-01    9.13700e-01    9.21900e-01    9.23000e-01    9.31000e-01    9.38200e-01    9.44800e-01    9.48700e-01    9.53100e-01    9.55100e-01    9.56000e-01    9.58500e-01    9.61300e-01    9.64400e-01    
1.62400e+03    9.02400e-01    8.93900e-01    8.60900e-01    8.60900e-01    8.82200e-01    8.93500e-01    9.00600e-01    9.11100e-01    9.18300e-01    9.20400e-01    9.27500e-01    9.34100e-01    9.40600e-01    9.44700e-01    9.49300e-01    9.51600e-01    9.53100e-01    9.55500e-01    9.58200e-01    9.61000e-01    
1.62475e+03    9.13400e-01    8.96300e-01    8.66800e-01    8.90700e-01    9.07800e-01    9.08100e-01    9.07200e-01    9.18600e-01    9.25900e-01    9.28300e-01    9.35700e-01    9.42400e-01    9.48800e-01    9.52800e-01    9.56800e-01    9.59100e-01    9.60900e-01    9.62600e-01    9.65400e-01    9.68000e-01    
1.62550e+03    8.85000e-01    8.78500e-01    8.50800e-01    8.60000e-01    8.95300e-01    9.05600e-01    9.16300e-01    9.28200e-01    9.36200e-01    9.38700e-01    9.46600e-01    9.53800e-01    9.60400e-01    9.64200e-01    9.67400e-01    9.69600e-01    9.71400e-01    9.72700e-01    9.75500e-01    9.78100e-01    
1.62625e+03    8.54100e-01    8.36600e-01    7.94600e-01    7.78400e-01    8.51600e-01    8.85300e-01    9.13500e-01    9.28200e-01    9.37100e-01    9.39400e-01    9.47900e-01    9.55900e-01    9.63300e-01    9.67700e-01    9.71500e-01    9.73700e-01    9.75400e-01    9.77300e-01    9.80500e-01    9.83500e-01    
1.62700e+03    8.39800e-01    8.20200e-01    7.66300e-01    7.49700e-01    8.31000e-01    8.76800e-01    9.03900e-01    9.18700e-01    9.27800e-01    9.30000e-01    9.38900e-01    9.47100e-01    9.55500e-01    9.60800e-01    9.66000e-01    9.68700e-01    9.71000e-01    9.73600e-01    9.77000e-01    9.80100e-01    
1.62775e+03    8.70100e-01    8.70600e-01    8.23500e-01    8.15700e-01    8.48400e-01    8.70600e-01    8.88800e-01    9.02700e-01    9.11300e-01    9.13400e-01    9.22500e-01    9.30700e-01    9.39900e-01    9.46100e-01    9.53100e-01    9.56800e-01    9.60000e-01    9.63200e-01    9.66500e-01    9.69500e-01    
1.62850e+03    8.74100e-01    8.78500e-01    8.32300e-01    8.08300e-01    8.51100e-01    8.64200e-01    8.79100e-01    8.93700e-01    9.02800e-01    9.04000e-01    9.13100e-01    9.21500e-01    9.31000e-01    9.37200e-01    9.44500e-01    9.48400e-01    9.51800e-01    9.55200e-01    9.58400e-01    9.61300e-01    
1.62925e+03    8.59300e-01    8.57000e-01    8.12600e-01    7.82700e-01    8.37300e-01    8.60600e-01    8.75800e-01    8.90400e-01    8.99700e-01    9.00500e-01    9.09500e-01    9.17900e-01    9.27200e-01    9.33200e-01    9.40400e-01    9.44100e-01    9.47200e-01    9.50800e-01    9.53900e-01    9.56900e-01    
1.63000e+03    8.95500e-01    8.90200e-01    8.58500e-01    8.42900e-01    8.68700e-01    8.75000e-01    8.76300e-01    8.90700e-01    9.00000e-01    9.00800e-01    9.09600e-01    9.17900e-01    9.26700e-01    9.32400e-01    9.39200e-01    9.42400e-01    9.44900e-01    9.48600e-01    9.51800e-01    9.55000e-01    
1.63075e+03    8.35000e-01    8.12100e-01    7.75900e-01    7.29400e-01    8.16800e-01    8.55300e-01    8.77800e-01    8.92400e-01    9.00200e-01    9.00800e-01    9.09700e-01    9.17400e-01    9.25100e-01    9.31100e-01    9.38500e-01    9.41700e-01    9.43800e-01    9.47500e-01    9.50800e-01    9.54200e-01    
1.63150e+03    8.35600e-01    8.25500e-01    7.93700e-01    7.52000e-01    8.26300e-01    8.62600e-01    8.85100e-01    8.99000e-01    9.05800e-01    9.06200e-01    9.15000e-01    9.22100e-01    9.29200e-01    9.35300e-01    9.42800e-01    9.45900e-01    9.47900e-01    9.51400e-01    9.54800e-01    9.58000e-01    
1.63225e+03    8.75700e-01    8.57000e-01    8.39600e-01    7.89700e-01    8.61600e-01    8.90600e-01    9.00000e-01    9.13200e-01    9.19500e-01    9.19800e-01    9.28000e-01    9.34700e-01    9.41600e-01    9.47500e-01    9.54500e-01    9.57500e-01    9.59800e-01    9.62900e-01    9.65900e-01    9.68600e-01    
1.63300e+03    9.38200e-01    9.33600e-01    9.44800e-01    9.15000e-01    9.17400e-01    9.18100e-01    9.13400e-01    9.23900e-01    9.29600e-01    9.30000e-01    9.37000e-01    9.42800e-01    9.49300e-01    9.54400e-01    9.60200e-01    9.62100e-01    9.63700e-01    9.66500e-01    9.69600e-01    9.72000e-01    
1.63375e+03    9.63700e-01    9.56300e-01    9.72200e-01    9.29300e-01    9.39000e-01    9.36300e-01    9.23000e-01    9.31900e-01    9.36800e-01    9.37400e-01    9.43100e-01    9.47900e-01    9.53900e-01    9.58300e-01    9.62900e-01    9.63800e-01    9.64500e-01    9.67100e-01    9.70100e-01    9.72300e-01    
1.63450e+03    9.30500e-01    9.19400e-01    9.18700e-01    8.93200e-01    9.12200e-01    9.24700e-01    9.24900e-01    9.32000e-01    9.35800e-01    9.37100e-01    9.41400e-01    9.45100e-01    9.51300e-01    9.55500e-01    9.59900e-01    9.60300e-01    9.60500e-01    9.62800e-01    9.65800e-01    9.67500e-01    
1.63525e+03    9.48100e-01    9.41400e-01    9.44500e-01    9.21900e-01    9.30400e-01    9.30600e-01    9.25100e-01    9.30100e-01    9.32900e-01    9.35200e-01    9.38500e-01    9.41500e-01    9.48200e-01    9.52700e-01    9.57600e-01    9.58000e-01    9.58000e-01    9.60700e-01    9.63700e-01    9.65300e-01    
1.63600e+03    9.51900e-01    9.46900e-01    9.61100e-01    9.32000e-01    9.33800e-01    9.29300e-01    9.23600e-01    9.26700e-01    9.28700e-01    9.32200e-01    9.34700e-01    9.37200e-01    9.44700e-01    9.49900e-01    9.55700e-01    9.56700e-01    9.56700e-01    9.59800e-01    9.63000e-01    9.64600e-01    
1.63675e+03    9.65700e-01    9.57400e-01    9.81800e-01    9.66400e-01    9.47700e-01    9.32000e-01    9.26500e-01    9.31000e-01    9.34300e-01    9.38200e-01    9.41200e-01    9.44400e-01    9.52500e-01    9.57300e-01    9.62500e-01    9.64000e-01    9.64400e-01    9.67100e-01    9.70000e-01    9.71500e-01    
1.63750e+03    9.53900e-01    9.52700e-01    9.54600e-01    9.31300e-01    9.35700e-01    9.30700e-01    9.24600e-01    9.29700e-01    9.33700e-01    9.38000e-01    9.41700e-01    9.45400e-01    9.53600e-01    9.58200e-01    9.63100e-01    9.64900e-01    9.65800e-01    9.68200e-01    9.71000e-01    9.72600e-01    
1.63825e+03    9.16600e-01    9.09400e-01    9.23000e-01    8.93500e-01    9.16600e-01    9.18900e-01    9.14200e-01    9.19700e-01    9.23600e-01    9.28800e-01    9.32900e-01    9.37000e-01    9.44300e-01    9.49000e-01    9.54100e-01    9.56200e-01    9.58000e-01    9.60200e-01    9.63100e-01    9.65100e-01    
1.63900e+03    9.00200e-01    8.98500e-01    9.14800e-01    8.72900e-01    9.03600e-01    9.10100e-01    9.06500e-01    9.14300e-01    9.18900e-01    9.23300e-01    9.28600e-01    9.33400e-01    9.40900e-01    9.45800e-01    9.51000e-01    9.53600e-01    9.55500e-01    9.57600e-01    9.60500e-01    9.62500e-01    
1.63975e+03    8.34100e-01    8.37600e-01    8.50800e-01    7.67700e-01    8.54600e-01    8.93500e-01    9.00300e-01    9.10400e-01    9.15300e-01    9.18800e-01    9.24800e-01    9.29800e-01    9.37500e-01    9.42600e-01    9.48100e-01    9.50800e-01    9.52800e-01    9.54900e-01    9.57800e-01    9.59800e-01    
1.64050e+03    7.99700e-01    8.25700e-01    8.58600e-01    7.54800e-01    8.38100e-01    8.89700e-01    8.97600e-01    9.06800e-01    9.11300e-01    9.14600e-01    9.20100e-01    9.24800e-01    9.32500e-01    9.37800e-01    9.43600e-01    9.46000e-01    9.48200e-01    9.50700e-01    9.53700e-01    9.55600e-01    
1.64125e+03    8.87100e-01    9.27200e-01    9.66300e-01    8.73800e-01    9.02700e-01    9.21800e-01    9.05100e-01    9.11300e-01    9.14500e-01    9.17900e-01    9.22100e-01    9.25900e-01    9.32000e-01    9.36600e-01    9.42000e-01    9.43400e-01    9.45100e-01    9.47700e-01    9.50700e-01    9.52700e-01    
1.64200e+03    9.18000e-01    9.42400e-01    9.58400e-01    8.66300e-01    9.16600e-01    9.33000e-01    9.17600e-01    9.21500e-01    9.23900e-01    9.26800e-01    9.30000e-01    9.32900e-01    9.37600e-01    9.41400e-01    9.46000e-01    9.46400e-01    9.47300e-01    9.49800e-01    9.52500e-01    9.54500e-01    
1.64275e+03    9.53200e-01    9.64700e-01    9.83300e-01    9.27800e-01    9.52700e-01    9.56300e-01    9.39300e-01    9.44100e-01    9.46800e-01    9.48300e-01    9.51200e-01    9.53700e-01    9.58000e-01    9.60600e-01    9.64000e-01    9.63600e-01    9.63600e-01    9.65200e-01    9.67000e-01    9.68300e-01    
1.64350e+03    9.83400e-01    9.98100e-01    1.04240e+00    1.00590e+00    9.87700e-01    9.80700e-01    9.61400e-01    9.65100e-01    9.67400e-01    9.68600e-01    9.70900e-01    9.72700e-01    9.76700e-01    9.78700e-01    9.81400e-01    9.80700e-01    9.80400e-01    9.81500e-01    9.82800e-01    9.83800e-01    
1.64425e+03    1.01120e+00    1.02330e+00    1.03710e+00    1.00360e+00    1.00400e+00    9.98000e-01    9.82100e-01    9.84600e-01    9.86200e-01    9.87700e-01    9.89100e-01    9.90200e-01    9.93900e-01    9.95500e-01    9.97700e-01    9.97000e-01    9.96500e-01    9.97500e-01    9.98500e-01    9.99200e-01    
1.64500e+03    9.90200e-01    9.95500e-01    9.95900e-01    9.44100e-01    9.88600e-01    9.99300e-01    9.90900e-01    9.93000e-01    9.94400e-01    9.95800e-01    9.96700e-01    9.97400e-01    1.00030e+00    1.00110e+00    1.00220e+00    1.00140e+00    1.00060e+00    1.00100e+00    1.00160e+00    1.00200e+00    
1.64575e+03    9.96500e-01    1.00650e+00    1.01720e+00    9.95700e-01    9.97900e-01    1.00220e+00    9.95400e-01    9.97900e-01    9.99300e-01    1.00010e+00    1.00100e+00    1.00150e+00    1.00380e+00    1.00400e+00    1.00430e+00    1.00320e+00    1.00200e+00    1.00180e+00    1.00220e+00    1.00240e+00    
1.64650e+03    9.95400e-01    9.97800e-01    9.94100e-01    9.49400e-01    9.88500e-01    9.97900e-01    9.94900e-01    9.98700e-01    1.00020e+00    1.00000e+00    1.00150e+00    1.00230e+00    1.00400e+00    1.00400e+00    1.00350e+00    1.00190e+00    1.00030e+00    9.99500e-01    1.00000e+00    1.00010e+00    
1.64725e+03    9.33500e-01    9.31400e-01    9.18800e-01    8.68500e-01    9.49100e-01    9.84600e-01    9.90300e-01    9.94400e-01    9.95900e-01    9.95400e-01    9.96600e-01    9.97400e-01    9.99200e-01    9.99200e-01    9.98600e-01    9.96900e-01    9.95100e-01    9.94300e-01    9.94900e-01    9.94700e-01    
1.64800e+03    1.00230e+00    1.00590e+00    1.03900e+00    1.02780e+00    1.00540e+00    9.98900e-01    9.86100e-01    9.89000e-01    9.90700e-01    9.90000e-01    9.91200e-01    9.92000e-01    9.94100e-01    9.94300e-01    9.93900e-01    9.92100e-01    9.90500e-01    9.89800e-01    9.90500e-01    9.90300e-01    
1.64875e+03    9.76700e-01    9.74500e-01    9.65300e-01    9.56900e-01    9.70600e-01    9.82200e-01    9.78400e-01    9.82800e-01    9.85100e-01    9.84500e-01    9.86400e-01    9.87900e-01    9.90200e-01    9.90700e-01    9.91000e-01    9.89500e-01    9.88900e-01    9.88700e-01    9.89700e-01    9.89900e-01    
1.64950e+03    9.67800e-01    9.64200e-01    9.61900e-01    9.52500e-01    9.64800e-01    9.72200e-01    9.71200e-01    9.75200e-01    9.77100e-01    9.76400e-01    9.78500e-01    9.80200e-01    9.82100e-01    9.83300e-01    9.84300e-01    9.83200e-01    9.83200e-01    9.83400e-01    9.84700e-01    9.85000e-01    
1.65025e+03    9.78900e-01    9.71600e-01    9.56400e-01    9.45900e-01    9.62700e-01    9.66100e-01    9.63900e-01    9.67300e-01    9.68500e-01    9.67500e-01    9.69500e-01    9.71100e-01    9.72700e-01    9.74500e-01    9.76300e-01    9.75400e-01    9.75800e-01    9.76400e-01    9.78100e-01    9.78500e-01    
1.65100e+03    9.91700e-01    9.94300e-01    9.80500e-01    9.61400e-01    9.72000e-01    9.71800e-01    9.62100e-01    9.65800e-01    9.67600e-01    9.66000e-01    9.68500e-01    9.70500e-01    9.72300e-01    9.74000e-01    9.75500e-01    9.74400e-01    9.74800e-01    9.75300e-01    9.77100e-01    9.77600e-01    
1.65175e+03    9.50700e-01    9.50400e-01    9.33100e-01    8.92400e-01    9.40400e-01    9.54700e-01    9.55100e-01    9.59800e-01    9.62800e-01    9.60700e-01    9.63300e-01    9.65900e-01    9.67500e-01    9.68800e-01    9.69300e-01    9.67600e-01    9.68100e-01    9.68600e-01    9.70400e-01    9.70900e-01    
1.65250e+03    9.60600e-01    9.49700e-01    9.33900e-01    9.15000e-01    9.42100e-01    9.47700e-01    9.47000e-01    9.52200e-01    9.56300e-01    9.53800e-01    9.56500e-01    9.59600e-01    9.60900e-01    9.61500e-01    9.61000e-01    9.58500e-01    9.59100e-01    9.59500e-01    9.61300e-01    9.61900e-01    
1.65325e+03    9.10300e-01    8.99400e-01    8.66700e-01    8.41500e-01    9.00600e-01    9.25300e-01    9.39100e-01    9.44400e-01    9.48100e-01    9.46200e-01    9.48900e-01    9.52100e-01    9.52500e-01    9.52700e-01    9.51800e-01    9.48400e-01    9.48100e-01    9.48500e-01    9.50600e-01    9.51800e-01    
1.65400e+03    9.51500e-01    9.46500e-01    9.30200e-01    9.29600e-01    9.35300e-01    9.36100e-01    9.35300e-01    9.39500e-01    9.42900e-01    9.41400e-01    9.44200e-01    9.47300e-01    9.47400e-01    9.47700e-01    9.46700e-01    9.42700e-01    9.41900e-01    9.42300e-01    9.44700e-01    9.46200e-01    
1.65475e+03    9.55200e-01    9.54500e-01    9.69600e-01    9.74400e-01    9.55600e-01    9.42800e-01    9.33300e-01    9.37200e-01    9.40400e-01    9.39100e-01    9.42000e-01    9.45000e-01    9.45300e-01    9.45800e-01    9.45200e-01    9.41000e-01    9.39800e-01    9.40300e-01    9.43000e-01    9.44600e-01    
1.65550e+03    9.58900e-01    9.58700e-01    9.47900e-01    9.45200e-01    9.44100e-01    9.39800e-01    9.37300e-01    9.41200e-01    9.44700e-01    9.43200e-01    9.45600e-01    9.48600e-01    9.48400e-01    9.48200e-01    9.46900e-01    9.42400e-01    9.41500e-01    9.41800e-01    9.44100e-01    9.45600e-01    
1.65625e+03    8.29400e-01    8.12700e-01    7.73400e-01    7.55000e-01    8.58800e-01    9.04200e-01    9.39200e-01    9.44700e-01    9.48500e-01    9.46900e-01    9.49100e-01    9.52100e-01    9.51500e-01    9.50800e-01    9.48800e-01    9.44200e-01    9.43600e-01    9.43700e-01    9.45800e-01    9.47100e-01    
1.65700e+03    7.08400e-01    6.73000e-01    6.38800e-01    6.42000e-01    7.86500e-01    8.73000e-01    9.39700e-01    9.46300e-01    9.50500e-01    9.49000e-01    9.51400e-01    9.54600e-01    9.53800e-01    9.52900e-01    9.50600e-01    9.46200e-01    9.46000e-01    9.46200e-01    9.48200e-01    9.49700e-01    
1.65775e+03    8.47000e-01    8.18600e-01    7.82800e-01    7.59600e-01    8.51800e-01    9.02900e-01    9.42800e-01    9.49200e-01    9.53600e-01    9.52100e-01    9.54700e-01    9.58100e-01    9.57500e-01    9.56800e-01    9.54700e-01    9.50700e-01    9.50800e-01    9.51000e-01    9.53000e-01    9.54500e-01    
1.65850e+03    9.06400e-01    8.96300e-01    8.61700e-01    8.29700e-01    8.97700e-01    9.30200e-01    9.47200e-01    9.52500e-01    9.57100e-01    9.55600e-01    9.58400e-01    9.62000e-01    9.61800e-01    9.61300e-01    9.59600e-01    9.56100e-01    9.56500e-01    9.56800e-01    9.58700e-01    9.60200e-01    
