                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr          30Myr          40Myr          50Myr           60Myr         70Myr           80Myr         90Myr           100Myr
1.05060e+03    8.64800e-01    8.34500e-01    8.49100e-01    8.63700e-01    8.08000e-01    7.80900e-01    8.51100e-01    7.99200e-01    7.66800e-01    7.81500e-01    8.17400e-01    8.46300e-01    8.64500e-01    8.66900e-01    8.58200e-01    8.49900e-01    8.43300e-01    8.35400e-01    8.29700e-01    8.24600e-01    7.99500e-01    7.57500e-01    7.18400e-01    6.88800e-01    6.59500e-01    6.35500e-01    6.49100e-01    7.10200e-01    
1.05080e+03    7.72600e-01    7.35400e-01    6.63000e-01    6.62400e-01    6.59300e-01    6.42800e-01    7.05700e-01    6.31600e-01    5.87300e-01    6.08200e-01    6.59300e-01    7.02000e-01    7.32200e-01    7.43700e-01    7.42900e-01    7.41600e-01    7.41300e-01    7.39000e-01    7.37500e-01    7.35700e-01    7.03500e-01    5.97400e-01    4.95400e-01    4.26700e-01    4.14600e-01    4.63300e-01    5.55600e-01    6.51800e-01    
1.05100e+03    7.73100e-01    7.34900e-01    6.59400e-01    6.69900e-01    6.66600e-01    6.44200e-01    7.01800e-01    6.29000e-01    5.87500e-01    6.13400e-01    6.70700e-01    7.19900e-01    7.57900e-01    7.79100e-01    7.89700e-01    7.98700e-01    8.07000e-01    8.13100e-01    8.17500e-01    8.20000e-01    7.63900e-01    6.46000e-01    5.39500e-01    4.67700e-01    4.54200e-01    5.04100e-01    6.06900e-01    7.18100e-01    
1.05120e+03    8.48500e-01    8.22800e-01    8.01300e-01    7.99800e-01    7.55600e-01    7.50900e-01    8.15400e-01    7.64300e-01    7.34800e-01    7.55500e-01    7.99500e-01    8.37700e-01    8.67400e-01    8.84600e-01    8.94100e-01    9.02500e-01    9.10100e-01    9.17100e-01    9.22100e-01    9.26200e-01    9.21700e-01    8.94300e-01    8.68500e-01    8.51500e-01    8.50000e-01    8.65300e-01    8.99000e-01    9.36700e-01    
1.05140e+03    8.67500e-01    8.52000e-01    8.10700e-01    8.12500e-01    8.02600e-01    7.95400e-01    8.45600e-01    8.00900e-01    7.76800e-01    7.98900e-01    8.42000e-01    8.79300e-01    9.08400e-01    9.25300e-01    9.34800e-01    9.43200e-01    9.50700e-01    9.57800e-01    9.63000e-01    9.67400e-01    9.67800e-01    9.14700e-01    8.60700e-01    8.24200e-01    8.18800e-01    8.47200e-01    8.91400e-01    9.28400e-01    
1.05160e+03    9.35800e-01    9.27600e-01    9.38800e-01    9.36100e-01    9.02700e-01    8.95000e-01    9.23200e-01    9.13200e-01    9.09400e-01    9.20800e-01    9.38300e-01    9.53300e-01    9.64800e-01    9.70800e-01    9.73500e-01    9.76000e-01    9.78400e-01    9.81100e-01    9.83100e-01    9.85400e-01    1.00990e+00    1.02670e+00    1.03870e+00    1.04850e+00    1.06250e+00    1.07790e+00    1.08060e+00    1.06310e+00    
1.05180e+03    9.60800e-01    9.58700e-01    9.78200e-01    9.67500e-01    9.37200e-01    9.32000e-01    9.41500e-01    9.36900e-01    9.37000e-01    9.46700e-01    9.59300e-01    9.69500e-01    9.76000e-01    9.76900e-01    9.74000e-01    9.71300e-01    9.69200e-01    9.67100e-01    9.65600e-01    9.64500e-01    9.73700e-01    9.83700e-01    9.91800e-01    9.99300e-01    1.01490e+00    1.03560e+00    1.04000e+00    1.01860e+00    
1.05200e+03    9.60000e-01    9.55000e-01    9.68200e-01    9.58300e-01    9.42400e-01    9.40600e-01    9.43200e-01    9.42400e-01    9.44600e-01    9.52100e-01    9.60500e-01    9.67100e-01    9.70800e-01    9.70000e-01    9.66200e-01    9.62800e-01    9.59900e-01    9.57200e-01    9.55300e-01    9.53900e-01    9.66000e-01    9.87300e-01    1.00610e+00    1.01910e+00    1.02310e+00    1.01650e+00    1.00230e+00    9.87600e-01    
1.05220e+03    9.58700e-01    9.51200e-01    9.67700e-01    9.48700e-01    9.18800e-01    9.17700e-01    9.24500e-01    9.15400e-01    9.11200e-01    9.16900e-01    9.26400e-01    9.33800e-01    9.38000e-01    9.37200e-01    9.32900e-01    9.29100e-01    9.26000e-01    9.22900e-01    9.20700e-01    9.19200e-01    9.31400e-01    9.53200e-01    9.72000e-01    9.83800e-01    9.78700e-01    9.56400e-01    9.33700e-01    9.27100e-01    
1.05240e+03    9.56100e-01    9.51900e-01    9.66400e-01    9.41200e-01    9.08900e-01    9.00700e-01    9.11500e-01    8.96900e-01    8.85800e-01    8.83100e-01    8.84400e-01    8.84400e-01    8.81900e-01    8.75600e-01    8.66400e-01    8.58300e-01    8.51800e-01    8.45300e-01    8.40700e-01    8.37600e-01    8.69200e-01    8.92300e-01    9.07700e-01    9.20800e-01    9.40500e-01    9.62200e-01    9.64700e-01    9.40400e-01    
1.05260e+03    9.67700e-01    9.66600e-01    9.95200e-01    9.68600e-01    9.33100e-01    9.24700e-01    9.29900e-01    9.16400e-01    9.03100e-01    8.91800e-01    8.82300e-01    8.72600e-01    8.61700e-01    8.49000e-01    8.34400e-01    8.21500e-01    8.11000e-01    8.00500e-01    7.93000e-01    7.87900e-01    8.28000e-01    8.61400e-01    8.84300e-01    9.00600e-01    9.06800e-01    9.00200e-01    8.87000e-01    8.76300e-01    
1.05280e+03    9.57400e-01    9.46400e-01    9.79300e-01    9.65900e-01    9.30300e-01    9.21000e-01    9.27000e-01    9.16500e-01    9.06500e-01    8.99000e-01    8.92900e-01    8.86100e-01    8.77600e-01    8.66600e-01    8.53200e-01    8.41000e-01    8.31100e-01    8.20400e-01    8.12800e-01    8.06500e-01    8.07900e-01    8.30900e-01    8.52800e-01    8.67800e-01    8.68900e-01    8.54200e-01    8.34000e-01    8.23300e-01    
1.05300e+03    9.30800e-01    9.14100e-01    9.19700e-01    9.08900e-01    8.71600e-01    8.56200e-01    8.79600e-01    8.61900e-01    8.47000e-01    8.41100e-01    8.39900e-01    8.37300e-01    8.31900e-01    8.22400e-01    8.09500e-01    7.98000e-01    7.88700e-01    7.78900e-01    7.72000e-01    7.67000e-01    7.90800e-01    7.88100e-01    7.77700e-01    7.70900e-01    7.68600e-01    7.70700e-01    7.79100e-01    7.94400e-01    
1.05320e+03    9.27500e-01    9.28100e-01    8.91300e-01    8.58800e-01    8.22800e-01    8.03200e-01    8.40000e-01    8.08600e-01    7.84500e-01    7.80400e-01    7.86700e-01    7.90700e-01    7.90700e-01    7.84700e-01    7.74300e-01    7.65000e-01    7.57800e-01    7.49900e-01    7.44400e-01    7.40600e-01    7.66300e-01    7.63500e-01    7.52100e-01    7.41800e-01    7.17400e-01    6.82400e-01    6.78300e-01    7.24800e-01    
1.05340e+03    9.98000e-01    1.00040e+00    1.00670e+00    9.92100e-01    9.65200e-01    9.61500e-01    9.67300e-01    9.65900e-01    9.60700e-01    9.49900e-01    9.37500e-01    9.26000e-01    9.15400e-01    9.06000e-01    8.97100e-01    8.89300e-01    8.83000e-01    8.76800e-01    8.72500e-01    8.69800e-01    9.04600e-01    9.28800e-01    9.43800e-01    9.53300e-01    9.49500e-01    9.31900e-01    9.14600e-01    9.11100e-01    
1.05360e+03    1.00290e+00    9.90400e-01    1.00810e+00    1.01190e+00    9.89100e-01    9.97200e-01    1.00140e+00    1.00770e+00    1.00880e+00    1.00170e+00    9.92100e-01    9.84700e-01    9.80800e-01    9.81900e-01    9.86700e-01    9.91300e-01    9.95200e-01    9.99500e-01    1.00240e+00    1.00530e+00    1.01900e+00    1.03610e+00    1.05070e+00    1.05920e+00    1.05180e+00    1.02910e+00    1.00330e+00    9.90800e-01    
1.05380e+03    9.38100e-01    9.19500e-01    8.79300e-01    8.73900e-01    8.73600e-01    8.82100e-01    9.12000e-01    9.07500e-01    9.02500e-01    9.01500e-01    9.03400e-01    9.06100e-01    9.10200e-01    9.16300e-01    9.24300e-01    9.31500e-01    9.38000e-01    9.44200e-01    9.48600e-01    9.52400e-01    9.55000e-01    9.35300e-01    9.15000e-01    9.00200e-01    8.89700e-01    8.85900e-01    8.92800e-01    9.11400e-01    
1.05400e+03    9.26400e-01    9.17300e-01    8.75300e-01    8.53800e-01    8.52000e-01    8.52200e-01    8.62400e-01    8.62700e-01    8.61200e-01    8.57700e-01    8.53400e-01    8.49100e-01    8.44600e-01    8.39500e-01    8.34100e-01    8.29500e-01    8.26100e-01    8.22800e-01    8.20500e-01    8.19800e-01    8.63500e-01    8.71100e-01    8.67000e-01    8.62500e-01    8.47700e-01    8.24700e-01    8.19300e-01    8.44500e-01    
1.05420e+03    9.33200e-01    9.28600e-01    8.98500e-01    8.72800e-01    8.66100e-01    8.66700e-01    8.72900e-01    8.77600e-01    8.79800e-01    8.77700e-01    8.72600e-01    8.67000e-01    8.59600e-01    8.49600e-01    8.37400e-01    8.26700e-01    8.18100e-01    8.09900e-01    8.04000e-01    8.00700e-01    8.55600e-01    8.82300e-01    8.94500e-01    9.02700e-01    9.02200e-01    8.91900e-01    8.83100e-01    8.84600e-01    
1.05440e+03    9.33800e-01    9.29000e-01    9.00100e-01    8.76600e-01    8.79100e-01    8.84500e-01    8.82300e-01    8.89900e-01    8.93600e-01    8.89300e-01    8.80600e-01    8.72200e-01    8.63500e-01    8.54100e-01    8.44100e-01    8.35400e-01    8.28500e-01    8.21800e-01    8.17100e-01    8.14600e-01    8.65100e-01    8.93800e-01    9.09600e-01    9.20800e-01    9.24200e-01    9.18000e-01    9.12600e-01    9.13900e-01    
1.05460e+03    9.51600e-01    9.52100e-01    9.26600e-01    9.02000e-01    8.93700e-01    8.94400e-01    8.99500e-01    9.08800e-01    9.10300e-01    8.98000e-01    8.79500e-01    8.62600e-01    8.47100e-01    8.33400e-01    8.20700e-01    8.09700e-01    8.00800e-01    7.92500e-01    7.86700e-01    7.83700e-01    8.52600e-01    8.85000e-01    8.99700e-01    9.10000e-01    9.11700e-01    9.03500e-01    8.95800e-01    8.96200e-01    
1.05480e+03    9.67800e-01    9.71400e-01    9.42700e-01    9.22500e-01    9.08700e-01    9.06100e-01    9.12400e-01    9.18400e-01    9.16800e-01    9.02500e-01    8.83600e-01    8.67100e-01    8.53400e-01    8.43700e-01    8.36700e-01    8.30900e-01    8.26500e-01    8.22500e-01    8.19800e-01    8.19200e-01    8.81600e-01    9.04900e-01    9.12500e-01    9.18400e-01    9.23000e-01    9.24800e-01    9.26000e-01    9.27200e-01    
1.05500e+03    9.57900e-01    9.66900e-01    9.27300e-01    8.96700e-01    8.77800e-01    8.64500e-01    8.56000e-01    8.45000e-01    8.35900e-01    8.29600e-01    8.24900e-01    8.19800e-01    8.13000e-01    8.03500e-01    7.92300e-01    7.82600e-01    7.75100e-01    7.68200e-01    7.63300e-01    7.61500e-01    8.42100e-01    8.66000e-01    8.68600e-01    8.69400e-01    8.59900e-01    8.41200e-01    8.33500e-01    8.49000e-01    
1.05520e+03    9.66500e-01    9.74400e-01    9.51000e-01    9.26700e-01    9.19600e-01    9.04200e-01    9.03800e-01    8.97300e-01    8.86000e-01    8.66800e-01    8.46200e-01    8.27700e-01    8.11500e-01    7.98500e-01    7.87600e-01    7.78200e-01    7.70900e-01    7.64100e-01    7.59200e-01    7.57200e-01    8.29000e-01    8.67400e-01    8.87700e-01    9.00600e-01    8.94700e-01    8.69500e-01    8.56800e-01    8.72700e-01    
1.05540e+03    9.89000e-01    1.00080e+00    1.00390e+00    9.76000e-01    9.54500e-01    9.35800e-01    9.32400e-01    9.25800e-01    9.13400e-01    8.91000e-01    8.66800e-01    8.45500e-01    8.27800e-01    8.15200e-01    8.05800e-01    7.97800e-01    7.91600e-01    7.85600e-01    7.81400e-01    7.79300e-01    8.34300e-01    8.66600e-01    8.85200e-01    8.98300e-01    9.01500e-01    8.92900e-01    8.88600e-01    8.95500e-01    
1.05560e+03    9.87800e-01    9.94200e-01    9.90500e-01    9.64300e-01    9.48700e-01    9.32600e-01    9.23700e-01    9.19800e-01    9.10600e-01    8.91300e-01    8.69400e-01    8.49600e-01    8.32200e-01    8.18200e-01    8.06200e-01    7.95900e-01    7.87700e-01    7.80200e-01    7.74900e-01    7.72600e-01    8.48800e-01    8.87700e-01    9.07100e-01    9.19400e-01    9.13100e-01    8.88100e-01    8.76200e-01    8.92900e-01    
1.05580e+03    9.59600e-01    9.59300e-01    9.37700e-01    9.11700e-01    8.99200e-01    8.72200e-01    8.47200e-01    8.40000e-01    8.32700e-01    8.21900e-01    8.09200e-01    7.96000e-01    7.80600e-01    7.61800e-01    7.40100e-01    7.21000e-01    7.05600e-01    6.90500e-01    6.79800e-01    6.73400e-01    7.57600e-01    7.93000e-01    8.05200e-01    8.11200e-01    7.92500e-01    7.50700e-01    7.35900e-01    7.72700e-01    
1.05600e+03    9.55000e-01    9.48200e-01    9.29200e-01    9.09400e-01    8.83200e-01    8.49600e-01    8.22800e-01    8.18100e-01    8.14000e-01    8.07000e-01    7.97800e-01    7.87700e-01    7.74600e-01    7.57300e-01    7.36300e-01    7.17800e-01    7.02900e-01    6.88300e-01    6.77900e-01    6.71600e-01    7.52100e-01    7.92800e-01    8.11400e-01    8.21800e-01    8.03100e-01    7.56700e-01    7.36600e-01    7.70800e-01    
1.05620e+03    9.40800e-01    9.22700e-01    8.96200e-01    8.87600e-01    8.60500e-01    8.43600e-01    8.56200e-01    8.30800e-01    8.10200e-01    8.01100e-01    7.99100e-01    7.96400e-01    7.91900e-01    7.85100e-01    7.76100e-01    7.68100e-01    7.61900e-01    7.55000e-01    7.50100e-01    7.46300e-01    7.61000e-01    7.82200e-01    7.99500e-01    8.10700e-01    8.03800e-01    7.78300e-01    7.72100e-01    8.00700e-01    
1.05640e+03    9.55100e-01    9.53700e-01    8.94700e-01    8.76400e-01    8.66200e-01    8.50900e-01    8.55100e-01    8.31800e-01    8.15300e-01    8.12500e-01    8.17900e-01    8.22800e-01    8.27400e-01    8.31700e-01    8.35600e-01    8.38800e-01    8.41900e-01    8.43200e-01    8.44000e-01    8.42900e-01    7.83100e-01    7.69200e-01    7.71000e-01    7.72000e-01    7.66500e-01    7.54500e-01    7.61800e-01    7.94900e-01    
1.05660e+03    9.96300e-01    1.00200e+00    9.86500e-01    9.70100e-01    9.60700e-01    9.47900e-01    9.38000e-01    9.28000e-01    9.15500e-01    8.97700e-01    8.79000e-01    8.61200e-01    8.44100e-01    8.28500e-01    8.12400e-01    7.97700e-01    7.85600e-01    7.72000e-01    7.62200e-01    7.53200e-01    7.21400e-01    7.24500e-01    7.34100e-01    7.40700e-01    7.37600e-01    7.23800e-01    7.24200e-01    7.49000e-01    
1.05680e+03    9.99900e-01    1.00990e+00    1.00140e+00    9.80500e-01    9.67900e-01    9.53400e-01    9.46900e-01    9.38900e-01    9.27900e-01    9.10800e-01    8.91600e-01    8.72600e-01    8.53100e-01    8.33400e-01    8.11500e-01    7.91200e-01    7.74200e-01    7.54500e-01    7.40400e-01    7.26300e-01    6.41000e-01    6.27400e-01    6.32000e-01    6.32400e-01    6.06900e-01    5.57900e-01    5.43600e-01    5.94600e-01    
1.05700e+03    9.69800e-01    9.64000e-01    9.64100e-01    9.58000e-01    9.43300e-01    9.27400e-01    9.16500e-01    9.16200e-01    9.11700e-01    8.97600e-01    8.79000e-01    8.60500e-01    8.41300e-01    8.21600e-01    7.99600e-01    7.79400e-01    7.62400e-01    7.43100e-01    7.29300e-01    7.16100e-01    6.49100e-01    6.34100e-01    6.32200e-01    6.27300e-01    5.94600e-01    5.37900e-01    5.20100e-01    5.75700e-01    
1.05720e+03    9.59500e-01    9.65500e-01    9.44100e-01    9.25300e-01    9.13900e-01    8.97900e-01    8.91900e-01    8.73100e-01    8.59500e-01    8.54600e-01    8.53400e-01    8.49800e-01    8.42200e-01    8.28900e-01    8.10000e-01    7.92600e-01    7.78100e-01    7.61400e-01    7.49400e-01    7.37800e-01    6.74700e-01    6.56300e-01    6.50900e-01    6.46700e-01    6.35900e-01    6.19100e-01    6.25800e-01    6.66800e-01    
1.05740e+03    9.86300e-01    1.00380e+00    1.00210e+00    9.72400e-01    9.53800e-01    9.46400e-01    9.54600e-01    9.42400e-01    9.29400e-01    9.16300e-01    9.03500e-01    8.89700e-01    8.73700e-01    8.54600e-01    8.31700e-01    8.10700e-01    7.93000e-01    7.73600e-01    7.59700e-01    7.46900e-01    6.99700e-01    7.00000e-01    7.09500e-01    7.15400e-01    7.07400e-01    6.85000e-01    6.85200e-01    7.21900e-01    
1.05760e+03    1.00880e+00    1.02680e+00    1.03270e+00    1.01230e+00    9.97100e-01    9.92000e-01    1.00100e+00    9.96800e-01    9.88600e-01    9.74300e-01    9.57800e-01    9.41400e-01    9.24400e-01    9.06800e-01    8.87200e-01    8.69300e-01    8.54100e-01    8.37600e-01    8.25800e-01    8.14900e-01    7.76400e-01    7.89400e-01    8.09900e-01    8.21300e-01    8.00500e-01    7.49200e-01    7.27800e-01    7.66700e-01    
1.05780e+03    1.00810e+00    1.02560e+00    1.01760e+00    1.00490e+00    9.94500e-01    9.81000e-01    9.81300e-01    9.70300e-01    9.60800e-01    9.54300e-01    9.48500e-01    9.41100e-01    9.30000e-01    9.13800e-01    8.92700e-01    8.73800e-01    8.57800e-01    8.41500e-01    8.29800e-01    8.20300e-01    8.28600e-01    8.55500e-01    8.78400e-01    8.93100e-01    8.86800e-01    8.58900e-01    8.39000e-01    8.46600e-01    
1.05800e+03    1.00810e+00    1.02310e+00    1.00780e+00    9.96800e-01    9.79500e-01    9.67400e-01    9.59700e-01    9.54100e-01    9.52300e-01    9.55500e-01    9.59500e-01    9.61300e-01    9.59000e-01    9.51000e-01    9.38100e-01    9.26500e-01    9.16700e-01    9.06400e-01    8.99100e-01    8.92800e-01    8.87900e-01    9.11700e-01    9.36500e-01    9.55100e-01    9.69300e-01    9.75300e-01    9.69600e-01    9.53000e-01    
1.05820e+03    1.01630e+00    1.03040e+00    1.01410e+00    1.00700e+00    9.94800e-01    9.85700e-01    9.85300e-01    1.00310e+00    1.01360e+00    1.00990e+00    9.98900e-01    9.88800e-01    9.79900e-01    9.73000e-01    9.66800e-01    9.61200e-01    9.56500e-01    9.51600e-01    9.48100e-01    9.44800e-01    9.39700e-01    9.76100e-01    1.01450e+00    1.04000e+00    1.03900e+00    1.01010e+00    9.77600e-01    9.63200e-01    
1.05840e+03    1.01360e+00    1.03320e+00    1.00430e+00    9.87200e-01    9.74300e-01    9.67700e-01    9.58400e-01    9.66800e-01    9.72800e-01    9.72400e-01    9.67900e-01    9.63200e-01    9.57900e-01    9.51500e-01    9.43900e-01    9.37300e-01    9.31700e-01    9.26200e-01    9.22300e-01    9.19300e-01    9.34000e-01    9.61600e-01    9.85300e-01    9.99900e-01    9.91000e-01    9.58800e-01    9.29400e-01    9.25200e-01    
1.05860e+03    1.01050e+00    1.02860e+00    9.97500e-01    9.85000e-01    9.74900e-01    9.67500e-01    9.58900e-01    9.72100e-01    9.82200e-01    9.84400e-01    9.81900e-01    9.79500e-01    9.77200e-01    9.75000e-01    9.72800e-01    9.70800e-01    9.69200e-01    9.67600e-01    9.66500e-01    9.65600e-01    9.71200e-01    9.89600e-01    1.00650e+00    1.01600e+00    1.00300e+00    9.68800e-01    9.35800e-01    9.27900e-01    
1.05880e+03    1.01510e+00    1.03570e+00    1.01200e+00    9.98600e-01    9.83900e-01    9.73800e-01    9.64700e-01    9.78700e-01    9.89700e-01    9.93200e-01    9.91900e-01    9.90700e-01    9.89700e-01    9.88900e-01    9.88100e-01    9.87500e-01    9.87100e-01    9.86700e-01    9.86500e-01    9.86300e-01    9.93500e-01    1.01570e+00    1.03680e+00    1.05080e+00    1.05150e+00    1.03770e+00    1.01210e+00    9.87800e-01    
1.05900e+03    1.00980e+00    1.03420e+00    1.01290e+00    9.89900e-01    9.70200e-01    9.59000e-01    9.51500e-01    9.55900e-01    9.59900e-01    9.61900e-01    9.61600e-01    9.60600e-01    9.57900e-01    9.52800e-01    9.45800e-01    9.39700e-01    9.34700e-01    9.30200e-01    9.27000e-01    9.25400e-01    9.63800e-01    9.97400e-01    1.02110e+00    1.03520e+00    1.02350e+00    9.86700e-01    9.49300e-01    9.37500e-01    
1.05920e+03    1.01680e+00    1.03290e+00    1.02580e+00    1.01250e+00    9.95200e-01    9.87100e-01    9.97600e-01    1.00120e+00    9.99200e-01    9.89400e-01    9.77400e-01    9.67700e-01    9.61200e-01    9.59400e-01    9.61000e-01    9.62700e-01    9.64300e-01    9.66300e-01    9.67700e-01    9.69600e-01    9.96000e-01    1.01910e+00    1.03630e+00    1.04630e+00    1.03770e+00    1.01090e+00    9.76500e-01    9.55400e-01    
1.05940e+03    1.01620e+00    1.03190e+00    1.02930e+00    1.00760e+00    9.87600e-01    9.79100e-01    9.91700e-01    9.95700e-01    9.92400e-01    9.78000e-01    9.60200e-01    9.44800e-01    9.32700e-01    9.25300e-01    9.21100e-01    9.17600e-01    9.14900e-01    9.12600e-01    9.11000e-01    9.10800e-01    9.51300e-01    9.79200e-01    9.97400e-01    1.01060e+00    1.01930e+00    1.02100e+00    1.00300e+00    9.70500e-01    
1.05960e+03    1.03190e+00    1.05110e+00    1.04370e+00    1.02110e+00    1.00490e+00    9.96200e-01    9.97900e-01    1.00150e+00    9.99000e-01    9.86700e-01    9.71900e-01    9.60000e-01    9.52400e-01    9.50900e-01    9.54000e-01    9.57000e-01    9.59800e-01    9.62900e-01    9.65200e-01    9.67800e-01    9.95500e-01    9.97400e-01    9.92900e-01    9.91000e-01    1.00050e+00    1.01970e+00    1.01320e+00    9.75700e-01    
1.05980e+03    1.03630e+00    1.05080e+00    1.03170e+00    1.02030e+00    1.00940e+00    9.99100e-01    9.99300e-01    1.00040e+00    9.99300e-01    9.95200e-01    9.90200e-01    9.86100e-01    9.83100e-01    9.81400e-01    9.81200e-01    9.81300e-01    9.81500e-01    9.82700e-01    9.83700e-01    9.86200e-01    1.04260e+00    1.03020e+00    1.00230e+00    9.82700e-01    9.78000e-01    9.89700e-01    9.82800e-01    9.54800e-01    
1.06000e+03    1.02470e+00    1.03600e+00    1.00380e+00    9.91400e-01    9.88900e-01    9.78200e-01    9.77300e-01    9.72300e-01    9.68400e-01    9.66100e-01    9.63600e-01    9.59500e-01    9.52700e-01    9.42100e-01    9.27500e-01    9.14200e-01    9.02900e-01    8.90600e-01    8.81800e-01    8.73500e-01    8.41100e-01    8.55900e-01    8.78000e-01    8.94000e-01    9.01500e-01    8.97700e-01    8.84600e-01    8.70200e-01    
