+8230.0000    +36.459340    +36.478600    +36.503430    +36.531380    +36.575200    +36.647590    +37.060340    +36.956110    +36.898090    +36.853020    +36.819810    +36.813340    +36.807030    +36.799560    +36.783570    +36.793760    +36.790090    +36.778510    +36.761120    +36.742980    +36.706200    +36.641410    +36.575410    +36.544570    +36.523130    +36.504730    +36.487280    +36.444390    +36.278980    +36.180080    +36.080970    +36.016620    +35.976230    +35.944070    +35.901550    +35.870600    
+8250.0000    +36.456520    +36.475780    +36.500620    +36.528590    +36.572500    +36.644870    +37.057280    +36.952880    +36.894930    +36.850060    +36.816840    +36.810420    +36.804170    +36.796830    +36.780830    +36.790970    +36.787330    +36.776070    +36.758880    +36.740850    +36.705060    +36.640130    +36.574040    +36.543130    +36.521710    +36.503310    +36.485890    +36.442940    +36.277610    +36.178790    +36.079600    +36.015280    +35.975010    +35.943070    +35.900550    +35.869640    
+8270.0000    +36.451900    +36.471150    +36.495990    +36.523960    +36.567840    +36.640130    +37.052480    +36.947960    +36.890110    +36.845440    +36.812180    +36.805900    +36.799780    +36.792640    +36.776620    +36.786640    +36.783310    +36.772390    +36.755410    +36.737520    +36.702920    +36.638040    +36.571980    +36.541110    +36.519760    +36.501370    +36.484090    +36.441150    +36.276270    +36.177460    +36.078160    +36.013780    +35.973620    +35.941830    +35.899280    +35.868400    
+8290.0000    +36.448890    +36.468140    +36.492960    +36.520900    +36.564820    +36.637190    +37.048030    +36.944370    +36.886810    +36.842170    +36.808820    +36.802400    +36.796180    +36.788850    +36.772490    +36.782100    +36.778990    +36.768330    +36.751370    +36.733590    +36.699400    +36.634280    +36.568170    +36.537230    +36.515870    +36.497470    +36.480230    +36.437350    +36.272830    +36.174370    +36.075280    +36.011000    +35.970890    +35.939290    +35.896700    +35.865830    
+8310.0000    +36.445180    +36.464420    +36.489240    +36.517180    +36.561060    +36.633380    +37.042170    +36.939320    +36.881990    +36.837230    +36.803700    +36.797080    +36.790690    +36.783090    +36.766430    +36.775710    +36.772880    +36.762360    +36.745300    +36.727670    +36.693530    +36.628440    +36.562400    +36.531410    +36.510130    +36.491920    +36.474760    +36.432010    +36.268210    +36.170330    +36.071560    +36.007510    +35.967530    +35.935850    +35.893440    +35.862580    
+8330.0000    +36.441280    +36.460530    +36.485360    +36.513400    +36.557290    +36.629620    +37.036120    +36.933830    +36.876520    +36.831810    +36.798320    +36.791610    +36.785130    +36.777440    +36.760670    +36.769840    +36.767150    +36.756600    +36.739600    +36.722010    +36.688380    +36.623110    +36.556880    +36.525710    +36.504340    +36.486030    +36.468820    +36.426070    +36.262630    +36.165080    +36.066470    +36.002460    +35.962460    +35.930940    +35.888500    +35.857620    
+8350.0000    +36.436910    +36.456160    +36.481000    +36.509060    +36.552960    +36.625260    +37.031800    +36.929750    +36.872260    +36.827690    +36.794190    +36.787760    +36.781400    +36.773870    +36.757410    +36.767250    +36.764960    +36.754120    +36.737210    +36.719840    +36.687590    +36.622320    +36.555970    +36.524710    +36.503250    +36.484800    +36.467620    +36.424730    +36.261620    +36.164440    +36.065690    +36.001630    +35.961870    +35.930580    +35.888160    +35.857270    
+8370.0000    +36.433780    +36.453060    +36.477960    +36.506240    +36.550260    +36.622730    +37.025540    +36.923790    +36.866510    +36.822100    +36.788430    +36.781810    +36.775360    +36.767770    +36.750980    +36.760280    +36.758110    +36.747920    +36.731230    +36.714040    +36.683030    +36.617550    +36.551070    +36.519650    +36.498180    +36.479760    +36.462670    +36.419800    +36.257190    +36.160400    +36.061820    +35.997920    +35.958320    +35.927330    +35.884980    +35.854210    
+8390.0000    +36.430400    +36.449710    +36.474650    +36.503040    +36.547220    +36.619860    +37.024850    +36.922390    +36.864540    +36.819730    +36.786110    +36.779600    +36.773160    +36.765490    +36.749230    +36.759380    +36.756890    +36.745820    +36.728700    +36.711320    +36.678680    +36.613340    +36.546870    +36.515470    +36.493910    +36.475480    +36.458220    +36.415200    +36.251430    +36.154710    +36.056090    +35.992210    +35.952590    +35.921200    +35.878970    +35.848210    
+8410.0000    +36.426480    +36.445800    +36.470760    +36.499150    +36.543220    +36.615640    +37.021990    +36.919210    +36.861290    +36.816960    +36.783530    +36.777300    +36.771050    +36.763720    +36.747670    +36.758260    +36.755780    +36.744960    +36.728250    +36.710970    +36.680200    +36.614800    +36.548000    +36.516430    +36.494720    +36.476040    +36.458720    +36.415430    +36.251360    +36.154170    +36.055110    +35.990930    +35.951480    +35.920620    +35.878110    +35.847360    
+8430.0000    +36.423100    +36.442470    +36.467520    +36.495980    +36.540110    +36.612020    +37.025190    +36.920110    +36.861130    +36.816410    +36.783080    +36.777290    +36.771410    +36.764480    +36.749370    +36.761430    +36.758290    +36.746540    +36.729530    +36.711930    +36.679240    +36.614360    +36.547760    +36.516610    +36.495030    +36.476390    +36.458930    +36.415350    +36.249410    +36.151440    +36.051900    +35.987620    +35.948100    +35.916630    +35.874260    +35.843550    
+8450.0000    +36.417930    +36.437290    +36.462350    +36.490830    +36.534950    +36.606890    +37.022220    +36.916450    +36.857490    +36.813240    +36.780040    +36.774500    +36.768880    +36.762460    +36.747530    +36.759850    +36.756380    +36.745160    +36.728650    +36.711070    +36.679870    +36.614860    +36.548120    +36.516990    +36.495420    +36.476760    +36.459370    +36.415710    +36.249320    +36.150540    +36.050530    +35.985950    +35.946430    +35.915440    +35.872840    +35.842120    
+8470.0000    +36.414160    +36.433560    +36.458660    +36.487170    +36.531300    +36.603180    +37.007320    +36.904560    +36.846410    +36.802240    +36.768730    +36.762600    +36.756410    +36.749180    +36.733140    +36.743950    +36.741740    +36.731050    +36.714520    +36.697440    +36.668300    +36.602700    +36.535510    +36.503680    +36.481830    +36.463020    +36.445690    +36.402110    +36.237790    +36.140860    +36.041670    +35.977460    +35.938400    +35.907950    +35.865430    +35.834730    
+8490.0000    +36.410890    +36.430200    +36.455200    +36.483430    +36.527580    +36.599570    +37.028030    +36.919200    +36.858940    +36.814310    +36.781610    +36.776680    +36.771580    +36.765770    +36.752180    +36.766720    +36.761920    +36.749340    +36.732690    +36.714580    +36.680620    +36.616910    +36.550500    +36.520180    +36.498900    +36.480450    +36.462960    +36.419060    +36.250190    +36.149200    +36.048240    +35.983150    +35.943350    +35.911630    +35.868720    +35.837960    
+8510.0000    +36.405370    +36.424750    +36.449830    +36.478000    +36.522150    +36.593820    +37.001200    +36.896930    +36.838090    +36.793340    +36.759990    +36.753760    +36.747580    +36.740330    +36.724680    +36.735890    +36.732730    +36.721360    +36.704450    +36.686920    +36.654930    +36.590270    +36.523190    +36.491640    +36.469890    +36.451370    +36.433810    +36.390240    +36.224530    +36.126850    +36.027730    +35.963570    +35.924390    +35.893640    +35.851150    +35.820430    
+8530.0000    +36.404450    +36.423710    +36.448650    +36.476810    +36.520950    +36.592950    +37.025870    +36.916300    +36.855800    +36.811180    +36.778580    +36.773960    +36.769150    +36.763740    +36.750600    +36.766080    +36.760850    +36.748100    +36.731670    +36.713540    +36.679320    +36.616250    +36.550190    +36.520370    +36.499390    +36.481190    +36.463870    +36.420040    +36.250560    +36.148390    +36.047090    +35.981820    +35.941900    +35.910100    +35.867130    +35.836350    
+8550.0000    +36.393100    +36.412560    +36.437750    +36.465960    +36.510250    +36.581920    +36.988140    +36.882520    +36.822510    +36.776350    +36.743300    +36.736360    +36.729690    +36.721680    +36.706040    +36.716810    +36.712770    +36.699730    +36.681820    +36.663510    +36.626030    +36.563590    +36.496400    +36.464990    +36.443260    +36.425360    +36.407360    +36.363850    +36.198100    +36.100710    +36.002360    +35.938560    +35.899410    +35.868000    +35.825570    +35.794710    
+8570.0000    +36.401670    +36.420860    +36.445690    +36.473780    +36.517760    +36.589820    +37.024680    +36.915400    +36.855290    +36.811190    +36.778630    +36.774280    +36.769650    +36.764540    +36.751530    +36.767520    +36.762100    +36.749690    +36.733650    +36.715700    +36.682600    +36.619220    +36.553470    +36.523930    +36.503100    +36.484880    +36.467830    +36.424190    +36.254770    +36.151440    +36.049690    +35.984230    +35.944120    +35.912460    +35.869510    +35.838670    
+8590.0000    +36.385830    +36.405170    +36.430240    +36.458420    +36.502650    +36.574440    +36.998660    +36.891320    +36.831680    +36.787800    +36.754710    +36.750040    +36.745080    +36.739540    +36.725530    +36.739740    +36.736480    +36.725010    +36.708970    +36.691650    +36.662720    +36.598260    +36.531510    +36.500850    +36.479620    +36.461080    +36.443970    +36.399920    +36.232610    +36.132600    +36.031490    +35.966360    +35.927170    +35.896310    +35.853360    +35.822700    
+8610.0000    +36.382900    +36.402280    +36.427380    +36.455590    +36.499800    +36.571530    +36.990730    +36.884770    +36.825730    +36.782070    +36.748850    +36.743810    +36.738530    +36.732560    +36.717850    +36.731160    +36.728090    +36.717260    +36.701280    +36.684150    +36.656440    +36.591370    +36.524240    +36.493110    +36.471620    +36.452960    +36.435860    +36.391770    +36.224910    +36.125400    +36.024480    +35.959550    +35.920710    +35.890520    +35.847730    +35.817120    
+8630.0000    +36.394790    +36.413890    +36.438590    +36.466600    +36.510370    +36.582200    +37.017150    +36.908020    +36.848090    +36.804290    +36.771810    +36.767660    +36.763220    +36.758380    +36.745590    +36.762000    +36.756600    +36.744270    +36.728510    +36.710740    +36.678310    +36.615260    +36.549970    +36.520770    +36.500240    +36.482220    +36.465450    +36.422140    +36.253670    +36.149480    +36.047650    +35.982280    +35.942030    +35.910470    +35.867560    +35.836720    
+8650.0000    +36.381980    +36.401200    +36.426080    +36.454240    +36.498280    +36.570290    +37.005330    +36.896030    +36.835850    +36.792000    +36.759400    +36.755280    +36.750810    +36.745930    +36.732930    +36.748880    +36.744170    +36.732060    +36.716270    +36.698610    +36.667770    +36.604460    +36.538440    +36.508740    +36.487940    +36.469750    +36.452810    +36.409010    +36.240450    +36.137800    +36.035970    +35.970500    +35.930770    +35.899470    +35.856390    +35.825640    
+8670.0000    +36.359490    +36.379010    +36.404320    +36.432610    +36.477120    +36.548850    +36.961300    +36.855350    +36.795370    +36.749860    +36.716570    +36.710350    +36.704230    +36.696880    +36.681370    +36.692880    +36.689950    +36.677760    +36.660420    +36.642700    +36.610310    +36.547130    +36.479510    +36.448010    +36.426420    +36.408470    +36.390920    +36.346890    +36.181080    +36.083650    +35.984170    +35.919950    +35.881530    +35.850840    +35.808170    +35.777440    
+8690.0000    +36.381820    +36.400950    +36.425680    +36.453690    +36.497500    +36.569370    +37.004960    +36.895820    +36.835930    +36.792150    +36.759590    +36.755440    +36.750970    +36.746050    +36.733160    +36.749360    +36.744040    +36.731890    +36.716080    +36.698380    +36.666450    +36.603200    +36.537690    +36.508320    +36.487710    +36.469640    +36.452790    +36.409320    +36.240710    +36.137250    +36.035530    +35.970250    +35.930200    +35.898700    +35.855850    +35.825050    
+8710.0000    +36.384960    +36.403970    +36.428530    +36.456340    +36.499860    +36.571270    +37.005600    +36.896950    +36.837290    +36.793960    +36.761580    +36.757640    +36.753340    +36.748700    +36.736020    +36.752660    +36.747500    +36.735380    +36.719950    +36.702500    +36.671530    +36.608700    +36.543720    +36.514720    +36.494340    +36.476430    +36.459890    +36.416810    +36.249770    +36.145250    +36.043440    +35.978150    +35.937940    +35.906570    +35.863730    +35.832990    
+8730.0000    +36.371970    +36.391080    +36.415820    +36.443890    +36.487700    +36.559450    +36.995610    +36.886350    +36.826400    +36.783130    +36.750590    +36.746870    +36.742730    +36.738400    +36.725770    +36.742370    +36.737700    +36.725860    +36.710570    +36.693190    +36.663790    +36.600590    +36.535060    +36.505750    +36.485240    +36.467180    +36.450580    +36.407040    +36.239200    +36.135600    +36.033530    +35.968020    +35.928150    +35.897040    +35.853970    +35.823220    
+8750.0000    +36.338540    +36.358060    +36.383400    +36.411740    +36.456340    +36.528140    +36.944950    +36.840760    +36.782280    +36.739370    +36.705650    +36.700810    +36.695590    +36.689580    +36.673870    +36.686230    +36.685490    +36.676080    +36.660590    +36.644360    +36.623680    +36.557550    +36.489240    +36.457190    +36.435510    +36.416730    +36.399920    +36.355280    +36.190220    +36.092480    +35.991020    +35.925890    +35.888180    +35.859310    +35.816250    +35.785790    
+8770.0000    +36.358480    +36.377680    +36.402530    +36.430720    +36.474750    +36.546780    +36.983700    +36.874840    +36.815050    +36.771970    +36.739290    +36.735570    +36.731370    +36.726840    +36.713800    +36.730000    +36.725960    +36.714470    +36.699180    +36.681960    +36.654520    +36.590660    +36.524450    +36.494670    +36.473930    +36.455650    +36.438930    +36.395050    +36.227360    +36.124880    +36.022690    +35.957150    +35.917690    +35.886890    +35.843720    +35.813080    
+8790.0000    +36.371360    +36.390330    +36.414830    +36.442590    +36.485990    +36.557270    +36.991800    +36.883360    +36.823840    +36.780930    +36.748590    +36.744900    +36.740770    +36.736370    +36.723740    +36.740540    +36.735710    +36.723880    +36.708780    +36.691610    +36.662560    +36.599720    +36.534680    +36.505700    +36.485380    +36.467450    +36.451070    +36.408020    +36.241740    +36.137290    +36.035380    +35.970090    +35.930050    +35.899030    +35.856210    +35.825580    
+8810.0000    +36.369630    +36.388550    +36.412990    +36.440670    +36.483960    +36.555000    +36.988910    +36.880310    +36.820840    +36.777940    +36.745620    +36.741980    +36.737860    +36.733540    +36.721020    +36.737850    +36.732950    +36.721100    +36.705990    +36.688830    +36.659340    +36.596720    +36.531910    +36.503070    +36.482860    +36.464970    +36.448650    +36.405730    +36.239890    +36.135430    +36.033740    +35.968630    +35.928450    +35.897340    +35.854720    +35.824150    
+8830.0000    +36.363070    +36.382050    +36.406570    +36.434380    +36.477850    +36.549180    +36.984190    +36.875670    +36.816180    +36.773300    +36.740920    +36.737270    +36.733170    +36.728810    +36.716170    +36.732970    +36.728170    +36.716460    +36.701390    +36.684240    +36.655500    +36.592710    +36.527600    +36.498590    +36.478290    +36.460360    +36.444010    +36.400880    +36.234580    +36.130240    +36.028290    +35.963020    +35.923050    +35.892080    +35.849170    +35.818530    
+8850.0000    +36.338130    +36.357350    +36.382260    +36.410550    +36.454710    +36.526870    +36.964460    +36.855620    +36.795880    +36.753140    +36.720340    +36.716850    +36.712810    +36.708530    +36.695490    +36.711560    +36.708240    +36.697150    +36.682110    +36.665210    +36.640080    +36.576000    +36.509510    +36.479520    +36.458760    +36.440460    +36.423840    +36.379770    +36.212600    +36.110710    +36.008380    +35.942840    +35.903780    +35.873330    +35.830000    +35.799410    
+8870.0000    +36.312470    +36.331950    +36.357250    +36.385700    +36.430300    +36.502350    +36.924900    +36.820320    +36.761890    +36.719520    +36.685830    +36.681500    +36.676670    +36.671150    +36.655720    +36.668720    +36.668250    +36.659210    +36.644150    +36.628240    +36.609900    +36.543930    +36.475660    +36.443790    +36.422280    +36.403560    +36.387000    +36.342310    +36.177370    +36.079150    +35.977120    +35.911800    +35.874290    +35.845660    +35.802480    +35.772060    
+8890.0000    +36.346140    +36.365200    +36.389840    +36.417820    +36.461540    +36.533350    +36.970750    +36.862410    +36.802960    +36.760480    +36.727960    +36.724540    +36.720570    +36.716400    +36.703610    +36.720420    +36.716280    +36.704980    +36.690160    +36.673280    +36.647110    +36.583720    +36.518000    +36.488650    +36.468210    +36.450130    +36.433760    +36.390240    +36.223590    +36.119950    +36.017560    +35.952030    +35.912460    +35.881940    +35.838810    +35.808220    
+8910.0000    +36.351590    +36.370480    +36.394900    +36.422560    +36.465800    +36.536780    +36.971360    +36.863140    +36.803910    +36.761790    +36.729490    +36.726170    +36.722300    +36.718350    +36.705790    +36.722660    +36.718390    +36.707170    +36.692640    +36.675910    +36.650000    +36.587160    +36.522030    +36.493000    +36.472790    +36.454850    +36.438700    +36.395620    +36.230560    +36.126260    +36.024200    +35.959000    +35.919220    +35.888820    +35.846020    +35.815590    
+8930.0000    +36.349610    +36.368460    +36.392810    +36.420380    +36.463440    +36.534180    +36.968300    +36.860200    +36.801040    +36.758930    +36.726600    +36.723290    +36.719450    +36.715550    +36.703100    +36.720070    +36.715790    +36.704540    +36.690030    +36.673360    +36.647260    +36.584650    +36.519760    +36.490880    +36.470750    +36.452920    +36.436850    +36.393890    +36.229340    +36.125120    +36.023290    +35.958270    +35.918470    +35.888100    +35.845500    +35.815170    
+8950.0000    +36.346940    +36.365790    +36.390130    +36.417690    +36.460770    +36.531450    +36.965560    +36.857700    +36.798530    +36.756360    +36.724010    +36.720710    +36.716850    +36.712860    +36.700370    +36.717540    +36.713400    +36.701980    +36.687400    +36.670800    +36.644600    +36.582020    +36.517220    +36.488410    +36.468350    +36.450540    +36.434490    +36.391570    +36.227310    +36.123180    +36.021360    +35.956350    +35.916620    +35.886150    +35.843560    +35.813260    
+8970.0000    +36.341450    +36.360330    +36.384720    +36.412350    +36.455510    +36.526420    +36.961480    +36.853630    +36.794510    +36.752470    +36.720090    +36.716890    +36.713100    +36.709190    +36.696620    +36.713760    +36.709760    +36.698540    +36.684040    +36.667500    +36.642190    +36.579380    +36.514330    +36.485380    +36.465240    +36.447390    +36.431390    +36.388340    +36.223780    +36.119670    +36.017600    +35.952450    +35.912800    +35.882430    +35.839640    +35.809270    
+8990.0000    +36.328460    +36.347460    +36.372040    +36.399970    +36.443520    +36.515010    +36.952840    +36.844540    +36.785160    +36.743210    +36.710700    +36.707630    +36.703930    +36.700190    +36.687610    +36.704790    +36.701160    +36.690190    +36.675820    +36.659340    +36.635430    +36.572260    +36.506650    +36.477420    +36.457180    +36.439220    +36.423120    +36.379650    +36.213910    +36.110300    +36.007780    +35.942280    +35.902870    +35.872630    +35.829500    +35.799000    
+9010.0000    +36.286500    +36.305900    +36.331100    +36.359610    +36.404190    +36.476440    +36.905220    +36.799800    +36.741280    +36.699340    +36.665710    +36.662010    +36.657680    +36.652850    +36.638050    +36.652100    +36.651600    +36.642650    +36.628030    +36.612350    +36.595340    +36.529760    +36.461830    +36.430480    +36.409330    +36.390870    +36.374630    +36.329990    +36.165020    +36.066130    +35.963680    +35.898330    +35.860790    +35.832180    +35.788960    +35.758540    
+9030.0000    +36.299970    +36.319240    +36.344230    +36.372700    +36.417020    +36.489470    +36.927850    +36.820710    +36.761630    +36.719750    +36.686780    +36.683540    +36.679580    +36.675250    +36.661550    +36.677330    +36.675460    +36.665290    +36.650680    +36.634510    +36.614460    +36.549660    +36.482470    +36.451940    +36.431090    +36.412680    +36.396340    +36.351930    +36.186240    +36.085560    +35.982820    +35.917210    +35.878860    +35.849320    +35.805890    +35.775510    
+9050.0000    +36.322490    +36.341440    +36.365920    +36.393740    +36.437100    +36.508350    +36.945550    +36.837830    +36.778790    +36.737220    +36.704800    +36.701820    +36.698180    +36.694470    +36.681830    +36.699070    +36.695560    +36.684800    +36.670650    +36.654370    +36.631640    +36.568430    +36.502900    +36.473690    +36.453470    +36.435510    +36.419520    +36.376170    +36.211320    +36.107430    +36.004820    +35.939360    +35.899990    +35.870010    +35.826900    +35.796500    
+9070.0000    +36.322210    +36.341040    +36.365370    +36.392930    +36.436020    +36.506690    +36.942390    +36.834130    +36.775120    +36.733830    +36.701520    +36.698630    +36.695110    +36.691720    +36.679370    +36.696480    +36.692750    +36.682260    +36.668330    +36.652110    +36.629630    +36.566880    +36.501700    +36.472690    +36.452620    +36.434810    +36.418950    +36.375870    +36.211870    +36.107820    +36.005630    +35.940490    +35.901040    +35.871350    +35.828580    +35.798320    
+9090.0000    +36.321550    +36.340360    +36.364650    +36.392120    +36.435100    +36.505660    +36.940470    +36.832260    +36.773330    +36.731810    +36.699490    +36.696460    +36.692830    +36.689200    +36.676760    +36.693630    +36.689700    +36.679050    +36.664890    +36.648540    +36.624870    +36.562200    +36.497140    +36.468170    +36.448120    +36.430390    +36.414480    +36.371480    +36.207340    +36.103500    +36.001680    +35.936770    +35.897350    +35.867520    +35.824870    +35.794610    
+9110.0000    +36.319050    +36.337840    +36.362090    +36.389510    +36.432380    +36.502850    +36.937900    +36.830380    +36.771590    +36.730300    +36.698000    +36.695110    +36.691550    +36.687990    +36.675540    +36.692810    +36.689270    +36.678600    +36.664610    +36.648500    +36.625940    +36.563300    +36.498270    +36.469360    +36.449340    +36.431600    +36.415840    +36.372860    +36.209470    +36.105670    +36.003670    +35.938680    +35.899370    +35.869610    +35.827020    +35.796900    
+9130.0000    +36.316140    +36.334910    +36.359150    +36.386520    +36.429420    +36.499880    +36.934700    +36.827490    +36.768740    +36.727550    +36.695250    +36.692470    +36.688950    +36.685440    +36.672970    +36.690410    +36.687140    +36.676440    +36.662510    +36.646510    +36.624590    +36.561940    +36.496950    +36.468080    +36.448090    +36.430320    +36.414620    +36.371640    +36.208630    +36.104840    +36.002790    +35.937760    +35.898520    +35.868800    +35.826180    +35.796150    
+9150.0000    +36.312220    +36.331010    +36.355260    +36.382690    +36.425570    +36.496000    +36.931280    +36.824070    +36.765350    +36.724300    +36.691980    +36.689260    +36.685790    +36.682350    +36.669910    +36.687420    +36.684230    +36.673630    +36.659810    +36.643890    +36.622480    +36.559750    +36.494660    +36.465770    +36.445830    +36.428070    +36.412390    +36.369390    +36.206400    +36.102620    +36.000420    +35.935350    +35.896160    +35.866520    +35.823880    +35.793830    
+9170.0000    +36.306920    +36.325720    +36.350000    +36.377500    +36.420510    +36.491100    +36.926980    +36.819640    +36.760890    +36.719910    +36.687550    +36.684910    +36.681520    +36.678180    +36.665740    +36.683290    +36.680230    +36.669750    +36.655990    +36.640130    +36.619300    +36.556480    +36.491380    +36.462460    +36.442510    +36.424740    +36.409130    +36.366030    +36.203070    +36.099360    +35.997050    +35.931920    +35.892750    +35.863110    +35.820360    +35.790260    
+9190.0000    +36.300620    +36.319480    +36.343860    +36.371530    +36.414650    +36.485540    +36.922700    +36.815500    +36.756800    +36.715940    +36.683540    +36.680930    +36.677510    +36.674140    +36.661560    +36.679040    +36.676150    +36.665840    +36.652130    +36.636310    +36.616330    +36.553240    +36.487740    +36.458600    +36.438540    +36.420680    +36.405000    +36.361750    +36.198210    +36.094500    +35.991860    +35.926490    +35.887420    +35.857920    +35.814870    +35.784660    
+9210.0000    +36.281640    +36.300680    +36.325340    +36.353460    +36.397170    +36.468880    +36.910110    +36.801890    +36.742760    +36.701770    +36.669090    +36.666610    +36.663320    +36.660130    +36.647540    +36.664880    +36.662410    +36.652360    +36.638620    +36.622790    +36.603900    +36.540300    +36.474110    +36.444580    +36.424340    +36.406360    +36.390510    +36.346660    +36.181630    +36.078920    +35.975920    +35.910380    +35.871650    +35.842250    +35.798890    +35.768560    
+9230.0000    +36.236150    +36.255580    +36.280850    +36.309550    +36.354290    +36.426800    +36.856320    +36.752730    +36.695170    +36.655020    +36.621260    +36.618100    +36.614120    +36.609730    +36.594180    +36.607720    +36.609240    +36.602180    +36.588750    +36.574280    +36.566120    +36.499600    +36.430640    +36.398500    +36.377180    +36.358570    +36.342760    +36.297710    +36.134850    +36.036800    +35.933470    +35.867810    +35.831310    +35.804480    +35.760870    +35.730700    
+9250.0000    +36.272370    +36.291470    +36.316200    +36.344450    +36.388410    +36.460620    +36.902370    +36.794940    +36.736070    +36.695120    +36.662350    +36.659720    +36.656250    +36.652700    +36.639620    +36.656590    +36.654380    +36.644540    +36.630680    +36.614910    +36.596900    +36.532880    +36.466190    +36.436280    +36.415830    +36.397740    +36.381790    +36.337710    +36.172760    +36.070620    +35.967510    +35.901920    +35.863480    +35.834220    +35.790790    +35.760500    
+9270.0000    +36.285350    +36.304230    +36.328610    +36.356290    +36.399490    +36.470480    +36.907690    +36.800800    +36.742290    +36.701700    +36.669190    +36.666660    +36.663300    +36.659980    +36.647230    +36.664510    +36.662040    +36.652080    +36.638550    +36.623000    +36.604470    +36.541100    +36.475430    +36.446140    +36.426080    +36.408210    +36.392590    +36.349250    +36.186060    +36.082870    +35.980200    +35.914900    +35.876020    +35.846690    +35.803650    +35.773480    
+9290.0000    +36.286210    +36.305000    +36.329260    +36.356750    +36.399710    +36.470260    +36.907060    +36.800210    +36.741700    +36.701240    +36.668800    +36.666420    +36.663180    +36.660010    +36.647510    +36.665260    +36.662730    +36.652640    +36.639220    +36.623750    +36.605230    +36.542250    +36.476970    +36.447960    +36.428050    +36.410360    +36.394890    +36.351770    +36.189290    +36.085840    +35.983300    +35.918210    +35.879280    +35.849950    +35.807200    +35.777200    
+9310.0000    +36.283070    +36.301810    +36.326020    +36.353420    +36.396260    +36.466590    +36.903180    +36.796250    +36.737760    +36.697530    +36.665170    +36.662940    +36.659830    +36.656900    +36.644540    +36.662410    +36.660030    +36.650080    +36.636860    +36.621490    +36.603780    +36.540950    +36.475730    +36.446820    +36.426990    +36.409280    +36.393890    +36.350780    +36.188810    +36.085300    +35.982800    +35.917710    +35.878840    +35.849790    +35.806990    +35.777100    
+9330.0000    +36.280980    +36.299710    +36.323900    +36.351230    +36.394030    +36.464310    +36.900730    +36.794070    +36.735710    +36.695530    +36.663170    +36.660920    +36.657760    +36.654750    +36.642300    +36.660140    +36.657790    +36.647870    +36.634650    +36.619330    +36.601830    +36.538980    +36.473720    +36.444760    +36.424920    +36.407190    +36.391830    +36.348730    +36.186920    +36.083420    +35.980870    +35.915840    +35.877000    +35.848000    +35.805240    +35.775410    
+9350.0000    +36.275370    +36.294060    +36.318180    +36.345440    +36.388080    +36.458430    +36.896690    +36.790210    +36.732020    +36.692020    +36.659740    +36.657570    +36.654460    +36.651490    +36.639080    +36.656960    +36.654720    +36.644820    +36.631640    +36.616370    +36.599090    +36.536250    +36.471040    +36.442100    +36.422300    +36.404610    +36.389280    +36.346220    +36.184650    +36.081180    +35.978630    +35.913620    +35.874810    +35.845820    +35.803120    +35.773300    
+9370.0000    +36.273880    +36.292590    +36.316750    +36.344050    +36.386790    +36.457070    +36.894020    +36.787510    +36.729220    +36.688990    +36.656530    +36.654300    +36.651160    +36.648090    +36.635670    +36.653570    +36.651410    +36.641450    +36.628100    +36.612850    +36.595240    +36.532560    +36.467460    +36.438590    +36.418850    +36.401270    +36.386020    +36.342970    +36.181430    +36.078310    +35.975920    +35.911090    +35.872340    +35.843170    +35.800610    +35.770760    
+9390.0000    +36.270850    +36.289550    +36.313710    +36.341030    +36.383770    +36.453990    +36.890720    +36.784240    +36.726020    +36.686130    +36.653760    +36.651640    +36.648580    +36.645680    +36.633230    +36.651100    +36.649040    +36.639360    +36.626310    +36.611190    +36.594810    +36.531900    +36.466620    +36.437630    +36.417850    +36.400170    +36.384910    +36.341820    +36.180380    +36.077050    +35.974460    +35.909450    +35.870750    +35.841930    +35.799220    +35.769360    
+9410.0000    +36.267010    +36.285730    +36.309890    +36.337230    +36.380000    +36.450260    +36.886940    +36.780120    +36.721850    +36.681880    +36.649480    +36.647210    +36.644070    +36.641090    +36.628670    +36.646340    +36.643950    +36.634290    +36.621140    +36.605890    +36.588950    +36.526160    +36.460860    +36.431820    +36.411960    +36.394290    +36.378970    +36.335870    +36.174080    +36.070600    +35.968120    +35.903140    +35.864410    +35.835640    +35.792860    +35.762950    
+9430.0000    +36.263730    +36.282430    +36.306580    +36.333890    +36.376640    +36.446880    +36.884060    +36.777610    +36.719420    +36.679720    +36.647350    +36.645320    +36.642330    +36.639540    +36.627120    +36.645090    +36.643110    +36.633580    +36.620660    +36.605630    +36.590080    +36.527190    +36.461840    +36.432810    +36.413010    +36.395360    +36.380160    +36.337060    +36.175750    +36.072350    +35.969640    +35.904580    +35.865960    +35.837320    +35.794580    +35.764760    
+9450.0000    +36.260040    +36.278750    +36.302910    +36.330230    +36.373000    +36.443260    +36.880650    +36.774270    +36.716060    +36.676310    +36.643850    +36.641820    +36.638830    +36.635990    +36.623570    +36.641610    +36.639720    +36.630130    +36.617160    +36.602190    +36.586590    +36.523680    +36.458390    +36.429430    +36.409690    +36.392120    +36.377000    +36.333910    +36.172380    +36.069180    +35.966540    +35.901540    +35.862980    +35.834180    +35.791530    +35.761690    
